EmployeeSnapshotID,CompanyID,PeriodID,EmployeeCount,AvgSalary
4758,CMP0080,18,4417,66.16
4759,CMP0080,19,1499,94.23
4760,CMP0080,20,5334,68.03
4761,CMP0080,21,4633,105.9
4762,CMP0080,22,1337,55.73
4763,CMP0080,23,4896,51.49
4764,CMP0080,24,3912,57.43
4765,CMP0080,25,6147,67.58
4766,CMP0080,26,3440,117.34
4767,CMP0080,27,4927,36.72
4768,CMP0080,28,4299,107.3
4769,CMP0080,29,525,99.29
4770,CMP0080,30,8884,104.46
4771,CMP0080,31,5689,38.37
4772,CMP0080,32,1290,38.74
4773,CMP0080,33,1098,86.47
4774,CMP0080,34,860,114.72
4775,CMP0080,35,5565,62.15
4776,CMP0080,36,7140,56.43
4777,CMP0080,37,2532,106.03
4778,CMP0080,38,5161,31.76
4779,CMP0080,39,2824,32.36
4780,CMP0080,40,1118,103.81
4781,CMP0080,41,1817,30.34
4782,CMP0080,42,4986,97.81
4783,CMP0080,43,2378,32.98
4784,CMP0080,44,7214,45.6
4785,CMP0080,45,6623,48.88
4786,CMP0080,46,961,68.39
4787,CMP0080,47,493,83.13
4788,CMP0080,48,663,89.56
4789,CMP0080,49,1554,30.35
4790,CMP0080,50,1506,47.21
4791,CMP0080,51,639,96.83
4792,CMP0080,52,1799,55.51
4793,CMP0080,53,2327,57.54
4794,CMP0080,54,2349,104.38
4795,CMP0080,55,1005,93.46
4796,CMP0080,56,361,61.57
4797,CMP0080,57,1146,83.26
4798,CMP0080,58,637,82.63
4799,CMP0080,59,1718,41.49
4800,CMP0080,60,2026,35.98
4801,CMP0081,1,153,96.49
4802,CMP0081,2,979,86.4
4803,CMP0081,3,874,83.55
4804,CMP0081,4,3156,118.43
4805,CMP0081,5,944,73.81
4806,CMP0081,6,1157,117.38
4807,CMP0081,7,3070,97.99
4808,CMP0081,8,3360,107.26
4809,CMP0081,9,4346,101.51
4810,CMP0081,10,689,46.99
4811,CMP0081,11,3205,66.47
4812,CMP0081,12,1351,96.53
4813,CMP0081,13,2511,119.07
4814,CMP0081,14,5639,77.27
4815,CMP0081,15,1223,101.09
4816,CMP0081,16,1714,78.12
4817,CMP0081,17,5220,65.69
4818,CMP0081,18,7517,77.36
4819,CMP0081,19,2216,61.12
4820,CMP0081,20,4220,97.98
4821,CMP0081,21,653,55.37
4822,CMP0081,22,782,64.58
4823,CMP0081,23,2540,38.88
4824,CMP0081,24,549,56.57
4825,CMP0081,25,7292,42.99
4826,CMP0081,26,4968,89.59
4827,CMP0081,27,862,57.99
4828,CMP0081,28,1910,71.15
4829,CMP0081,29,415,49.02
4830,CMP0081,30,5551,100.95
4831,CMP0081,31,4178,44.07
4832,CMP0081,32,2311,56.13
4833,CMP0081,33,1245,79.28
4834,CMP0081,34,832,62.26
4835,CMP0081,35,5068,98.27
4836,CMP0081,36,1904,75.0
4837,CMP0081,37,2610,35.74
4838,CMP0081,38,1746,100.6
4839,CMP0081,39,4457,110.04
4840,CMP0081,40,4270,35.89
4841,CMP0081,41,2456,84.78
4842,CMP0081,42,2864,32.93
4843,CMP0081,43,2233,41.17
4844,CMP0081,44,3198,81.9
4845,CMP0081,45,1054,60.96
4846,CMP0081,46,2364,67.77
4847,CMP0081,47,2534,59.44
4848,CMP0081,48,2547,103.18
4849,CMP0081,49,409,48.65
4850,CMP0081,50,1966,99.64
4851,CMP0081,51,312,117.08
4852,CMP0081,52,6505,65.59
4853,CMP0081,53,501,103.7
4854,CMP0081,54,4153,66.85
4855,CMP0081,55,7232,95.26
4856,CMP0081,56,412,44.04
4857,CMP0081,57,5700,66.05
4858,CMP0081,58,807,109.87
4859,CMP0081,59,5699,40.26
4860,CMP0081,60,4510,95.21
4861,CMP0082,1,3790,112.92
4862,CMP0082,2,3020,108.13
4863,CMP0082,3,3629,56.54
4864,CMP0082,4,1845,56.92
4865,CMP0082,5,8590,110.58
4866,CMP0082,6,1319,31.73
4867,CMP0082,7,1641,46.87
4868,CMP0082,8,3231,92.8
4869,CMP0082,9,2158,53.7
4870,CMP0082,10,5216,66.39
4871,CMP0082,11,1865,70.31
4872,CMP0082,12,1533,91.98
4873,CMP0082,13,484,117.12
4874,CMP0082,14,3064,35.82
4875,CMP0082,15,5210,50.88
4876,CMP0082,16,6187,66.13
4877,CMP0082,17,610,105.38
4878,CMP0082,18,6159,78.85
4879,CMP0082,19,2745,41.49
4880,CMP0082,20,731,95.38
4881,CMP0082,21,1706,81.72
4882,CMP0082,22,654,81.04
4883,CMP0082,23,1840,74.56
4884,CMP0082,24,5905,62.57
4885,CMP0082,25,286,114.53
4886,CMP0082,26,3817,46.24
4887,CMP0082,27,3708,50.91
4888,CMP0082,28,2785,117.85
4889,CMP0082,29,3682,63.07
4890,CMP0082,30,1180,60.62
4891,CMP0082,31,3139,91.12
4892,CMP0082,32,6562,60.49
4893,CMP0082,33,1826,97.09
4894,CMP0082,34,4052,114.58
4895,CMP0082,35,1390,67.49
4896,CMP0082,36,1786,49.14
4897,CMP0082,37,4608,40.27
4898,CMP0082,38,910,46.64
4899,CMP0082,39,4646,98.77
4900,CMP0082,40,1876,105.14
4901,CMP0082,41,4687,101.58
4902,CMP0082,42,1721,38.93
4903,CMP0082,43,7838,110.7
4904,CMP0082,44,7721,52.26
4905,CMP0082,45,4239,63.03
4906,CMP0082,46,5525,50.8
4907,CMP0082,47,885,78.77
4908,CMP0082,48,642,63.08
4909,CMP0082,49,7695,95.1
4910,CMP0082,50,458,116.6
4911,CMP0082,51,990,99.04
4912,CMP0082,52,4828,32.94
4913,CMP0082,53,6343,72.73
4914,CMP0082,54,2017,37.6
4915,CMP0082,55,311,42.67
4916,CMP0082,56,6298,60.22
4917,CMP0082,57,1608,39.82
4918,CMP0082,58,7845,85.95
4919,CMP0082,59,1509,98.88
4920,CMP0082,60,947,37.83
4921,CMP0083,1,690,106.66
4922,CMP0083,2,1711,72.25
4923,CMP0083,3,3002,55.68
4924,CMP0083,4,6517,97.48
4925,CMP0083,5,4946,60.38
4926,CMP0083,6,5349,109.87
4927,CMP0083,7,2582,75.83
4928,CMP0083,8,8526,46.84
4929,CMP0083,9,2817,85.77
4930,CMP0083,10,1332,106.03
4931,CMP0083,11,3016,71.19
4932,CMP0083,12,2130,81.53
4933,CMP0083,13,2450,98.99
4934,CMP0083,14,2362,59.06
4935,CMP0083,15,1885,108.42
4936,CMP0083,16,6528,63.94
4937,CMP0083,17,4024,109.03
4938,CMP0083,18,795,108.74
4939,CMP0083,19,413,62.43
4940,CMP0083,20,2154,60.97
4941,CMP0083,21,5766,100.58
4942,CMP0083,22,455,95.5
4943,CMP0083,23,1087,50.01
4944,CMP0083,24,2928,104.41
4945,CMP0083,25,2407,76.29
4946,CMP0083,26,4169,48.86
4947,CMP0083,27,6794,105.23
4948,CMP0083,28,2469,92.49
4949,CMP0083,29,1546,90.81
4950,CMP0083,30,1410,84.35
4951,CMP0083,31,5534,109.66
4952,CMP0083,32,2420,57.88
4953,CMP0083,33,3920,62.99
4954,CMP0083,34,2105,98.49
4955,CMP0083,35,785,84.65
4956,CMP0083,36,1128,100.01
4957,CMP0083,37,3840,45.22
4958,CMP0083,38,1960,44.01
4959,CMP0083,39,2058,69.25
4960,CMP0083,40,267,35.88
4961,CMP0083,41,465,60.28
4962,CMP0083,42,2761,42.66
4963,CMP0083,43,1292,98.66
4964,CMP0083,44,2138,30.07
4965,CMP0083,45,6380,36.05
4966,CMP0083,46,3176,48.34
4967,CMP0083,47,1278,74.02
4968,CMP0083,48,2136,44.95
4969,CMP0083,49,8021,32.72
4970,CMP0083,50,406,87.39
4971,CMP0083,51,2093,106.51
4972,CMP0083,52,1936,88.1
4973,CMP0083,53,1180,87.55
4974,CMP0083,54,5708,112.67
4975,CMP0083,55,4925,70.0
4976,CMP0083,56,2929,108.56
4977,CMP0083,57,3145,57.22
4978,CMP0083,58,2363,96.38
4979,CMP0083,59,5966,103.23
4980,CMP0083,60,7696,45.7
4981,CMP0084,1,2361,88.52
4982,CMP0084,2,1846,62.22
4983,CMP0084,3,2771,82.94
4984,CMP0084,4,500,66.18
4985,CMP0084,5,838,97.87
4986,CMP0084,6,1352,67.94
4987,CMP0084,7,2050,116.54
4988,CMP0084,8,6886,64.5
4989,CMP0084,9,1695,57.96
4990,CMP0084,10,739,84.64
4991,CMP0084,11,6199,113.28
4992,CMP0084,12,2206,61.18
4993,CMP0084,13,4238,110.88
4994,CMP0084,14,1578,103.86
4995,CMP0084,15,1819,80.72
4996,CMP0084,16,4828,78.44
4997,CMP0084,17,6775,75.0
4998,CMP0084,18,1896,52.69
4999,CMP0084,19,2989,69.17
5000,CMP0084,20,1406,64.6
5001,CMP0084,21,4130,103.97
5002,CMP0084,22,950,38.18
5003,CMP0084,23,4200,113.26
5004,CMP0084,24,7047,52.32
5005,CMP0084,25,8376,42.83
5006,CMP0084,26,3299,76.1
5007,CMP0084,27,4520,92.93
5008,CMP0084,28,442,61.91
5009,CMP0084,29,2501,82.77
5010,CMP0084,30,476,80.32
5011,CMP0084,31,3459,117.27
5012,CMP0084,32,126,37.63
5013,CMP0084,33,1526,59.02
5014,CMP0084,34,650,108.08
5015,CMP0084,35,4140,107.85
5016,CMP0084,36,359,76.5
5017,CMP0084,37,1510,91.78
5018,CMP0084,38,5523,69.54
5019,CMP0084,39,1528,119.36
5020,CMP0084,40,685,71.69
5021,CMP0084,41,478,49.31
5022,CMP0084,42,7714,89.69
5023,CMP0084,43,8216,32.8
5024,CMP0084,44,2568,46.8
5025,CMP0084,45,2261,55.29
5026,CMP0084,46,295,108.9
5027,CMP0084,47,1361,115.86
5028,CMP0084,48,5000,78.03
5029,CMP0084,49,4323,70.78
5030,CMP0084,50,2092,96.68
5031,CMP0084,51,2525,114.82
5032,CMP0084,52,1742,62.98
5033,CMP0084,53,564,106.39
5034,CMP0084,54,4009,48.15
5035,CMP0084,55,2960,110.48
5036,CMP0084,56,993,96.27
5037,CMP0084,57,3656,92.38
5038,CMP0084,58,886,49.93
5039,CMP0084,59,881,92.89
5040,CMP0084,60,5496,109.14
5041,CMP0085,1,2053,36.32
5042,CMP0085,2,2280,57.52
5043,CMP0085,3,228,33.06
5044,CMP0085,4,3007,100.27
5045,CMP0085,5,4494,119.64
5046,CMP0085,6,1594,91.28
5047,CMP0085,7,955,31.88
5048,CMP0085,8,315,89.54
5049,CMP0085,9,2717,96.31
5050,CMP0085,10,2500,75.9
5051,CMP0085,11,6135,90.02
5052,CMP0085,12,1490,86.87
5053,CMP0085,13,600,64.84
5054,CMP0085,14,393,41.08
5055,CMP0085,15,2853,57.99
5056,CMP0085,16,824,46.96
5057,CMP0085,17,913,81.24
5058,CMP0085,18,482,49.33
5059,CMP0085,19,2526,109.03
5060,CMP0085,20,965,56.32
5061,CMP0085,21,3546,48.14
5062,CMP0085,22,3568,43.62
5063,CMP0085,23,5935,116.07
5064,CMP0085,24,145,89.75
5065,CMP0085,25,1893,61.23
5066,CMP0085,26,7595,59.59
5067,CMP0085,27,4105,114.82
5068,CMP0085,28,5226,98.98
5069,CMP0085,29,1975,77.73
5070,CMP0085,30,592,116.07
5071,CMP0085,31,479,90.17
5072,CMP0085,32,479,109.76
5073,CMP0085,33,1008,34.92
5074,CMP0085,34,3487,37.63
5075,CMP0085,35,234,88.99
5076,CMP0085,36,4285,55.29
5077,CMP0085,37,438,119.42
5078,CMP0085,38,1742,114.86
5079,CMP0085,39,854,115.27
5080,CMP0085,40,1250,87.07
5081,CMP0085,41,5610,118.2
5082,CMP0085,42,4443,59.65
5083,CMP0085,43,5307,50.04
5084,CMP0085,44,1438,37.53
5085,CMP0085,45,465,57.31
5086,CMP0085,46,2664,50.8
5087,CMP0085,47,846,57.05
5088,CMP0085,48,417,30.72
5089,CMP0085,49,2344,90.72
5090,CMP0085,50,2395,46.59
5091,CMP0085,51,1831,83.18
5092,CMP0085,52,6523,98.12
5093,CMP0085,53,1336,116.45
5094,CMP0085,54,2845,99.75
5095,CMP0085,55,3672,78.86
5096,CMP0085,56,1962,72.99
5097,CMP0085,57,912,104.33
5098,CMP0085,58,1321,118.14
5099,CMP0085,59,2467,117.34
5100,CMP0085,60,256,83.82
5101,CMP0086,1,2901,119.16
5102,CMP0086,2,4216,30.85
5103,CMP0086,3,4666,43.9
5104,CMP0086,4,2211,83.45
5105,CMP0086,5,394,52.02
5106,CMP0086,6,5403,73.02
5107,CMP0086,7,3316,80.45
5108,CMP0086,8,4023,100.08
5109,CMP0086,9,2815,79.7
5110,CMP0086,10,1632,67.23
5111,CMP0086,11,7546,72.11
5112,CMP0086,12,1733,112.56
5113,CMP0086,13,3948,109.7
5114,CMP0086,14,3211,33.46
5115,CMP0086,15,1462,43.6
5116,CMP0086,16,774,105.68
5117,CMP0086,17,1459,113.75
5118,CMP0086,18,5234,105.24
5119,CMP0086,19,1206,89.67
5120,CMP0086,20,5438,50.99
5121,CMP0086,21,4710,114.35
5122,CMP0086,22,650,107.16
5123,CMP0086,23,922,38.35
5124,CMP0086,24,1063,77.75
5125,CMP0086,25,3216,69.37
5126,CMP0086,26,8229,75.78
5127,CMP0086,27,5553,94.61
5128,CMP0086,28,1630,97.28
5129,CMP0086,29,7567,88.91
5130,CMP0086,30,5657,39.92
5131,CMP0086,31,6745,119.66
5132,CMP0086,32,835,90.71
5133,CMP0086,33,3344,71.47
5134,CMP0086,34,695,79.83
5135,CMP0086,35,4685,43.59
5136,CMP0086,36,4702,35.94
5137,CMP0086,37,396,117.85
5138,CMP0086,38,2183,97.78
5139,CMP0086,39,883,118.17
5140,CMP0086,40,1532,87.5
5141,CMP0086,41,3448,77.71
5142,CMP0086,42,3143,52.87
5143,CMP0086,43,5238,78.74
5144,CMP0086,44,1831,65.37
5145,CMP0086,45,8715,94.22
5146,CMP0086,46,681,56.05
5147,CMP0086,47,1415,83.15
5148,CMP0086,48,5239,118.46
5149,CMP0086,49,3988,105.7
5150,CMP0086,50,1779,62.4
5151,CMP0086,51,1886,38.14
5152,CMP0086,52,4790,89.32
5153,CMP0086,53,7586,49.16
5154,CMP0086,54,5046,40.92
5155,CMP0086,55,1544,81.33
5156,CMP0086,56,3089,53.32
5157,CMP0086,57,208,50.65
5158,CMP0086,58,3002,64.23
5159,CMP0086,59,2021,46.75
5160,CMP0086,60,1715,96.69
5161,CMP0087,1,4219,48.04
5162,CMP0087,2,191,35.53
5163,CMP0087,3,1039,54.39
5164,CMP0087,4,3005,104.4
5165,CMP0087,5,1592,77.48
5166,CMP0087,6,2824,118.51
5167,CMP0087,7,673,91.44
5168,CMP0087,8,2830,80.65
5169,CMP0087,9,585,103.48
5170,CMP0087,10,152,44.89
5171,CMP0087,11,729,98.92
5172,CMP0087,12,972,48.07
5173,CMP0087,13,1826,32.31
5174,CMP0087,14,2370,52.3
5175,CMP0087,15,735,106.98
5176,CMP0087,16,5978,118.48
5177,CMP0087,17,2859,40.62
5178,CMP0087,18,3723,103.71
5179,CMP0087,19,378,68.2
5180,CMP0087,20,197,55.76
5181,CMP0087,21,736,103.04
5182,CMP0087,22,455,92.65
5183,CMP0087,23,4072,99.09
5184,CMP0087,24,2797,36.34
5185,CMP0087,25,2677,39.08
5186,CMP0087,26,438,101.59
5187,CMP0087,27,2937,68.2
5188,CMP0087,28,2457,52.53
5189,CMP0087,29,793,113.81
5190,CMP0087,30,4508,115.01
5191,CMP0087,31,1788,75.62
5192,CMP0087,32,2103,95.26
5193,CMP0087,33,537,73.41
5194,CMP0087,34,2220,88.83
5195,CMP0087,35,1843,71.87
5196,CMP0087,36,1793,54.27
5197,CMP0087,37,127,96.48
5198,CMP0087,38,1015,83.26
5199,CMP0087,39,615,48.33
5200,CMP0087,40,2441,84.77
5201,CMP0087,41,3682,65.07
5202,CMP0087,42,1449,45.8
5203,CMP0087,43,2829,108.03
5204,CMP0087,44,982,116.02
5205,CMP0087,45,4371,90.67
5206,CMP0087,46,4021,55.31
5207,CMP0087,47,3963,55.44
5208,CMP0087,48,3701,114.72
5209,CMP0087,49,676,82.7
5210,CMP0087,50,1383,100.42
5211,CMP0087,51,6400,72.41
5212,CMP0087,52,4252,110.3
5213,CMP0087,53,6082,96.53
5214,CMP0087,54,4347,69.36
5215,CMP0087,55,1717,113.64
5216,CMP0087,56,5782,54.83
5217,CMP0087,57,6291,78.77
5218,CMP0087,58,2494,93.45
5219,CMP0087,59,1562,37.81
5220,CMP0087,60,1516,76.61
5221,CMP0088,1,2429,117.68
5222,CMP0088,2,958,104.26
5223,CMP0088,3,5068,33.41
5224,CMP0088,4,921,65.19
5225,CMP0088,5,635,100.67
5226,CMP0088,6,8363,92.77
5227,CMP0088,7,1563,65.89
5228,CMP0088,8,4758,74.79
5229,CMP0088,9,1450,87.97
5230,CMP0088,10,7333,116.67
5231,CMP0088,11,1183,50.28
5232,CMP0088,12,6541,69.16
5233,CMP0088,13,2984,67.13
5234,CMP0088,14,2402,85.02
5235,CMP0088,15,3068,119.07
5236,CMP0088,16,1358,68.88
5237,CMP0088,17,1171,32.19
5238,CMP0088,18,247,46.42
5239,CMP0088,19,737,61.93
5240,CMP0088,20,5181,70.63
5241,CMP0088,21,2452,67.58
5242,CMP0088,22,445,91.11
5243,CMP0088,23,3064,109.5
5244,CMP0088,24,4359,55.03
5245,CMP0088,25,6786,86.56
5246,CMP0088,26,2309,54.84
5247,CMP0088,27,3058,67.56
5248,CMP0088,28,2674,51.89
5249,CMP0088,29,1266,68.34
5250,CMP0088,30,434,117.94
5251,CMP0088,31,5858,116.96
5252,CMP0088,32,1766,71.88
5253,CMP0088,33,373,98.37
5254,CMP0088,34,4111,54.3
5255,CMP0088,35,2042,31.89
5256,CMP0088,36,411,72.35
5257,CMP0088,37,947,63.27
5258,CMP0088,38,1486,41.92
5259,CMP0088,39,1320,103.75
5260,CMP0088,40,4969,71.08
5261,CMP0088,41,2527,32.63
5262,CMP0088,42,5925,101.96
5263,CMP0088,43,2496,51.56
5264,CMP0088,44,2129,46.73
5265,CMP0088,45,297,102.63
5266,CMP0088,46,2756,95.95
5267,CMP0088,47,5430,78.74
5268,CMP0088,48,5344,112.84
5269,CMP0088,49,3682,40.07
5270,CMP0088,50,2231,86.44
5271,CMP0088,51,1659,110.17
5272,CMP0088,52,2539,87.61
5273,CMP0088,53,1171,115.04
5274,CMP0088,54,1347,47.08
5275,CMP0088,55,1512,113.91
5276,CMP0088,56,2608,89.93
5277,CMP0088,57,1149,96.33
5278,CMP0088,58,4856,85.18
5279,CMP0088,59,1189,98.29
5280,CMP0088,60,1172,81.52
5281,CMP0089,1,4483,99.27
5282,CMP0089,2,3318,36.03
5283,CMP0089,3,4316,51.55
5284,CMP0089,4,3732,81.38
5285,CMP0089,5,2561,104.97
5286,CMP0089,6,2883,116.11
5287,CMP0089,7,1015,43.14
5288,CMP0089,8,2620,96.87
5289,CMP0089,9,1342,105.28
5290,CMP0089,10,2910,79.25
5291,CMP0089,11,5766,115.96
5292,CMP0089,12,1973,117.51
5293,CMP0089,13,2460,72.89
5294,CMP0089,14,4548,99.24
5295,CMP0089,15,3328,46.4
5296,CMP0089,16,3318,97.17
5297,CMP0089,17,9111,73.8
5298,CMP0089,18,6940,45.51
5299,CMP0089,19,4964,119.28
5300,CMP0089,20,1108,91.9
5301,CMP0089,21,1478,52.27
5302,CMP0089,22,4363,77.96
5303,CMP0089,23,6366,31.87
5304,CMP0089,24,2151,56.98
5305,CMP0089,25,4776,66.48
5306,CMP0089,26,1631,59.16
5307,CMP0089,27,4622,101.42
5308,CMP0089,28,1354,62.11
5309,CMP0089,29,1545,110.51
5310,CMP0089,30,7327,49.24
5311,CMP0089,31,6240,47.76
5312,CMP0089,32,7287,90.53
5313,CMP0089,33,1000,118.91
5314,CMP0089,34,5266,79.56
5315,CMP0089,35,482,94.42
5316,CMP0089,36,2938,71.6
5317,CMP0089,37,2143,75.34
5318,CMP0089,38,3617,84.19
5319,CMP0089,39,2382,88.61
5320,CMP0089,40,7075,44.83
5321,CMP0089,41,5495,86.44
5322,CMP0089,42,2943,99.99
5323,CMP0089,43,1345,78.82
5324,CMP0089,44,2868,117.59
5325,CMP0089,45,1462,107.17
5326,CMP0089,46,2373,63.42
5327,CMP0089,47,868,69.37
5328,CMP0089,48,4942,91.72
5329,CMP0089,49,2224,109.87
5330,CMP0089,50,2826,79.89
5331,CMP0089,51,153,64.34
5332,CMP0089,52,9273,59.12
5333,CMP0089,53,3078,74.1
5334,CMP0089,54,389,35.7
5335,CMP0089,55,2584,78.5
5336,CMP0089,56,811,113.25
5337,CMP0089,57,1297,81.29
5338,CMP0089,58,603,92.67
5339,CMP0089,59,1347,64.94
5340,CMP0089,60,1189,84.08
5341,CMP0090,1,3487,35.07
5342,CMP0090,2,4143,111.84
5343,CMP0090,3,3427,52.22
5344,CMP0090,4,6071,110.96
5345,CMP0090,5,4171,104.66
5346,CMP0090,6,5569,38.33
5347,CMP0090,7,5774,75.31
5348,CMP0090,8,3937,34.48
5349,CMP0090,9,661,87.9
5350,CMP0090,10,306,43.74
5351,CMP0090,11,6185,94.89
5352,CMP0090,12,292,84.67
5353,CMP0090,13,7378,42.74
5354,CMP0090,14,406,119.76
5355,CMP0090,15,641,110.58
5356,CMP0090,16,943,66.55
5357,CMP0090,17,2860,118.97
5358,CMP0090,18,7870,67.78
5359,CMP0090,19,1060,56.37
5360,CMP0090,20,785,60.96
5361,CMP0090,21,621,90.76
5362,CMP0090,22,1012,33.79
5363,CMP0090,23,3140,103.89
5364,CMP0090,24,4604,46.98
5365,CMP0090,25,4836,35.94
5366,CMP0090,26,937,60.3
5367,CMP0090,27,955,82.09
5368,CMP0090,28,8886,32.3
5369,CMP0090,29,1308,85.47
5370,CMP0090,30,9359,52.08
5371,CMP0090,31,620,65.93
5372,CMP0090,32,841,41.83
5373,CMP0090,33,3248,30.62
5374,CMP0090,34,491,42.8
5375,CMP0090,35,1135,57.43
5376,CMP0090,36,1219,92.7
5377,CMP0090,37,8972,115.66
5378,CMP0090,38,5270,111.16
5379,CMP0090,39,5989,63.6
5380,CMP0090,40,2945,59.2
5381,CMP0090,41,927,43.97
5382,CMP0090,42,7492,33.48
5383,CMP0090,43,3078,33.74
5384,CMP0090,44,756,84.17
5385,CMP0090,45,1649,52.75
5386,CMP0090,46,8019,89.89
5387,CMP0090,47,3510,44.31
5388,CMP0090,48,5316,113.13
5389,CMP0090,49,1437,54.92
5390,CMP0090,50,2251,85.66
5391,CMP0090,51,2022,54.13
5392,CMP0090,52,2193,51.41
5393,CMP0090,53,8086,73.13
5394,CMP0090,54,4399,108.75
5395,CMP0090,55,6108,108.16
5396,CMP0090,56,2945,50.74
5397,CMP0090,57,2673,99.21
5398,CMP0090,58,2873,104.33
5399,CMP0090,59,1880,32.75
5400,CMP0090,60,7287,80.92
5401,CMP0091,1,1786,45.03
5402,CMP0091,2,491,68.4
5403,CMP0091,3,2778,100.05
5404,CMP0091,4,2538,45.63
5405,CMP0091,5,4537,30.06
5406,CMP0091,6,5138,109.67
5407,CMP0091,7,6393,100.67
5408,CMP0091,8,610,35.52
5409,CMP0091,9,3005,73.08
5410,CMP0091,10,1914,45.88
5411,CMP0091,11,7362,49.05
5412,CMP0091,12,8726,57.69
5413,CMP0091,13,3529,42.71
5414,CMP0091,14,1255,31.81
5415,CMP0091,15,4712,118.56
5416,CMP0091,16,2496,107.45
5417,CMP0091,17,6914,87.82
5418,CMP0091,18,2312,103.23
5419,CMP0091,19,6986,34.01
5420,CMP0091,20,234,67.88
5421,CMP0091,21,6253,104.68
5422,CMP0091,22,469,66.19
5423,CMP0091,23,5622,96.72
5424,CMP0091,24,5228,52.19
5425,CMP0091,25,6369,63.65
5426,CMP0091,26,76,100.14
5427,CMP0091,27,1771,65.88
5428,CMP0091,28,3965,46.88
5429,CMP0091,29,3592,109.6
5430,CMP0091,30,1458,86.73
5431,CMP0091,31,3857,32.51
5432,CMP0091,32,7668,106.66
5433,CMP0091,33,3391,59.93
5434,CMP0091,34,1663,35.99
5435,CMP0091,35,2838,79.23
5436,CMP0091,36,1864,48.83
5437,CMP0091,37,802,82.2
5438,CMP0091,38,352,65.4
5439,CMP0091,39,736,64.81
5440,CMP0091,40,3575,114.8
5441,CMP0091,41,3383,38.38
5442,CMP0091,42,2981,105.48
5443,CMP0091,43,1914,115.8
5444,CMP0091,44,2339,40.8
5445,CMP0091,45,8658,34.09
5446,CMP0091,46,1985,74.15
5447,CMP0091,47,908,55.3
5448,CMP0091,48,4175,34.7
5449,CMP0091,49,5483,97.26
5450,CMP0091,50,4367,104.4
5451,CMP0091,51,1683,110.48
5452,CMP0091,52,1427,54.96
5453,CMP0091,53,520,78.95
5454,CMP0091,54,1262,52.26
5455,CMP0091,55,4511,66.85
5456,CMP0091,56,7574,79.57
5457,CMP0091,57,1457,45.23
5458,CMP0091,58,509,63.09
5459,CMP0091,59,1834,77.24
5460,CMP0091,60,1852,80.58
5461,CMP0092,1,768,74.96
5462,CMP0092,2,1026,83.2
5463,CMP0092,3,897,106.98
5464,CMP0092,4,7768,60.74
5465,CMP0092,5,1036,83.43
5466,CMP0092,6,2178,76.84
5467,CMP0092,7,3693,116.97
5468,CMP0092,8,3148,103.95
5469,CMP0092,9,3375,58.33
5470,CMP0092,10,821,89.69
5471,CMP0092,11,3193,63.68
5472,CMP0092,12,3762,69.34
5473,CMP0092,13,7139,108.3
5474,CMP0092,14,423,96.56
5475,CMP0092,15,4481,113.21
5476,CMP0092,16,883,119.98
5477,CMP0092,17,1606,75.4
5478,CMP0092,18,1593,41.65
5479,CMP0092,19,1390,44.26
5480,CMP0092,20,623,111.09
5481,CMP0092,21,712,51.97
5482,CMP0092,22,5612,45.09
5483,CMP0092,23,3511,80.94
5484,CMP0092,24,1058,69.86
5485,CMP0092,25,7000,60.5
5486,CMP0092,26,8722,56.76
5487,CMP0092,27,3024,107.74
5488,CMP0092,28,2511,100.87
5489,CMP0092,29,4879,118.46
5490,CMP0092,30,5872,58.25
5491,CMP0092,31,5459,39.02
5492,CMP0092,32,4573,31.14
5493,CMP0092,33,2551,31.82
5494,CMP0092,34,7748,115.17
5495,CMP0092,35,8260,51.48
5496,CMP0092,36,4418,61.27
5497,CMP0092,37,2078,36.31
5498,CMP0092,38,1381,91.47
5499,CMP0092,39,2345,67.32
5500,CMP0092,40,3426,51.57
5501,CMP0092,41,1779,62.4
5502,CMP0092,42,4952,84.78
5503,CMP0092,43,4401,81.61
5504,CMP0092,44,1037,85.86
5505,CMP0092,45,2505,59.14
5506,CMP0092,46,4639,63.84
5507,CMP0092,47,2209,43.5
5508,CMP0092,48,902,96.59
5509,CMP0092,49,1724,112.34
5510,CMP0092,50,3006,100.56
5511,CMP0092,51,8589,114.4
5512,CMP0092,52,2264,92.88
5513,CMP0092,53,5403,35.01
5514,CMP0092,54,2275,39.57
5515,CMP0092,55,1341,71.54
5516,CMP0092,56,3352,76.45
5517,CMP0092,57,2138,40.73
5518,CMP0092,58,3199,109.87
5519,CMP0092,59,989,89.54
5520,CMP0092,60,6129,103.32
5521,CMP0093,1,580,60.85
5522,CMP0093,2,3991,102.65
5523,CMP0093,3,1920,75.16
5524,CMP0093,4,2633,108.3
5525,CMP0093,5,3362,59.73
5526,CMP0093,6,1259,85.64
5527,CMP0093,7,3116,118.15
5528,CMP0093,8,1727,47.72
5529,CMP0093,9,1497,99.53
5530,CMP0093,10,2648,84.55
5531,CMP0093,11,1611,63.04
5532,CMP0093,12,639,93.04
5533,CMP0093,13,5532,80.79
5534,CMP0093,14,3903,114.25
5535,CMP0093,15,3493,116.51
5536,CMP0093,16,8818,119.98
5537,CMP0093,17,424,88.26
5538,CMP0093,18,910,61.68
5539,CMP0093,19,1451,115.72
5540,CMP0093,20,2873,95.67
5541,CMP0093,21,4272,37.32
