RnDID,CompanyID,PeriodID,RnDSpending
5647,CMP0095,7,28.92
5648,CMP0095,8,46.52
5649,CMP0095,9,46.18
5650,CMP0095,10,38.18
5651,CMP0095,11,15.56
5652,CMP0095,12,96.71
5653,CMP0095,13,26.02
5654,CMP0095,14,9.8
5655,CMP0095,15,65.64
5656,CMP0095,16,21.87
5657,CMP0095,17,107.06
5658,CMP0095,18,100.46
5659,CMP0095,19,46.81
5660,CMP0095,20,2.23
5661,CMP0095,21,36.08
5662,CMP0095,22,46.14
5663,CMP0095,23,93.47
5664,CMP0095,24,39.73
5665,CMP0095,25,102.86
5666,CMP0095,26,87.76
5667,CMP0095,27,8.82
5668,CMP0095,28,8.82
5669,CMP0095,29,55.5
5670,CMP0095,30,54.86
5671,CMP0095,31,24.14
5672,CMP0095,32,12.84
5673,CMP0095,33,123.76
5674,CMP0095,34,86.16
5675,CMP0095,35,-0.87
5676,CMP0095,36,32.91
5677,CMP0095,37,91.8
5678,CMP0095,38,39.65
5679,CMP0095,39,15.16
5680,CMP0095,40,25.59
5681,CMP0095,41,24.59
5682,CMP0095,42,5.82
5683,CMP0095,43,21.76
5684,CMP0095,44,76.12
5685,CMP0095,45,57.36
5686,CMP0095,46,18.51
5687,CMP0095,47,51.22
5688,CMP0095,48,46.12
5689,CMP0095,49,35.45
5690,CMP0095,50,52.74
5691,CMP0095,51,32.71
5692,CMP0095,52,64.74
5693,CMP0095,53,69.58
5694,CMP0095,54,71.15
5695,CMP0095,55,34.62
5696,CMP0095,56,66.58
5697,CMP0095,57,64.42
5698,CMP0095,58,16.62
5699,CMP0095,59,110.95
5700,CMP0095,60,45.82
5701,CMP0096,1,107.39
5702,CMP0096,2,111.22
5703,CMP0096,3,68.86
5704,CMP0096,4,42.28
5705,CMP0096,5,78.54
5706,CMP0096,6,87.34
5707,CMP0096,7,35.17
5708,CMP0096,8,109.74
5709,CMP0096,9,144.06
5710,CMP0096,10,15.77
5711,CMP0096,11,59.0
5712,CMP0096,12,13.78
5713,CMP0096,13,13.33
5714,CMP0096,14,48.99
5715,CMP0096,15,27.07
5716,CMP0096,16,30.22
5717,CMP0096,17,25.76
5718,CMP0096,18,41.45
5719,CMP0096,19,74.41
5720,CMP0096,20,69.96
5721,CMP0096,21,78.94
5722,CMP0096,22,53.88
5723,CMP0096,23,42.73
5724,CMP0096,24,77.11
5725,CMP0096,25,48.92
5726,CMP0096,26,-1.87
5727,CMP0096,27,47.34
5728,CMP0096,28,13.94
5729,CMP0096,29,77.97
5730,CMP0096,30,47.71
5731,CMP0096,31,28.04
5732,CMP0096,32,27.96
5733,CMP0096,33,12.03
5734,CMP0096,34,55.42
5735,CMP0096,35,143.44
5736,CMP0096,36,37.54
5737,CMP0096,37,12.71
5738,CMP0096,38,84.79
5739,CMP0096,39,22.67
5740,CMP0096,40,56.23
5741,CMP0096,41,81.07
5742,CMP0096,42,84.79
5743,CMP0096,43,92.08
5744,CMP0096,44,4.38
5745,CMP0096,45,11.11
5746,CMP0096,46,39.59
5747,CMP0096,47,25.44
5748,CMP0096,48,59.99
5749,CMP0096,49,45.79
5750,CMP0096,50,11.22
5751,CMP0096,51,38.13
5752,CMP0096,52,51.77
5753,CMP0096,53,43.42
5754,CMP0096,54,88.84
5755,CMP0096,55,12.6
5756,CMP0096,56,86.48
5757,CMP0096,57,102.13
5758,CMP0096,58,44.35
5759,CMP0096,59,21.63
5760,CMP0096,60,7.58
5761,CMP0097,1,39.87
5762,CMP0097,2,73.83
5763,CMP0097,3,18.78
5764,CMP0097,4,8.88
5765,CMP0097,5,56.58
5766,CMP0097,6,50.95
5767,CMP0097,7,18.7
5768,CMP0097,8,41.6
5769,CMP0097,9,138.81
5770,CMP0097,10,29.3
5771,CMP0097,11,51.57
5772,CMP0097,12,63.82
5773,CMP0097,13,4.32
5774,CMP0097,14,22.01
5775,CMP0097,15,71.77
5776,CMP0097,16,68.42
5777,CMP0097,17,98.93
5778,CMP0097,18,30.08
5779,CMP0097,19,75.98
5780,CMP0097,20,31.94
5781,CMP0097,21,3.65
5782,CMP0097,22,92.63
5783,CMP0097,23,98.04
5784,CMP0097,24,46.16
5785,CMP0097,25,40.8
5786,CMP0097,26,101.18
5787,CMP0097,27,37.94
5788,CMP0097,28,5.01
5789,CMP0097,29,107.3
5790,CMP0097,30,9.89
5791,CMP0097,31,82.73
5792,CMP0097,32,11.76
5793,CMP0097,33,126.19
5794,CMP0097,34,50.45
5795,CMP0097,35,45.5
5796,CMP0097,36,79.85
5797,CMP0097,37,106.74
5798,CMP0097,38,48.88
5799,CMP0097,39,8.14
5800,CMP0097,40,99.58
5801,CMP0097,41,196.7
5802,CMP0097,42,80.3
5803,CMP0097,43,43.31
5804,CMP0097,44,15.15
5805,CMP0097,45,107.95
5806,CMP0097,46,26.32
5807,CMP0097,47,7.6
5808,CMP0097,48,53.26
5809,CMP0097,49,82.48
5810,CMP0097,50,20.55
5811,CMP0097,51,10.92
5812,CMP0097,52,25.15
5813,CMP0097,53,130.91
5814,CMP0097,54,61.5
5815,CMP0097,55,80.94
5816,CMP0097,56,30.92
5817,CMP0097,57,40.35
5818,CMP0097,58,88.64
5819,CMP0097,59,25.35
5820,CMP0097,60,57.26
5821,CMP0098,1,7.29
5822,CMP0098,2,23.86
5823,CMP0098,3,32.54
5824,CMP0098,4,5.92
5825,CMP0098,5,4.74
5826,CMP0098,6,25.92
5827,CMP0098,7,10.03
5828,CMP0098,8,6.5
5829,CMP0098,9,10.51
5830,CMP0098,10,20.36
5831,CMP0098,11,13.96
5832,CMP0098,12,17.42
5833,CMP0098,13,3.7
5834,CMP0098,14,30.63
5835,CMP0098,15,37.78
5836,CMP0098,16,11.55
5837,CMP0098,17,14.73
5838,CMP0098,18,18.47
5839,CMP0098,19,7.68
5840,CMP0098,20,7.42
5841,CMP0098,21,9.98
5842,CMP0098,22,11.15
5843,CMP0098,23,1.18
5844,CMP0098,24,14.24
5845,CMP0098,25,6.99
5846,CMP0098,26,-1.11
5847,CMP0098,27,14.53
5848,CMP0098,28,2.48
5849,CMP0098,29,1.43
5850,CMP0098,30,7.72
5851,CMP0098,31,1.3
5852,CMP0098,32,1.42
5853,CMP0098,33,1.04
5854,CMP0098,34,16.65
5855,CMP0098,35,5.15
5856,CMP0098,36,28.96
5857,CMP0098,37,19.82
5858,CMP0098,38,10.54
5859,CMP0098,39,5.94
5860,CMP0098,40,17.68
5861,CMP0098,41,6.78
5862,CMP0098,42,16.5
5863,CMP0098,43,1.16
5864,CMP0098,44,6.45
5865,CMP0098,45,6.26
5866,CMP0098,46,5.06
5867,CMP0098,47,1.47
5868,CMP0098,48,-0.66
5869,CMP0098,49,10.73
5870,CMP0098,50,7.26
5871,CMP0098,51,17.49
5872,CMP0098,52,14.23
5873,CMP0098,53,15.01
5874,CMP0098,54,4.28
5875,CMP0098,55,2.61
5876,CMP0098,56,2.37
5877,CMP0098,57,22.84
5878,CMP0098,58,2.57
5879,CMP0098,59,14.55
5880,CMP0098,60,13.2
5881,CMP0099,1,6.68
5882,CMP0099,2,17.2
5883,CMP0099,3,1.57
5884,CMP0099,4,5.36
5885,CMP0099,5,7.74
5886,CMP0099,6,23.35
5887,CMP0099,7,19.3
5888,CMP0099,8,8.38
5889,CMP0099,9,5.38
5890,CMP0099,10,1.14
5891,CMP0099,11,4.32
5892,CMP0099,12,16.59
5893,CMP0099,13,21.61
5894,CMP0099,14,3.44
5895,CMP0099,15,8.22
5896,CMP0099,16,4.67
5897,CMP0099,17,7.83
5898,CMP0099,18,4.89
5899,CMP0099,19,4.32
5900,CMP0099,20,4.66
5901,CMP0099,21,25.93
5902,CMP0099,22,2.92
5903,CMP0099,23,7.17
5904,CMP0099,24,-0.26
5905,CMP0099,25,13.48
5906,CMP0099,26,2.79
5907,CMP0099,27,1.13
5908,CMP0099,28,4.43
5909,CMP0099,29,14.71
5910,CMP0099,30,3.57
5911,CMP0099,31,-2.37
5912,CMP0099,32,6.04
5913,CMP0099,33,5.72
5914,CMP0099,34,6.86
5915,CMP0099,35,26.79
5916,CMP0099,36,9.34
5917,CMP0099,37,11.39
5918,CMP0099,38,4.45
5919,CMP0099,39,26.1
5920,CMP0099,40,1.56
5921,CMP0099,41,17.98
5922,CMP0099,42,3.95
5923,CMP0099,43,12.78
5924,CMP0099,44,6.87
5925,CMP0099,45,10.68
5926,CMP0099,46,13.29
5927,CMP0099,47,5.17
5928,CMP0099,48,10.08
5929,CMP0099,49,13.32
5930,CMP0099,50,15.87
5931,CMP0099,51,2.23
5932,CMP0099,52,32.45
5933,CMP0099,53,5.91
5934,CMP0099,54,16.73
5935,CMP0099,55,6.03
5936,CMP0099,56,4.39
5937,CMP0099,57,9.51
5938,CMP0099,58,7.34
5939,CMP0099,59,3.02
5940,CMP0099,60,10.08
5941,CMP0100,1,14.97
5942,CMP0100,2,10.41
5943,CMP0100,3,1.56
5944,CMP0100,4,18.63
5945,CMP0100,5,3.12
5946,CMP0100,6,13.8
5947,CMP0100,7,4.83
5948,CMP0100,8,1.48
5949,CMP0100,9,1.19
5950,CMP0100,10,14.66
5951,CMP0100,11,14.04
5952,CMP0100,12,16.2
5953,CMP0100,13,10.71
5954,CMP0100,14,9.03
5955,CMP0100,15,6.17
5956,CMP0100,16,7.99
5957,CMP0100,17,0.21
5958,CMP0100,18,5.92
5959,CMP0100,19,6.06
5960,CMP0100,20,6.63
5961,CMP0100,21,6.0
5962,CMP0100,22,14.68
5963,CMP0100,23,3.75
5964,CMP0100,24,12.75
5965,CMP0100,25,15.1
5966,CMP0100,26,3.96
5967,CMP0100,27,4.82
5968,CMP0100,28,11.04
5969,CMP0100,29,13.15
5970,CMP0100,30,2.62
5971,CMP0100,31,3.76
5972,CMP0100,32,5.94
5973,CMP0100,33,10.86
5974,CMP0100,34,10.61
5975,CMP0100,35,5.59
5976,CMP0100,36,-0.39
5977,CMP0100,37,14.6
5978,CMP0100,38,8.83
5979,CMP0100,39,14.57
5980,CMP0100,40,13.54
5981,CMP0100,41,1.48
5982,CMP0100,42,3.98
5983,CMP0100,43,3.67
5984,CMP0100,44,4.91
5985,CMP0100,45,1.75
5986,CMP0100,46,5.1
5987,CMP0100,47,25.72
5988,CMP0100,48,30.52
5989,CMP0100,49,5.37
5990,CMP0100,50,6.0
5991,CMP0100,51,5.3
5992,CMP0100,52,9.71
5993,CMP0100,53,1.03
5994,CMP0100,54,10.16
5995,CMP0100,55,11.51
5996,CMP0100,56,4.25
5997,CMP0100,57,5.93
5998,CMP0100,58,2.23
5999,CMP0100,59,39.97
6000,CMP0100,60,10.65
