PriceID,CompanyID,PeriodID,ClosingPrice,MarketCap
4462,CMP0075,22,137.33,12.52
4463,CMP0075,23,199.94,4.51
4464,CMP0075,24,163.17,14.88
4465,CMP0075,25,92.43,3.89
4466,CMP0075,26,45.01,1.37
4467,CMP0075,27,82.45,2.79
4468,CMP0075,28,34.13,2.83
4469,CMP0075,29,180.16,10.99
4470,CMP0075,30,43.91,4.19
4471,CMP0075,31,79.24,2.23
4472,CMP0075,32,110.29,5.78
4473,CMP0075,33,98.57,4.48
4474,CMP0075,34,193.5,19.13
4475,CMP0075,35,44.29,0.81
4476,CMP0075,36,152.34,8.19
4477,CMP0075,37,156.62,15.48
4478,CMP0075,38,182.71,6.69
4479,CMP0075,39,143.06,8.87
4480,CMP0075,40,170.03,16.68
4481,CMP0075,41,93.27,2.99
4482,CMP0075,42,8.5,0.75
4483,CMP0075,43,184.26,4.6
4484,CMP0075,44,126.48,3.3
4485,CMP0075,45,31.04,2.78
4486,CMP0075,46,42.54,2.2
4487,CMP0075,47,162.89,15.2
4488,CMP0075,48,71.24,5.65
4489,CMP0075,49,183.52,12.5
4490,CMP0075,50,171.1,16.79
4491,CMP0075,51,112.58,8.26
4492,CMP0075,52,51.41,4.64
4493,CMP0075,53,84.98,2.17
4494,CMP0075,54,119.69,2.2
4495,CMP0075,55,65.13,0.73
4496,CMP0075,56,175.11,9.24
4497,CMP0075,57,66.47,3.37
4498,CMP0075,58,130.47,9.69
4499,CMP0075,59,43.37,1.91
4500,CMP0075,60,184.45,17.85
4501,CMP0076,1,170.4,10.51
4502,CMP0076,2,54.04,0.73
4503,CMP0076,3,39.81,2.69
4504,CMP0076,4,36.14,1.43
4505,CMP0076,5,189.61,2.64
4506,CMP0076,6,157.28,10.6
4507,CMP0076,7,15.56,1.42
4508,CMP0076,8,145.52,8.56
4509,CMP0076,9,181.39,16.41
4510,CMP0076,10,174.01,17.29
4511,CMP0076,11,6.28,0.41
4512,CMP0076,12,108.05,2.03
4513,CMP0076,13,45.66,1.39
4514,CMP0076,14,14.53,1.07
4515,CMP0076,15,194.09,6.48
4516,CMP0076,16,198.79,8.02
4517,CMP0076,17,53.43,1.22
4518,CMP0076,18,106.56,9.71
4519,CMP0076,19,160.89,6.7
4520,CMP0076,20,77.96,2.77
4521,CMP0076,21,151.2,9.16
4522,CMP0076,22,72.77,4.05
4523,CMP0076,23,16.09,0.63
4524,CMP0076,24,190.87,7.49
4525,CMP0076,25,141.95,5.69
4526,CMP0076,26,140.65,6.36
4527,CMP0076,27,177.42,15.77
4528,CMP0076,28,61.65,3.3
4529,CMP0076,29,23.55,0.34
4530,CMP0076,30,67.34,1.42
4531,CMP0076,31,40.32,3.17
4532,CMP0076,32,36.7,2.41
4533,CMP0076,33,133.17,1.39
4534,CMP0076,34,147.5,4.84
4535,CMP0076,35,145.27,2.66
4536,CMP0076,36,76.81,1.66
4537,CMP0076,37,12.46,0.57
4538,CMP0076,38,182.75,12.11
4539,CMP0076,39,116.87,2.49
4540,CMP0076,40,39.55,3.42
4541,CMP0076,41,15.69,1.19
4542,CMP0076,42,16.96,1.59
4543,CMP0076,43,76.39,1.2
4544,CMP0076,44,46.36,4.33
4545,CMP0076,45,190.4,5.68
4546,CMP0076,46,44.75,1.68
4547,CMP0076,47,154.42,14.75
4548,CMP0076,48,194.27,15.99
4549,CMP0076,49,51.52,1.81
4550,CMP0076,50,22.71,2.15
4551,CMP0076,51,148.91,13.01
4552,CMP0076,52,115.14,8.32
4553,CMP0076,53,15.75,1.5
4554,CMP0076,54,55.76,2.39
4555,CMP0076,55,142.71,3.97
4556,CMP0076,56,123.82,4.72
4557,CMP0076,57,61.77,3.07
4558,CMP0076,58,48.23,2.29
4559,CMP0076,59,89.19,1.56
4560,CMP0076,60,121.07,11.68
4561,CMP0077,1,62.46,0.88
4562,CMP0077,2,65.04,1.25
4563,CMP0077,3,24.74,1.68
4564,CMP0077,4,33.53,1.78
4565,CMP0077,5,122.06,8.46
4566,CMP0077,6,60.09,5.86
4567,CMP0077,7,113.65,6.78
4568,CMP0077,8,98.8,6.31
4569,CMP0077,9,163.26,13.73
4570,CMP0077,10,56.89,2.83
4571,CMP0077,11,180.29,4.66
4572,CMP0077,12,124.38,10.37
4573,CMP0077,13,113.84,7.93
4574,CMP0077,14,33.96,3.3
4575,CMP0077,15,191.79,14.81
4576,CMP0077,16,190.9,3.55
4577,CMP0077,17,133.75,6.24
4578,CMP0077,18,150.39,13.48
4579,CMP0077,19,7.65,0.15
4580,CMP0077,20,16.29,1.0
4581,CMP0077,21,177.79,7.52
4582,CMP0077,22,115.74,4.22
4583,CMP0077,23,165.37,13.05
4584,CMP0077,24,139.49,11.1
4585,CMP0077,25,15.39,1.16
4586,CMP0077,26,66.76,2.35
4587,CMP0077,27,66.55,5.02
4588,CMP0077,28,177.39,6.88
4589,CMP0077,29,159.12,3.13
4590,CMP0077,30,54.51,1.89
4591,CMP0077,31,106.77,8.2
4592,CMP0077,32,67.77,5.93
4593,CMP0077,33,67.77,1.84
4594,CMP0077,34,158.05,2.13
4595,CMP0077,35,89.62,5.89
4596,CMP0077,36,22.03,1.86
4597,CMP0077,37,77.01,4.5
4598,CMP0077,38,163.21,13.16
4599,CMP0077,39,111.62,10.47
4600,CMP0077,40,161.39,15.53
4601,CMP0077,41,49.87,2.02
4602,CMP0077,42,119.73,6.49
4603,CMP0077,43,45.52,4.03
4604,CMP0077,44,71.34,6.07
4605,CMP0077,45,8.71,0.55
4606,CMP0077,46,18.34,0.81
4607,CMP0077,47,33.28,2.87
4608,CMP0077,48,152.14,12.74
4609,CMP0077,49,13.43,1.23
4610,CMP0077,50,157.68,11.17
4611,CMP0077,51,160.08,12.92
4612,CMP0077,52,88.93,6.89
4613,CMP0077,53,123.37,5.25
4614,CMP0077,54,162.38,14.22
4615,CMP0077,55,188.06,15.52
4616,CMP0077,56,192.26,14.24
4617,CMP0077,57,58.95,2.19
4618,CMP0077,58,173.1,9.47
4619,CMP0077,59,141.1,13.5
4620,CMP0077,60,25.46,0.71
4621,CMP0078,1,190.84,3.22
4622,CMP0078,2,180.04,2.85
4623,CMP0078,3,185.49,5.39
4624,CMP0078,4,128.82,1.48
4625,CMP0078,5,166.74,11.45
4626,CMP0078,6,127.37,1.29
4627,CMP0078,7,142.56,9.35
4628,CMP0078,8,188.0,7.4
4629,CMP0078,9,9.46,0.38
4630,CMP0078,10,102.47,6.57
4631,CMP0078,11,54.01,3.73
4632,CMP0078,12,164.86,6.61
4633,CMP0078,13,168.58,15.27
4634,CMP0078,14,186.11,9.03
4635,CMP0078,15,100.76,9.14
4636,CMP0078,16,196.88,5.29
4637,CMP0078,17,84.47,6.87
4638,CMP0078,18,42.53,2.78
4639,CMP0078,19,160.39,14.15
4640,CMP0078,20,25.91,2.28
4641,CMP0078,21,170.47,15.83
4642,CMP0078,22,108.7,1.49
4643,CMP0078,23,63.88,6.15
4644,CMP0078,24,113.67,7.7
4645,CMP0078,25,181.66,17.59
4646,CMP0078,26,32.25,0.47
4647,CMP0078,27,87.73,5.65
4648,CMP0078,28,145.51,7.09
4649,CMP0078,29,17.65,0.53
4650,CMP0078,30,133.9,6.99
4651,CMP0078,31,77.55,6.36
4652,CMP0078,32,34.04,3.02
4653,CMP0078,33,81.34,1.27
4654,CMP0078,34,96.94,4.49
4655,CMP0078,35,16.21,0.87
4656,CMP0078,36,11.3,0.79
4657,CMP0078,37,117.23,9.0
4658,CMP0078,38,89.02,3.63
4659,CMP0078,39,8.88,0.85
4660,CMP0078,40,106.51,2.9
4661,CMP0078,41,69.08,4.8
4662,CMP0078,42,100.02,8.34
4663,CMP0078,43,184.82,16.82
4664,CMP0078,44,93.51,4.76
4665,CMP0078,45,108.57,9.84
4666,CMP0078,46,108.19,2.85
4667,CMP0078,47,10.11,0.82
4668,CMP0078,48,115.91,4.51
4669,CMP0078,49,163.92,3.16
4670,CMP0078,50,63.06,3.67
4671,CMP0078,51,181.67,14.39
4672,CMP0078,52,95.81,8.27
4673,CMP0078,53,146.64,11.57
4674,CMP0078,54,52.0,4.61
4675,CMP0078,55,174.69,8.88
4676,CMP0078,56,143.83,11.41
4677,CMP0078,57,107.59,10.44
4678,CMP0078,58,52.27,2.63
4679,CMP0078,59,106.51,8.83
4680,CMP0078,60,172.31,12.11
4681,CMP0079,1,136.44,8.56
4682,CMP0079,2,112.9,9.85
4683,CMP0079,3,85.81,3.78
4684,CMP0079,4,41.0,1.6
4685,CMP0079,5,166.2,15.56
4686,CMP0079,6,192.76,12.53
4687,CMP0079,7,110.21,7.5
4688,CMP0079,8,111.8,1.15
4689,CMP0079,9,158.01,11.44
4690,CMP0079,10,90.93,4.55
4691,CMP0079,11,90.35,1.42
4692,CMP0079,12,147.86,7.71
4693,CMP0079,13,22.34,0.3
4694,CMP0079,14,79.71,1.88
4695,CMP0079,15,16.31,1.57
4696,CMP0079,16,182.49,4.56
4697,CMP0079,17,115.68,6.68
4698,CMP0079,18,86.67,1.8
4699,CMP0079,19,40.59,2.74
4700,CMP0079,20,101.97,9.52
4701,CMP0079,21,70.94,0.82
4702,CMP0079,22,97.04,7.23
4703,CMP0079,23,95.51,3.01
4704,CMP0079,24,89.69,4.93
4705,CMP0079,25,47.76,3.68
4706,CMP0079,26,190.35,14.33
4707,CMP0079,27,38.33,0.54
4708,CMP0079,28,111.56,5.26
4709,CMP0079,29,49.18,2.41
4710,CMP0079,30,29.78,1.63
4711,CMP0079,31,116.07,3.39
4712,CMP0079,32,114.57,9.18
4713,CMP0079,33,66.19,5.49
4714,CMP0079,34,104.87,7.56
4715,CMP0079,35,159.71,3.16
4716,CMP0079,36,180.55,9.07
4717,CMP0079,37,177.7,9.89
4718,CMP0079,38,39.01,1.25
4719,CMP0079,39,121.53,2.73
4720,CMP0079,40,64.64,6.1
4721,CMP0079,41,93.29,5.47
4722,CMP0079,42,48.35,1.91
4723,CMP0079,43,111.45,5.47
4724,CMP0079,44,158.86,3.09
4725,CMP0079,45,136.48,7.66
4726,CMP0079,46,185.95,9.99
4727,CMP0079,47,43.77,1.84
4728,CMP0079,48,78.12,4.16
4729,CMP0079,49,88.27,6.73
4730,CMP0079,50,7.63,0.67
4731,CMP0079,51,198.15,17.2
4732,CMP0079,52,157.1,7.68
4733,CMP0079,53,181.53,18.11
4734,CMP0079,54,121.05,11.65
4735,CMP0079,55,7.13,0.19
4736,CMP0079,56,29.01,2.77
4737,CMP0079,57,138.55,1.99
4738,CMP0079,58,132.76,11.47
4739,CMP0079,59,133.2,13.3
4740,CMP0079,60,153.03,7.28
4741,CMP0080,1,48.77,0.95
4742,CMP0080,2,81.76,6.39
4743,CMP0080,3,186.0,17.5
4744,CMP0080,4,59.66,2.41
4745,CMP0080,5,92.31,2.4
4746,CMP0080,6,92.04,3.28
4747,CMP0080,7,104.79,6.88
4748,CMP0080,8,14.12,0.92
4749,CMP0080,9,44.82,2.39
4750,CMP0080,10,108.73,2.05
4751,CMP0080,11,69.86,3.72
4752,CMP0080,12,112.77,2.78
4753,CMP0080,13,30.68,0.45
4754,CMP0080,14,34.56,2.88
4755,CMP0080,15,112.38,3.46
4756,CMP0080,16,99.99,3.92
4757,CMP0080,17,108.13,4.95
4758,CMP0080,18,167.33,11.19
4759,CMP0080,19,115.89,2.78
4760,CMP0080,20,12.63,0.35
4761,CMP0080,21,38.55,0.49
4762,CMP0080,22,161.45,10.29
4763,CMP0080,23,132.39,2.64
4764,CMP0080,24,117.74,4.21
4765,CMP0080,25,145.1,12.15
4766,CMP0080,26,61.71,2.2
4767,CMP0080,27,180.17,3.18
4768,CMP0080,28,13.91,0.38
4769,CMP0080,29,135.81,12.27
4770,CMP0080,30,46.94,3.64
4771,CMP0080,31,107.34,2.48
4772,CMP0080,32,87.72,2.86
4773,CMP0080,33,145.14,9.68
4774,CMP0080,34,12.27,0.65
4775,CMP0080,35,43.82,3.76
4776,CMP0080,36,139.43,10.84
4777,CMP0080,37,13.2,1.18
4778,CMP0080,38,67.51,6.45
4779,CMP0080,39,65.59,2.84
4780,CMP0080,40,41.85,3.94
4781,CMP0080,41,137.47,6.51
4782,CMP0080,42,199.71,3.11
4783,CMP0080,43,29.82,1.04
4784,CMP0080,44,151.6,11.56
4785,CMP0080,45,174.8,5.59
4786,CMP0080,46,70.98,5.27
4787,CMP0080,47,120.06,11.99
4788,CMP0080,48,75.86,2.85
4789,CMP0080,49,151.09,12.22
4790,CMP0080,50,163.95,10.68
4791,CMP0080,51,55.03,1.22
4792,CMP0080,52,128.15,6.89
4793,CMP0080,53,96.08,3.84
4794,CMP0080,54,39.59,2.55
4795,CMP0080,55,82.18,6.78
4796,CMP0080,56,80.95,6.62
4797,CMP0080,57,97.84,5.21
4798,CMP0080,58,147.44,8.29
4799,CMP0080,59,77.63,5.46
4800,CMP0080,60,45.11,4.15
4801,CMP0081,1,154.43,7.8
4802,CMP0081,2,198.65,14.18
4803,CMP0081,3,10.62,0.61
4804,CMP0081,4,114.64,6.75
4805,CMP0081,5,41.26,0.89
4806,CMP0081,6,65.45,5.81
4807,CMP0081,7,18.24,1.64
4808,CMP0081,8,151.46,9.44
4809,CMP0081,9,49.37,2.68
4810,CMP0081,10,90.38,3.26
4811,CMP0081,11,71.84,5.74
4812,CMP0081,12,17.68,0.9
4813,CMP0081,13,156.34,2.65
4814,CMP0081,14,49.86,4.38
4815,CMP0081,15,41.41,0.52
4816,CMP0081,16,131.2,9.79
4817,CMP0081,17,139.9,7.87
4818,CMP0081,18,105.69,8.36
4819,CMP0081,19,154.94,4.93
4820,CMP0081,20,85.57,3.73
4821,CMP0081,21,182.72,12.27
4822,CMP0081,22,111.7,10.68
4823,CMP0081,23,128.04,8.15
4824,CMP0081,24,11.36,0.34
4825,CMP0081,25,188.04,18.69
4826,CMP0081,26,55.49,3.25
4827,CMP0081,27,170.02,10.21
4828,CMP0081,28,194.79,15.43
4829,CMP0081,29,34.62,3.11
4830,CMP0081,30,179.62,13.05
4831,CMP0081,31,18.64,1.1
4832,CMP0081,32,22.67,0.71
4833,CMP0081,33,54.47,2.86
4834,CMP0081,34,108.47,7.13
4835,CMP0081,35,42.56,0.96
4836,CMP0081,36,115.67,9.94
4837,CMP0081,37,52.23,2.76
4838,CMP0081,38,99.33,9.21
4839,CMP0081,39,127.63,12.45
4840,CMP0081,40,14.63,1.05
4841,CMP0081,41,180.55,12.97
4842,CMP0081,42,63.54,3.51
4843,CMP0081,43,187.16,16.51
4844,CMP0081,44,60.64,6.06
4845,CMP0081,45,113.21,9.21
4846,CMP0081,46,88.83,5.49
4847,CMP0081,47,150.39,12.6
4848,CMP0081,48,93.49,2.49
4849,CMP0081,49,164.3,9.52
4850,CMP0081,50,74.24,3.8
4851,CMP0081,51,97.06,2.01
4852,CMP0081,52,103.62,8.63
4853,CMP0081,53,152.84,8.4
4854,CMP0081,54,115.91,4.62
4855,CMP0081,55,161.02,6.78
4856,CMP0081,56,86.66,6.01
4857,CMP0081,57,145.08,10.78
4858,CMP0081,58,178.97,10.69
4859,CMP0081,59,107.47,9.69
4860,CMP0081,60,172.15,12.37
4861,CMP0082,1,90.71,7.26
4862,CMP0082,2,88.85,8.25
4863,CMP0082,3,10.68,0.51
4864,CMP0082,4,186.68,9.25
4865,CMP0082,5,183.15,7.77
4866,CMP0082,6,127.06,5.16
4867,CMP0082,7,8.0,0.34
4868,CMP0082,8,158.84,11.79
4869,CMP0082,9,169.28,2.82
4870,CMP0082,10,173.8,14.77
4871,CMP0082,11,23.69,1.3
4872,CMP0082,12,133.43,9.22
4873,CMP0082,13,38.53,3.25
4874,CMP0082,14,138.07,4.58
4875,CMP0082,15,20.89,1.8
4876,CMP0082,16,24.85,1.78
4877,CMP0082,17,93.55,8.18
4878,CMP0082,18,131.83,2.07
4879,CMP0082,19,167.56,13.61
4880,CMP0082,20,162.01,14.03
4881,CMP0082,21,45.4,1.96
4882,CMP0082,22,119.34,4.73
4883,CMP0082,23,176.67,13.31
4884,CMP0082,24,126.13,7.87
4885,CMP0082,25,24.77,0.44
4886,CMP0082,26,15.67,0.93
4887,CMP0082,27,20.67,0.82
4888,CMP0082,28,195.32,14.07
4889,CMP0082,29,27.8,2.44
4890,CMP0082,30,141.66,2.99
4891,CMP0082,31,168.04,9.01
4892,CMP0082,32,156.77,14.93
4893,CMP0082,33,172.34,7.73
4894,CMP0082,34,184.09,6.65
4895,CMP0082,35,11.49,0.22
4896,CMP0082,36,162.37,2.67
4897,CMP0082,37,166.27,11.16
4898,CMP0082,38,104.18,1.27
4899,CMP0082,39,111.6,8.25
4900,CMP0082,40,110.79,10.15
4901,CMP0082,41,88.22,2.96
4902,CMP0082,42,58.21,4.77
4903,CMP0082,43,102.77,1.09
4904,CMP0082,44,33.7,1.29
4905,CMP0082,45,63.3,3.74
4906,CMP0082,46,27.28,2.58
4907,CMP0082,47,75.39,5.44
4908,CMP0082,48,51.33,1.13
4909,CMP0082,49,113.83,11.26
4910,CMP0082,50,39.37,3.61
4911,CMP0082,51,67.99,2.89
4912,CMP0082,52,141.75,3.54
4913,CMP0082,53,138.53,8.78
4914,CMP0082,54,73.01,4.87
4915,CMP0082,55,68.43,5.55
4916,CMP0082,56,70.02,5.99
4917,CMP0082,57,6.57,0.2
4918,CMP0082,58,71.69,3.71
4919,CMP0082,59,107.98,7.91
4920,CMP0082,60,169.72,3.35
4921,CMP0083,1,140.54,12.31
4922,CMP0083,2,192.92,13.36
4923,CMP0083,3,56.59,3.93
4924,CMP0083,4,84.24,3.03
4925,CMP0083,5,131.04,2.06
4926,CMP0083,6,153.33,3.46
4927,CMP0083,7,160.15,7.85
4928,CMP0083,8,34.56,2.35
4929,CMP0083,9,155.61,14.63
4930,CMP0083,10,85.04,3.34
4931,CMP0083,11,27.21,2.7
4932,CMP0083,12,63.37,1.05
4933,CMP0083,13,54.73,1.27
4934,CMP0083,14,111.69,8.0
4935,CMP0083,15,182.61,15.6
4936,CMP0083,16,50.7,2.87
4937,CMP0083,17,42.71,2.28
4938,CMP0083,18,182.93,13.54
4939,CMP0083,19,193.77,16.39
4940,CMP0083,20,165.1,7.57
4941,CMP0083,21,97.78,7.34
4942,CMP0083,22,146.24,2.82
4943,CMP0083,23,175.85,5.04
4944,CMP0083,24,194.72,12.24
4945,CMP0083,25,85.77,1.41
4946,CMP0083,26,154.05,5.53
4947,CMP0083,27,9.26,0.77
4948,CMP0083,28,63.96,1.39
4949,CMP0083,29,9.96,0.82
4950,CMP0083,30,108.14,5.86
4951,CMP0083,31,172.19,14.64
4952,CMP0083,32,48.27,4.44
4953,CMP0083,33,134.24,1.63
4954,CMP0083,34,49.76,3.59
4955,CMP0083,35,19.47,0.56
4956,CMP0083,36,117.27,6.42
4957,CMP0083,37,95.73,5.38
4958,CMP0083,38,88.68,7.41
4959,CMP0083,39,133.87,7.97
4960,CMP0083,40,15.21,0.89
4961,CMP0083,41,51.73,5.03
4962,CMP0083,42,160.45,3.79
4963,CMP0083,43,104.7,5.42
4964,CMP0083,44,163.19,8.51
4965,CMP0083,45,35.08,2.81
4966,CMP0083,46,88.56,5.4
4967,CMP0083,47,32.73,2.97
4968,CMP0083,48,102.38,1.38
4969,CMP0083,49,18.36,1.08
4970,CMP0083,50,26.74,0.86
4971,CMP0083,51,12.45,0.44
4972,CMP0083,52,149.2,4.45
4973,CMP0083,53,40.8,0.45
4974,CMP0083,54,25.24,1.11
4975,CMP0083,55,15.87,1.47
4976,CMP0083,56,154.4,11.66
4977,CMP0083,57,88.89,5.62
4978,CMP0083,58,129.38,5.05
4979,CMP0083,59,199.15,2.91
4980,CMP0083,60,93.52,3.75
4981,CMP0084,1,20.13,1.63
4982,CMP0084,2,189.61,3.65
4983,CMP0084,3,128.97,6.81
4984,CMP0084,4,169.45,11.17
4985,CMP0084,5,45.45,3.41
4986,CMP0084,6,25.46,1.04
4987,CMP0084,7,66.68,2.57
4988,CMP0084,8,75.67,5.08
4989,CMP0084,9,145.33,3.75
4990,CMP0084,10,69.13,4.86
4991,CMP0084,11,174.08,5.74
4992,CMP0084,12,166.1,6.62
4993,CMP0084,13,189.05,4.39
4994,CMP0084,14,71.7,3.66
4995,CMP0084,15,92.4,7.15
4996,CMP0084,16,43.06,1.77
4997,CMP0084,17,61.6,3.49
4998,CMP0084,18,160.67,9.94
4999,CMP0084,19,113.94,1.89
5000,CMP0084,20,56.54,2.57
5001,CMP0084,21,120.74,5.94
5002,CMP0084,22,40.6,2.89
5003,CMP0084,23,12.52,0.94
5004,CMP0084,24,112.34,10.45
5005,CMP0084,25,154.81,3.23
5006,CMP0084,26,130.81,2.54
5007,CMP0084,27,127.0,5.17
5008,CMP0084,28,30.99,2.0
5009,CMP0084,29,27.28,2.48
5010,CMP0084,30,142.63,12.13
5011,CMP0084,31,135.78,2.99
5012,CMP0084,32,177.52,3.86
5013,CMP0084,33,58.29,2.11
5014,CMP0084,34,65.04,4.43
5015,CMP0084,35,169.1,16.81
5016,CMP0084,36,117.16,10.15
5017,CMP0084,37,87.29,7.17
5018,CMP0084,38,21.15,1.12
5019,CMP0084,39,138.28,5.65
5020,CMP0084,40,86.69,7.28
5021,CMP0084,41,5.79,0.39
5022,CMP0084,42,125.44,5.68
5023,CMP0084,43,90.74,8.76
5024,CMP0084,44,196.78,3.0
5025,CMP0084,45,155.73,11.97
5026,CMP0084,46,101.31,6.44
5027,CMP0084,47,132.04,9.59
5028,CMP0084,48,87.22,1.66
5029,CMP0084,49,54.3,1.8
5030,CMP0084,50,26.34,2.0
5031,CMP0084,51,136.83,6.85
5032,CMP0084,52,146.02,8.7
5033,CMP0084,53,92.96,2.35
5034,CMP0084,54,63.85,4.9
5035,CMP0084,55,120.8,1.96
5036,CMP0084,56,35.61,1.15
5037,CMP0084,57,64.81,4.4
5038,CMP0084,58,181.55,13.94
5039,CMP0084,59,121.38,10.67
5040,CMP0084,60,184.09,10.63
5041,CMP0085,1,94.33,6.21
5042,CMP0085,2,165.22,12.61
5043,CMP0085,3,73.6,7.08
5044,CMP0085,4,145.65,8.0
5045,CMP0085,5,67.57,5.15
5046,CMP0085,6,130.97,12.47
5047,CMP0085,7,17.13,1.07
5048,CMP0085,8,78.45,6.41
5049,CMP0085,9,192.53,3.1
5050,CMP0085,10,126.48,3.2
5051,CMP0085,11,158.41,13.83
5052,CMP0085,12,191.53,6.89
5053,CMP0085,13,110.6,7.22
5054,CMP0085,14,158.29,2.17
5055,CMP0085,15,138.16,7.89
5056,CMP0085,16,127.56,8.95
5057,CMP0085,17,125.75,7.57
5058,CMP0085,18,185.92,3.52
5059,CMP0085,19,198.81,16.46
5060,CMP0085,20,188.36,16.32
5061,CMP0085,21,158.2,7.05
5062,CMP0085,22,63.87,4.15
5063,CMP0085,23,43.86,1.53
5064,CMP0085,24,62.83,4.25
5065,CMP0085,25,60.62,0.81
5066,CMP0085,26,34.39,3.39
5067,CMP0085,27,190.16,5.35
5068,CMP0085,28,189.48,10.39
5069,CMP0085,29,176.3,6.3
5070,CMP0085,30,73.19,7.17
5071,CMP0085,31,12.59,0.59
5072,CMP0085,32,166.21,16.44
5073,CMP0085,33,151.67,5.16
5074,CMP0085,34,167.3,11.34
5075,CMP0085,35,199.57,8.91
5076,CMP0085,36,148.26,8.78
5077,CMP0085,37,172.58,15.87
5078,CMP0085,38,157.28,5.35
5079,CMP0085,39,121.37,6.16
5080,CMP0085,40,109.54,8.62
5081,CMP0085,41,137.23,9.52
5082,CMP0085,42,184.21,11.12
5083,CMP0085,43,170.76,11.31
5084,CMP0085,44,177.33,6.54
5085,CMP0085,45,26.64,1.82
5086,CMP0085,46,161.09,1.82
5087,CMP0085,47,141.61,6.78
5088,CMP0085,48,46.02,0.64
5089,CMP0085,49,148.52,2.08
5090,CMP0085,50,7.33,0.13
5091,CMP0085,51,192.19,11.43
5092,CMP0085,52,71.22,4.06
5093,CMP0085,53,46.82,3.45
5094,CMP0085,54,29.05,1.65
5095,CMP0085,55,165.48,12.39
5096,CMP0085,56,146.57,2.42
5097,CMP0085,57,43.14,1.87
5098,CMP0085,58,126.74,9.18
5099,CMP0085,59,92.03,1.29
5100,CMP0085,60,11.31,0.66
5101,CMP0086,1,59.65,1.18
5102,CMP0086,2,197.64,13.13
5103,CMP0086,3,141.62,11.72
5104,CMP0086,4,43.32,3.91
5105,CMP0086,5,97.9,5.66
5106,CMP0086,6,6.07,0.34
5107,CMP0086,7,81.59,3.52
5108,CMP0086,8,51.5,4.29
5109,CMP0086,9,34.85,2.95
5110,CMP0086,10,145.97,2.04
5111,CMP0086,11,181.99,4.99
5112,CMP0086,12,73.4,5.86
5113,CMP0086,13,79.58,3.79
5114,CMP0086,14,141.01,13.73
5115,CMP0086,15,177.74,2.17
5116,CMP0086,16,125.97,5.56
5117,CMP0086,17,188.84,18.08
5118,CMP0086,18,117.53,3.41
5119,CMP0086,19,114.4,5.71
5120,CMP0086,20,139.47,11.76
5121,CMP0086,21,146.01,10.75
5122,CMP0086,22,111.99,6.19
5123,CMP0086,23,101.03,5.43
5124,CMP0086,24,68.81,1.37
5125,CMP0086,25,40.8,4.02
5126,CMP0086,26,148.34,7.3
5127,CMP0086,27,74.77,4.89
5128,CMP0086,28,50.43,0.72
5129,CMP0086,29,46.37,1.03
5130,CMP0086,30,38.87,3.73
5131,CMP0086,31,199.08,7.06
5132,CMP0086,32,151.52,7.09
5133,CMP0086,33,188.73,11.36
5134,CMP0086,34,123.73,7.88
5135,CMP0086,35,159.11,1.7
5136,CMP0086,36,28.73,0.62
5137,CMP0086,37,199.73,8.13
5138,CMP0086,38,68.73,5.44
5139,CMP0086,39,151.74,13.08
5140,CMP0086,40,87.76,2.73
5141,CMP0086,41,120.11,10.96
5142,CMP0086,42,73.96,2.25
5143,CMP0086,43,137.24,13.28
5144,CMP0086,44,70.05,1.82
5145,CMP0086,45,151.43,10.45
5146,CMP0086,46,13.68,0.6
5147,CMP0086,47,92.07,7.67
5148,CMP0086,48,46.7,4.61
5149,CMP0086,49,107.15,5.1
5150,CMP0086,50,84.33,2.11
5151,CMP0086,51,114.27,10.86
5152,CMP0086,52,148.16,6.13
5153,CMP0086,53,137.19,7.93
5154,CMP0086,54,58.17,4.0
5155,CMP0086,55,187.53,2.71
5156,CMP0086,56,74.37,2.32
5157,CMP0086,57,36.58,3.53
5158,CMP0086,58,127.53,12.3
5159,CMP0086,59,140.0,7.91
5160,CMP0086,60,196.08,2.63
5161,CMP0087,1,32.56,2.1
5162,CMP0087,2,152.26,12.81
5163,CMP0087,3,86.74,3.11
5164,CMP0087,4,32.1,3.18
5165,CMP0087,5,135.35,5.88
5166,CMP0087,6,61.5,4.55
5167,CMP0087,7,168.54,2.53
5168,CMP0087,8,103.39,10.17
5169,CMP0087,9,139.26,12.27
5170,CMP0087,10,172.75,6.8
5171,CMP0087,11,70.02,4.18
5172,CMP0087,12,93.46,2.15
5173,CMP0087,13,171.73,9.74
5174,CMP0087,14,149.63,14.46
5175,CMP0087,15,58.96,4.67
5176,CMP0087,16,19.5,1.72
5177,CMP0087,17,14.5,1.1
5178,CMP0087,18,78.85,5.46
5179,CMP0087,19,169.19,5.58
5180,CMP0087,20,12.55,0.94
5181,CMP0087,21,92.36,4.93
5182,CMP0087,22,140.89,8.68
5183,CMP0087,23,86.04,4.86
5184,CMP0087,24,121.05,3.6
5185,CMP0087,25,72.76,3.99
5186,CMP0087,26,154.08,9.41
5187,CMP0087,27,87.49,5.93
5188,CMP0087,28,112.17,7.27
5189,CMP0087,29,70.33,4.13
5190,CMP0087,30,177.62,11.21
5191,CMP0087,31,183.23,2.33
5192,CMP0087,32,75.53,7.47
5193,CMP0087,33,125.04,10.26
5194,CMP0087,34,57.55,1.37
5195,CMP0087,35,5.98,0.16
5196,CMP0087,36,152.27,7.36
