RecordID,CompanyID,PeriodID,Revenue,OperatingCost,NetProfit,Assets,Liabilities
3554,CMP0060,14,966.51,736.22,230.28999999999996,1616.24,1127.28
3555,CMP0060,15,1888.08,1206.57,681.51,2926.75,1514.9
3556,CMP0060,16,998.32,731.26,267.06000000000006,1494.16,713.27
3557,CMP0060,17,1432.26,1098.36,333.9000000000001,1823.62,732.08
3558,CMP0060,18,674.73,548.37,126.36000000000001,1388.86,559.39
3559,CMP0060,19,1397.53,940.55,456.98,3480.01,2417.92
3560,CMP0060,20,1247.48,901.86,345.62,1969.93,971.49
3561,CMP0060,21,153.23,108.72,44.50999999999999,263.22,171.74
3562,CMP0060,22,297.54,240.61,56.93000000000001,547.75,273.03
3563,CMP0060,23,1142.9,833.85,309.05000000000007,2143.47,1604.49
3564,CMP0060,24,1013.35,738.7,274.65,1582.49,1134.88
3565,CMP0060,25,540.28,390.5,149.77999999999997,970.17,448.74
3566,CMP0060,26,693.13,458.69,234.44,1343.92,539.73
3567,CMP0060,27,1906.02,1587.4,318.6199999999999,2862.6,1244.62
3568,CMP0060,28,482.88,352.57,130.31,1199.4,900.46
3569,CMP0060,29,1748.26,1243.63,504.6299999999999,4005.92,2608.92
3570,CMP0060,30,1212.62,813.86,398.7599999999999,1769.85,755.46
3571,CMP0060,31,910.05,749.85,160.19999999999993,2169.58,1586.69
3572,CMP0060,32,646.23,521.27,124.96000000000004,899.86,686.63
3573,CMP0060,33,397.04,270.96,126.08000000000004,657.88,420.95
3574,CMP0060,34,1085.95,846.9,239.05000000000007,2487.24,1791.29
3575,CMP0060,35,841.4,708.76,132.64,1572.58,842.26
3576,CMP0060,36,613.56,437.34,176.21999999999997,1473.0,820.7
3577,CMP0060,37,1572.7,1225.39,347.30999999999995,2185.44,1610.91
3578,CMP0060,38,926.19,577.62,348.57000000000005,1242.71,568.3
3579,CMP0060,39,757.74,611.82,145.91999999999996,933.64,646.03
3580,CMP0060,40,297.96,235.51,62.44999999999999,420.6,268.25
3581,CMP0060,41,660.02,549.97,110.04999999999995,1098.72,486.82
3582,CMP0060,42,961.76,731.41,230.35000000000002,1357.33,571.48
3583,CMP0060,43,1073.38,823.2,250.18000000000006,1846.41,1411.56
3584,CMP0060,44,461.4,388.51,72.88999999999999,1114.94,541.41
3585,CMP0060,45,1262.7,957.5,305.20000000000005,3028.03,1812.47
3586,CMP0060,46,1297.9,793.65,504.2500000000001,2174.76,1554.4
3587,CMP0060,47,2207.91,1601.89,606.0199999999998,3022.76,2405.88
3588,CMP0060,48,507.28,418.23,89.04999999999995,1168.28,795.9
3589,CMP0060,49,806.21,682.76,123.45000000000005,1742.93,1285.69
3590,CMP0060,50,1031.31,650.37,380.93999999999994,1932.64,1438.37
3591,CMP0060,51,1068.09,684.48,383.6099999999999,2049.36,1160.78
3592,CMP0060,52,110.52,84.82,25.700000000000003,254.15,190.2
3593,CMP0060,53,1122.37,812.58,309.78999999999985,2493.14,1760.89
3594,CMP0060,54,172.25,137.59,34.66,374.78,191.09
3595,CMP0060,55,704.31,437.66,266.6499999999999,1583.12,900.51
3596,CMP0060,56,2388.66,2021.54,367.1199999999999,4574.93,2046.19
3597,CMP0060,57,448.97,338.4,110.57000000000005,930.98,733.5
3598,CMP0060,58,1091.92,755.38,336.5400000000001,2545.84,1191.87
3599,CMP0060,59,1447.67,1177.55,270.1200000000001,1989.67,1000.62
3600,CMP0060,60,531.98,362.14,169.84000000000003,1299.09,796.72
3601,CMP0061,1,301.83,237.56,64.26999999999998,445.84,250.3
3602,CMP0061,2,1310.78,816.07,494.7099999999999,2263.06,1090.19
3603,CMP0061,3,1134.35,790.21,344.1399999999999,2348.36,1540.59
3604,CMP0061,4,564.52,378.15,186.37,927.3,712.55
3605,CMP0061,5,2661.82,1640.35,1021.4700000000003,3245.53,2077.51
3606,CMP0061,6,789.06,483.62,305.43999999999994,1553.75,875.36
3607,CMP0061,7,2087.64,1646.11,441.53,3873.07,1748.64
3608,CMP0061,8,1112.22,675.22,437.0,1708.16,1356.59
3609,CMP0061,9,559.92,385.92,173.99999999999994,923.91,710.33
3610,CMP0061,10,635.42,486.91,148.50999999999993,1312.56,655.19
3611,CMP0061,11,1524.56,1181.7,342.8599999999999,2334.69,1236.32
3612,CMP0061,12,2045.58,1578.23,467.3499999999999,4281.5,3291.84
3613,CMP0061,13,1901.16,1222.99,678.1700000000001,3385.24,2544.71
3614,CMP0061,14,2091.38,1635.47,455.9100000000001,4042.2,2605.75
3615,CMP0061,15,1032.18,834.2,197.98000000000002,1971.37,1146.93
3616,CMP0061,16,1965.65,1187.68,777.97,2878.81,1751.42
3617,CMP0061,17,1474.85,1089.66,385.1899999999998,3438.72,2037.3
3618,CMP0061,18,781.32,531.56,249.7600000000001,1143.31,513.93
3619,CMP0061,19,674.12,488.46,185.66000000000003,883.77,644.23
3620,CMP0061,20,192.13,155.07,37.06,344.6,201.2
3621,CMP0061,21,1959.89,1497.22,462.6700000000001,4602.42,2004.89
3622,CMP0061,22,364.44,229.19,135.25,496.86,249.66
3623,CMP0061,23,443.19,279.73,163.45999999999998,807.52,577.34
3624,CMP0061,24,322.81,241.77,81.03999999999999,764.37,505.27
3625,CMP0061,25,2122.09,1360.78,761.3100000000002,3206.09,1593.46
3626,CMP0061,26,448.83,291.29,157.53999999999996,891.03,555.29
3627,CMP0061,27,1429.2,951.12,478.08000000000004,3038.15,1314.28
3628,CMP0061,28,717.44,521.98,195.46000000000004,1600.17,1123.26
3629,CMP0061,29,1353.72,1035.95,317.77,2984.15,1770.56
3630,CMP0061,30,781.47,564.5,216.97000000000003,1228.62,733.02
3631,CMP0061,31,141.45,103.88,37.56999999999999,224.91,154.99
3632,CMP0061,32,531.51,406.24,125.26999999999998,951.43,658.12
3633,CMP0061,33,338.9,213.25,125.64999999999998,412.33,235.48
3634,CMP0061,34,1096.94,858.45,238.49,2449.5,1222.45
3635,CMP0061,35,1439.53,1084.71,354.81999999999994,2102.23,962.78
3636,CMP0061,36,1401.57,887.43,514.14,3028.63,1721.32
3637,CMP0061,37,1330.93,811.3,519.6300000000001,2710.15,1295.11
3638,CMP0061,38,683.58,536.84,146.74,1627.92,887.07
3639,CMP0061,39,347.34,209.79,137.54999999999998,634.61,412.69
3640,CMP0061,40,1241.92,766.13,475.7900000000001,2812.78,1730.68
3641,CMP0061,41,699.09,588.25,110.84000000000003,1322.75,703.48
3642,CMP0061,42,1512.63,908.79,603.8400000000001,3211.39,1997.27
3643,CMP0061,43,912.72,677.94,234.77999999999997,1643.7,1229.18
3644,CMP0061,44,638.08,433.22,204.86,1400.06,978.2
3645,CMP0061,45,1068.39,656.03,412.3600000000001,2184.17,1160.34
3646,CMP0061,46,1017.92,723.64,294.28,2542.06,1717.7
3647,CMP0061,47,440.79,351.57,89.22000000000003,1085.36,589.93
3648,CMP0061,48,782.88,634.52,148.36,1098.11,584.16
3649,CMP0061,49,1543.18,1200.48,342.70000000000005,2557.8,1831.91
3650,CMP0061,50,2090.82,1310.91,779.9100000000001,4435.99,2620.57
3651,CMP0061,51,1550.6,1164.34,386.26,2720.82,1193.56
3652,CMP0061,52,1441.2,968.96,472.24,2773.49,1784.39
3653,CMP0061,53,1533.76,1215.59,318.1700000000001,2799.31,1323.72
3654,CMP0061,54,936.87,673.44,263.42999999999995,1556.13,1183.38
3655,CMP0061,55,255.54,183.52,72.01999999999998,373.05,161.56
3656,CMP0061,56,1000.68,837.41,163.26999999999998,2288.47,1200.89
3657,CMP0061,57,922.35,576.86,345.49,2017.11,1044.91
3658,CMP0061,58,979.79,736.4,243.39,2222.7,1501.34
3659,CMP0061,59,334.88,279.61,55.26999999999998,579.05,354.51
3660,CMP0061,60,1517.22,978.15,539.07,2848.92,1933.59
3661,CMP0062,1,799.41,511.53,287.88,1756.38,779.84
3662,CMP0062,2,943.17,633.08,310.0899999999999,1500.85,827.35
3663,CMP0062,3,1463.7,1142.53,321.1700000000001,3515.1,1455.46
3664,CMP0062,4,358.56,235.07,123.49000000000001,540.54,360.6
3665,CMP0062,5,314.14,215.71,98.42999999999998,606.89,267.25
3666,CMP0062,6,1498.11,1130.3,367.80999999999995,3604.55,1538.27
3667,CMP0062,7,1443.89,913.79,530.1000000000001,2152.37,1294.0
3668,CMP0062,8,984.15,756.98,227.16999999999996,2258.85,1715.86
3669,CMP0062,9,1137.8,925.24,212.55999999999995,2756.41,1131.48
3670,CMP0062,10,2112.12,1776.85,335.27,2755.05,1529.7
3671,CMP0062,11,1255.77,881.47,374.29999999999995,2367.32,1647.93
3672,CMP0062,12,2202.25,1390.67,811.5799999999999,5402.86,4153.2
3673,CMP0062,13,407.21,247.3,159.90999999999997,867.74,453.56
3674,CMP0062,14,1299.47,1079.65,219.81999999999994,2399.27,1145.74
3675,CMP0062,15,2350.93,1739.33,611.5999999999999,4641.03,2856.06
3676,CMP0062,16,512.16,326.14,186.01999999999998,1161.17,672.91
3677,CMP0062,17,312.51,190.59,121.91999999999999,673.2,343.24
3678,CMP0062,18,151.78,95.29,56.489999999999995,268.59,146.69
3679,CMP0062,19,1103.15,839.66,263.4900000000001,1348.11,918.4
3680,CMP0062,20,1055.16,823.52,231.6400000000001,2412.72,1209.85
3681,CMP0062,21,1457.61,913.69,543.9199999999998,2000.5,1123.57
3682,CMP0062,22,1470.67,1018.19,452.48,3394.11,1597.66
3683,CMP0062,23,394.7,293.28,101.42000000000002,589.66,405.3
3684,CMP0062,24,873.1,602.31,270.7900000000001,1689.36,872.84
3685,CMP0062,25,827.34,518.51,308.83000000000004,1640.3,1223.59
3686,CMP0062,26,459.33,324.74,134.58999999999997,922.88,452.65
3687,CMP0062,27,654.27,495.87,158.39999999999998,1102.85,588.56
3688,CMP0062,28,843.48,581.22,262.26,1814.29,1124.9
3689,CMP0062,29,1573.66,1204.33,369.33000000000015,3668.77,2047.75
3690,CMP0062,30,2933.15,1978.41,954.74,5124.46,3505.9
3691,CMP0062,31,890.35,619.12,271.23,1453.52,704.77
3692,CMP0062,32,2173.98,1348.27,825.71,3065.85,2395.65
3693,CMP0062,33,1875.2,1530.48,344.72,4414.72,2881.5
3694,CMP0062,34,1281.57,1068.73,212.83999999999992,1613.57,948.85
3695,CMP0062,35,503.78,339.67,164.10999999999996,971.74,732.03
3696,CMP0062,36,1129.4,944.76,184.6400000000001,2159.88,1366.67
3697,CMP0062,37,345.77,240.87,104.89999999999998,685.19,372.53
3698,CMP0062,38,499.96,370.81,129.14999999999998,697.93,553.88
3699,CMP0062,39,352.02,232.78,119.23999999999998,721.83,399.08
3700,CMP0062,40,1273.87,876.52,397.3499999999999,1988.93,982.05
3701,CMP0062,41,1207.48,790.72,416.76,1971.99,889.81
3702,CMP0062,42,1498.5,939.46,559.04,3466.2,1633.46
3703,CMP0062,43,180.05,149.76,30.29000000000002,313.84,135.83
3704,CMP0062,44,224.19,167.95,56.24000000000001,477.77,352.05
3705,CMP0062,45,258.28,197.61,60.66999999999996,643.6,269.22
3706,CMP0062,46,696.47,548.77,147.70000000000005,1700.0,788.48
3707,CMP0062,47,1104.2,715.53,388.6700000000001,2415.83,1863.1
3708,CMP0062,48,1760.63,1445.37,315.2600000000002,3669.09,2218.42
3709,CMP0062,49,141.4,111.03,30.370000000000005,226.21,155.7
3710,CMP0062,50,299.61,191.42,108.19000000000003,689.22,322.97
3711,CMP0062,51,1182.71,935.83,246.88,1623.28,930.84
3712,CMP0062,52,965.07,637.9,327.1700000000001,1273.65,998.84
3713,CMP0062,53,156.63,114.12,42.50999999999999,270.59,193.52
3714,CMP0062,54,1693.37,1334.68,358.6899999999998,2258.53,930.38
3715,CMP0062,55,302.04,228.63,73.41000000000003,375.31,239.66
3716,CMP0062,56,1940.94,1212.36,728.5800000000002,4220.35,2705.93
3717,CMP0062,57,511.63,385.26,126.37,813.43,413.02
3718,CMP0062,58,1001.4,715.2,286.19999999999993,2138.25,1682.45
3719,CMP0062,59,1164.6,872.06,292.53999999999996,1631.3,899.42
3720,CMP0062,60,298.04,226.31,71.73000000000002,614.78,443.69
3721,CMP0063,1,3125.68,2398.81,726.8699999999999,5855.92,3713.47
3722,CMP0063,2,1002.42,845.2,157.2199999999999,1254.95,864.41
3723,CMP0063,3,1000.09,627.44,372.65,1394.89,1042.34
3724,CMP0063,4,1222.16,919.12,303.0400000000001,2380.02,1624.82
3725,CMP0063,5,301.31,246.42,54.890000000000015,646.84,377.81
3726,CMP0063,6,576.44,379.68,196.76000000000005,1032.41,543.04
3727,CMP0063,7,809.77,606.4,203.37,1054.65,679.8
3728,CMP0063,8,1099.92,917.91,182.0100000000001,2620.5,1737.87
3729,CMP0063,9,726.33,453.2,273.13000000000005,1016.78,673.11
3730,CMP0063,10,1655.46,1261.75,393.71000000000004,2451.8,1637.19
3731,CMP0063,11,1765.6,1076.89,688.7099999999998,2634.8,1456.23
3732,CMP0063,12,1894.88,1603.62,291.2600000000002,3775.95,2348.43
3733,CMP0063,13,607.81,395.01,212.79999999999995,1335.84,709.03
3734,CMP0063,14,1595.0,1136.38,458.6199999999999,3322.54,2214.89
3735,CMP0063,15,1879.53,1212.08,667.45,3454.69,1538.89
3736,CMP0063,16,251.9,162.01,89.89000000000001,525.59,343.7
3737,CMP0063,17,2679.55,2182.07,497.48,3993.74,1641.75
3738,CMP0063,18,1622.48,1268.92,353.55999999999995,3043.6,2313.21
3739,CMP0063,19,162.97,130.59,32.379999999999995,319.64,132.96
3740,CMP0063,20,2146.79,1792.52,354.27,5349.97,4145.51
3741,CMP0063,21,1858.16,1490.83,367.33000000000015,3275.94,2397.17
3742,CMP0063,22,901.99,634.75,267.24,2059.06,1154.28
3743,CMP0063,23,1705.13,1156.74,548.3900000000001,2622.2,1610.28
3744,CMP0063,24,1279.4,791.19,488.21000000000004,1733.05,788.0
3745,CMP0063,25,477.16,377.28,99.88000000000005,1080.84,721.0
3746,CMP0063,26,2138.46,1503.16,635.3,3796.62,2199.54
3747,CMP0063,27,1771.83,1073.99,697.8399999999999,4071.68,1629.69
3748,CMP0063,28,1166.01,914.79,251.22000000000003,2484.91,1520.89
3749,CMP0063,29,183.47,113.28,70.19,322.18,212.78
3750,CMP0063,30,379.69,304.35,75.33999999999997,528.87,267.48
3751,CMP0063,31,1758.38,1129.35,629.0300000000002,4389.18,3170.2
3752,CMP0063,32,898.78,759.15,139.63,1247.31,953.17
3753,CMP0063,33,948.72,581.08,367.64,1857.43,1006.8
3754,CMP0063,34,1259.21,1033.52,225.69000000000005,2204.42,1724.18
3755,CMP0063,35,453.26,284.2,169.06,817.23,555.37
3756,CMP0063,36,485.58,307.26,178.32,666.9,524.97
3757,CMP0063,37,1572.07,946.01,626.06,3180.33,1862.85
3758,CMP0063,38,302.23,218.6,83.63000000000002,635.7,382.01
3759,CMP0063,39,884.5,640.98,243.51999999999998,2032.17,1165.86
3760,CMP0063,40,1474.13,1001.25,472.8800000000001,2823.45,1897.3
3761,CMP0063,41,562.18,399.06,163.11999999999995,1352.41,970.63
3762,CMP0063,42,413.62,345.43,68.19,809.82,344.62
3763,CMP0063,43,124.09,91.54,32.55,273.75,186.46
3764,CMP0063,44,997.03,659.12,337.90999999999997,1487.78,977.83
3765,CMP0063,45,859.16,642.09,217.06999999999994,1114.59,748.45
3766,CMP0063,46,667.8,476.82,190.97999999999996,1152.39,471.31
3767,CMP0063,47,1277.87,861.19,416.67999999999984,1613.89,1237.55
3768,CMP0063,48,263.81,214.08,49.72999999999999,351.09,235.54
3769,CMP0063,49,442.45,302.41,140.03999999999996,1038.96,636.7
3770,CMP0063,50,291.19,242.51,48.68000000000001,587.45,354.09
3771,CMP0063,51,1877.02,1287.11,589.9100000000001,4495.48,2701.99
3772,CMP0063,52,470.65,293.22,177.42999999999995,680.83,418.77
3773,CMP0063,53,875.03,542.65,332.38,1361.79,796.39
3774,CMP0063,54,857.44,545.02,312.4200000000001,1332.17,568.71
3775,CMP0063,55,649.11,484.56,164.55,903.85,687.16
3776,CMP0063,56,499.84,410.61,89.22999999999996,849.95,381.42
3777,CMP0063,57,1362.6,1073.59,289.01,1956.21,1219.58
3778,CMP0063,58,1074.08,699.47,374.6099999999999,2412.78,1767.89
3779,CMP0063,59,1621.03,1081.84,539.19,3318.54,1934.01
3780,CMP0063,60,1704.36,1124.06,580.3,4100.95,2786.98
3781,CMP0064,1,1352.88,980.27,372.6100000000001,2740.24,1127.19
3782,CMP0064,2,345.15,222.37,122.77999999999997,781.98,559.0
3783,CMP0064,3,1066.23,723.38,342.85,2268.48,1320.35
3784,CMP0064,4,361.57,296.56,65.00999999999999,579.8,285.37
3785,CMP0064,5,195.37,142.29,53.08000000000001,300.66,196.6
3786,CMP0064,6,984.47,751.08,233.39,2046.15,1021.9
3787,CMP0064,7,300.91,206.25,94.66000000000003,738.38,335.61
3788,CMP0064,8,1372.17,952.02,420.1500000000001,2604.1,1930.65
3789,CMP0064,9,732.5,497.06,235.44,1614.18,1252.16
3790,CMP0064,10,1386.93,1150.99,235.94000000000005,3003.31,1593.85
3791,CMP0064,11,803.06,620.89,182.16999999999996,1580.56,990.55
3792,CMP0064,12,1112.85,928.51,184.33999999999992,2307.51,1025.5
3793,CMP0064,13,1957.37,1357.46,599.9099999999999,3447.53,2719.87
3794,CMP0064,14,884.15,725.86,158.28999999999996,1466.68,598.47
3795,CMP0064,15,1565.47,1196.09,369.3800000000001,3529.53,2428.09
3796,CMP0064,16,974.64,615.53,359.11,2267.55,1299.25
3797,CMP0064,17,1430.7,1163.07,267.6300000000001,1841.33,1043.13
3798,CMP0064,18,1502.63,943.53,559.1000000000001,2447.15,1509.06
3799,CMP0064,19,1262.38,923.13,339.2500000000001,1535.02,1194.83
3800,CMP0064,20,235.34,187.29,48.05000000000001,454.47,218.55
3801,CMP0064,21,2419.28,1938.65,480.6300000000001,3193.36,2162.01
3802,CMP0064,22,2142.53,1410.97,731.5600000000002,4533.49,2251.79
3803,CMP0064,23,450.37,348.52,101.85000000000002,1035.6,598.7
3804,CMP0064,24,124.91,77.02,47.89,294.71,235.55
3805,CMP0064,25,2291.58,1530.05,761.53,4943.63,2691.46
3806,CMP0064,26,1048.2,887.04,161.16000000000008,1347.26,898.83
3807,CMP0064,27,1716.9,1030.31,686.5900000000001,2341.02,1725.68
3808,CMP0064,28,2508.41,1923.8,584.6099999999999,5525.95,3669.65
3809,CMP0064,29,402.93,329.85,73.07999999999998,753.6,497.95
3810,CMP0064,30,1766.58,1278.86,487.72,2373.29,1596.1
3811,CMP0064,31,2448.91,1981.25,467.65999999999985,4860.52,2248.78
3812,CMP0064,32,773.72,585.2,188.51999999999998,951.75,694.52
3813,CMP0064,33,1497.33,1106.71,390.6199999999999,2215.66,955.82
3814,CMP0064,34,207.28,133.58,73.69999999999999,278.63,216.09
3815,CMP0064,35,307.49,211.24,96.25,679.88,472.92
3816,CMP0064,36,1397.59,1107.56,290.03,2889.75,1262.27
3817,CMP0064,37,275.08,220.5,54.579999999999984,340.94,140.78
3818,CMP0064,38,1299.73,950.56,349.1700000000001,1881.58,1269.46
3819,CMP0064,39,184.51,136.23,48.28,404.4,310.77
3820,CMP0064,40,1356.98,849.46,507.52,2334.16,1334.51
3821,CMP0064,41,1723.68,1085.27,638.4100000000001,3881.75,3004.97
3822,CMP0064,42,1978.22,1253.46,724.76,3004.31,1570.6
3823,CMP0064,43,319.38,200.83,118.54999999999998,474.83,299.91
3824,CMP0064,44,448.88,347.42,101.45999999999998,887.04,382.54
3825,CMP0064,45,128.92,108.98,19.939999999999984,176.08,104.51
3826,CMP0064,46,261.31,209.44,51.870000000000005,481.81,366.78
3827,CMP0064,47,1704.82,1078.46,626.3599999999999,3945.16,2340.75
3828,CMP0064,48,673.18,543.79,129.39,1106.87,648.14
3829,CMP0064,49,2113.88,1614.33,499.5500000000002,4769.09,2137.19
3830,CMP0064,50,1693.54,1179.55,513.99,3383.1,2520.04
3831,CMP0064,51,891.12,622.63,268.49,1079.78,790.16
3832,CMP0064,52,474.94,350.16,124.77999999999997,1030.69,524.89
3833,CMP0064,53,694.5,490.98,203.51999999999998,1080.24,701.92
3834,CMP0064,54,561.07,411.48,149.59000000000003,1136.72,557.75
3835,CMP0064,55,883.66,654.75,228.90999999999997,1066.95,808.64
3836,CMP0064,56,3047.52,1990.21,1057.31,4213.26,1819.1
3837,CMP0064,57,1435.9,1106.01,329.8900000000001,2166.36,1143.96
3838,CMP0064,58,1333.96,1044.52,289.44000000000005,2703.3,1916.69
3839,CMP0064,59,1454.94,1225.71,229.23000000000002,3142.02,2494.78
3840,CMP0064,60,1943.35,1459.12,484.23,3071.88,2442.7
3841,CMP0065,1,1397.46,1140.61,256.85000000000014,3336.69,2072.03
3842,CMP0065,2,1452.65,1151.94,300.71000000000004,1767.31,1237.09
3843,CMP0065,3,1842.33,1497.1,345.23,4293.59,2744.2
3844,CMP0065,4,959.43,586.26,373.16999999999996,1495.52,818.92
3845,CMP0065,5,553.38,413.11,140.26999999999998,664.47,391.28
3846,CMP0065,6,786.56,504.34,282.21999999999997,1428.02,807.35
3847,CMP0065,7,1234.43,967.1,267.33000000000004,1775.39,797.08
3848,CMP0065,8,1050.79,725.33,325.4599999999999,1851.4,1261.63
3849,CMP0065,9,834.3,602.8,231.5,1321.17,692.09
3850,CMP0065,10,2229.42,1424.16,805.26,4591.38,2582.25
3851,CMP0065,11,451.23,305.18,146.05,951.92,593.16
3852,CMP0065,12,121.17,75.17,46.0,241.02,145.32
3853,CMP0065,13,532.54,380.36,152.17999999999995,1019.33,594.76
3854,CMP0065,14,649.36,472.88,176.48000000000002,1222.01,969.53
3855,CMP0065,15,1429.78,1049.94,379.8399999999999,1947.44,1066.12
3856,CMP0065,16,1042.64,811.71,230.93000000000006,2462.9,1727.0
3857,CMP0065,17,589.83,478.62,111.21000000000004,1365.89,814.58
3858,CMP0065,18,1547.68,968.66,579.0200000000001,1997.39,1363.06
3859,CMP0065,19,3079.28,2440.78,638.5,4652.93,3393.09
3860,CMP0065,20,1396.37,1145.06,251.30999999999995,2694.95,2022.71
3861,CMP0065,21,425.09,357.08,68.00999999999999,837.21,620.82
3862,CMP0065,22,196.46,145.27,51.19,460.89,362.03
3863,CMP0065,23,541.9,449.43,92.46999999999997,1318.18,954.56
3864,CMP0065,24,1770.45,1104.45,666.0,3738.58,1990.67
3865,CMP0065,25,529.52,404.21,125.31,676.48,360.8
3866,CMP0065,26,685.68,516.36,169.31999999999994,1687.79,1083.44
3867,CMP0065,27,697.27,513.67,183.60000000000002,1422.78,756.33
3868,CMP0065,28,594.95,483.68,111.27000000000004,911.5,374.61
3869,CMP0065,29,1546.87,980.61,566.2599999999999,2036.17,1139.12
3870,CMP0065,30,1186.18,887.22,298.96000000000004,2102.4,1030.62
3871,CMP0065,31,438.87,274.88,163.99,774.64,508.52
3872,CMP0065,32,125.55,94.75,30.799999999999997,279.43,193.1
3873,CMP0065,33,346.71,248.7,98.00999999999999,595.49,288.18
3874,CMP0065,34,1632.45,1278.91,353.53999999999996,2688.98,1221.22
3875,CMP0065,35,247.29,196.06,51.22999999999999,378.53,162.27
3876,CMP0065,36,666.46,477.02,189.44000000000005,1627.66,822.55
3877,CMP0065,37,1742.74,1331.43,411.30999999999995,2382.39,1799.54
3878,CMP0065,38,675.98,417.4,258.58000000000004,970.79,447.09
3879,CMP0065,39,1733.69,1148.69,585.0,3408.1,1865.59
3880,CMP0065,40,1006.19,653.08,353.11,2372.57,1743.2
3881,CMP0065,41,238.49,145.95,92.54000000000002,286.43,187.83
3882,CMP0065,42,1008.24,631.46,376.78,1896.17,907.46
3883,CMP0065,43,732.72,585.8,146.92000000000007,894.85,627.78
3884,CMP0065,44,1872.5,1138.24,734.26,2293.51,1778.78
3885,CMP0065,45,1648.94,1123.52,525.4200000000001,3849.63,2160.1
3886,CMP0065,46,227.48,185.72,41.75999999999999,563.64,337.25
3887,CMP0065,47,1229.7,977.49,252.21000000000004,1962.17,1380.68
3888,CMP0065,48,1079.63,773.36,306.2700000000001,2124.13,912.18
3889,CMP0065,49,885.49,580.31,305.18000000000006,2013.53,1119.84
3890,CMP0065,50,2530.07,1699.73,830.3400000000001,5852.42,3323.01
3891,CMP0065,51,1991.69,1212.03,779.6600000000001,3143.08,1821.46
3892,CMP0065,52,1145.25,704.83,440.41999999999996,1959.52,860.39
3893,CMP0065,53,1186.57,982.99,203.57999999999993,2563.39,1804.98
3894,CMP0065,54,1241.17,1023.59,217.58000000000004,3027.8,2158.47
3895,CMP0065,55,276.48,195.61,80.87,530.47,338.79
3896,CMP0065,56,607.92,450.67,157.24999999999994,801.43,444.61
3897,CMP0065,57,614.1,456.1,158.0,783.42,321.3
3898,CMP0065,58,851.87,674.83,177.03999999999996,1232.46,736.95
3899,CMP0065,59,248.5,165.09,83.41,460.42,310.68
3900,CMP0065,60,1314.06,1082.05,232.01,1838.39,767.0
3901,CMP0066,1,616.4,373.45,242.95,1068.01,748.53
3902,CMP0066,2,394.59,278.12,116.46999999999997,773.08,476.77
3903,CMP0066,3,176.84,150.14,26.700000000000017,270.62,122.97
3904,CMP0066,4,117.97,91.52,26.450000000000003,217.47,88.74
3905,CMP0066,5,1429.18,1085.26,343.9200000000001,2899.43,1934.74
3906,CMP0066,6,1585.55,1062.82,522.73,2819.32,1138.21
