PriceID,CompanyID,PeriodID,ClosingPrice,MarketCap
5853,CMP0293,13,46.77,2.32
5854,CMP0293,14,28.56,1.32
5855,CMP0293,15,38.17,1.99
5856,CMP0293,16,35.99,2.37
5857,CMP0293,17,34.09,1.56
5858,CMP0293,18,46.1,1.9
5859,CMP0293,19,25.68,1.26
5860,CMP0293,20,30.51,1.64
5861,CMP0294,1,10.14,0.41
5862,CMP0294,2,4.6,0.23
5863,CMP0294,3,6.2,0.31
5864,CMP0294,4,12.09,0.5
5865,CMP0294,5,5.0,0.28
5866,CMP0294,6,13.82,0.59
5867,CMP0294,7,7.69,0.45
5868,CMP0294,8,11.78,0.56
5869,CMP0294,9,9.57,0.48
5870,CMP0294,10,10.16,0.42
5871,CMP0294,11,8.5,0.34
5872,CMP0294,12,15.0,0.7
5873,CMP0294,13,8.09,0.52
5874,CMP0294,14,17.46,0.7
5875,CMP0294,15,14.73,0.63
5876,CMP0294,16,12.79,0.6
5877,CMP0294,17,8.73,0.39
5878,CMP0294,18,5.98,0.4
5879,CMP0294,19,5.33,0.32
5880,CMP0294,20,9.59,0.49
5881,CMP0295,1,10.41,0.66
5882,CMP0295,2,6.5,0.27
5883,CMP0295,3,6.36,0.41
5884,CMP0295,4,7.62,0.33
5885,CMP0295,5,10.85,0.51
5886,CMP0295,6,11.81,0.69
5887,CMP0295,7,13.41,0.6
5888,CMP0295,8,12.32,0.61
5889,CMP0295,9,7.94,0.33
5890,CMP0295,10,7.2,0.33
5891,CMP0295,11,9.28,0.51
5892,CMP0295,12,5.16,0.3
5893,CMP0295,13,10.8,0.56
5894,CMP0295,14,10.56,0.59
5895,CMP0295,15,7.87,0.49
5896,CMP0295,16,6.93,0.4
5897,CMP0295,17,14.85,0.6
5898,CMP0295,18,9.35,0.47
5899,CMP0295,19,9.93,0.43
5900,CMP0295,20,7.32,0.41
5901,CMP0296,1,10.75,0.58
5902,CMP0296,2,25.19,1.06
5903,CMP0296,3,8.52,0.55
5904,CMP0296,4,11.15,0.58
5905,CMP0296,5,22.68,0.99
5906,CMP0296,6,10.33,0.57
5907,CMP0296,7,17.0,1.08
5908,CMP0296,8,11.28,0.71
5909,CMP0296,9,16.09,0.72
5910,CMP0296,10,21.43,1.2
5911,CMP0296,11,22.17,1.05
5912,CMP0296,12,14.03,0.6
5913,CMP0296,13,18.58,0.99
5914,CMP0296,14,16.44,0.69
5915,CMP0296,15,11.56,0.66
5916,CMP0296,16,11.19,0.67
5917,CMP0296,17,9.76,0.6
5918,CMP0296,18,12.05,0.69
5919,CMP0296,19,13.38,0.78
5920,CMP0296,20,28.9,1.45
5921,CMP0297,1,26.24,1.38
5922,CMP0297,2,28.66,1.51
5923,CMP0297,3,19.88,0.85
5924,CMP0297,4,28.77,1.23
5925,CMP0297,5,19.76,0.85
5926,CMP0297,6,20.17,1.07
5927,CMP0297,7,30.31,1.22
5928,CMP0297,8,23.0,1.12
5929,CMP0297,9,21.51,1.3
5930,CMP0297,10,29.62,1.62
5931,CMP0297,11,38.1,1.65
5932,CMP0297,12,31.23,1.33
5933,CMP0297,13,26.71,1.3
5934,CMP0297,14,23.9,0.98
5935,CMP0297,15,23.66,1.31
5936,CMP0297,16,20.8,1.23
5937,CMP0297,17,34.93,1.76
5938,CMP0297,18,18.77,0.92
5939,CMP0297,19,36.77,1.61
5940,CMP0297,20,20.77,1.06
5941,CMP0298,1,6.78,0.34
5942,CMP0298,2,6.02,0.29
5943,CMP0298,3,6.96,0.35
5944,CMP0298,4,7.64,0.33
5945,CMP0298,5,12.42,0.51
5946,CMP0298,6,7.4,0.36
5947,CMP0298,7,7.64,0.36
5948,CMP0298,8,7.91,0.5
5949,CMP0298,9,9.67,0.51
5950,CMP0298,10,5.75,0.27
5951,CMP0298,11,6.87,0.29
5952,CMP0298,12,7.97,0.33
5953,CMP0298,13,9.67,0.47
5954,CMP0298,14,5.11,0.29
5955,CMP0298,15,6.16,0.4
5956,CMP0298,16,13.44,0.57
5957,CMP0298,17,8.56,0.57
5958,CMP0298,18,5.05,0.32
5959,CMP0298,19,5.24,0.29
5960,CMP0298,20,6.78,0.39
5961,CMP0299,1,15.53,0.99
5962,CMP0299,2,7.23,0.39
5963,CMP0299,3,18.48,0.96
5964,CMP0299,4,10.82,0.7
5965,CMP0299,5,24.22,0.99
5966,CMP0299,6,14.7,0.72
5967,CMP0299,7,9.89,0.53
5968,CMP0299,8,16.18,0.76
5969,CMP0299,9,18.0,0.83
5970,CMP0299,10,20.45,0.93
5971,CMP0299,11,9.79,0.41
5972,CMP0299,12,12.23,0.52
5973,CMP0299,13,10.72,0.55
5974,CMP0299,14,22.63,0.94
5975,CMP0299,15,15.8,1.03
5976,CMP0299,16,13.5,0.89
5977,CMP0299,17,20.95,1.21
5978,CMP0299,18,19.5,0.82
5979,CMP0299,19,22.27,1.01
5980,CMP0299,20,11.29,0.61
5981,CMP0300,1,29.61,1.5
5982,CMP0300,2,34.91,1.69
5983,CMP0300,3,21.09,0.97
5984,CMP0300,4,24.66,1.52
5985,CMP0300,5,26.86,1.72
5986,CMP0300,6,28.92,1.19
5987,CMP0300,7,21.11,1.25
5988,CMP0300,8,45.44,2.02
5989,CMP0300,9,34.71,1.89
5990,CMP0300,10,25.18,1.22
5991,CMP0300,11,32.48,1.49
5992,CMP0300,12,39.01,1.92
5993,CMP0300,13,26.46,1.52
5994,CMP0300,14,47.65,2.15
5995,CMP0300,15,31.56,1.72
5996,CMP0300,16,26.49,1.47
5997,CMP0300,17,59.23,2.5
5998,CMP0300,18,44.33,1.84
5999,CMP0300,19,30.32,1.31
6000,CMP0300,20,54.99,2.3
6001,CMP0301,1,40.63,1.7
6002,CMP0301,2,15.67,0.94
6003,CMP0301,3,27.12,1.25
6004,CMP0301,4,32.21,1.46
6005,CMP0301,5,11.16,0.72
6006,CMP0301,6,12.76,0.59
6007,CMP0301,7,26.65,1.07
6008,CMP0301,8,24.85,1.52
6009,CMP0301,9,30.58,1.85
6010,CMP0301,10,20.63,0.89
6011,CMP0301,11,26.56,1.73
6012,CMP0301,12,23.65,1.29
6013,CMP0301,13,26.3,1.35
6014,CMP0301,14,31.72,1.52
6015,CMP0301,15,36.28,1.65
6016,CMP0301,16,25.82,1.26
6017,CMP0301,17,31.21,1.71
6018,CMP0301,18,38.48,1.86
6019,CMP0301,19,16.65,1.06
6020,CMP0301,20,32.11,1.82
6021,CMP0302,1,7.81,0.49
6022,CMP0302,2,6.82,0.41
6023,CMP0302,3,4.43,0.26
6024,CMP0302,4,8.7,0.36
6025,CMP0302,5,9.34,0.48
6026,CMP0302,6,10.48,0.48
6027,CMP0302,7,4.3,0.2
6028,CMP0302,8,9.26,0.48
6029,CMP0302,9,8.86,0.52
6030,CMP0302,10,11.42,0.49
6031,CMP0302,11,5.44,0.32
6032,CMP0302,12,9.57,0.56
6033,CMP0302,13,8.81,0.47
6034,CMP0302,14,10.79,0.47
6035,CMP0302,15,8.18,0.52
6036,CMP0302,16,6.84,0.43
6037,CMP0302,17,11.23,0.59
6038,CMP0302,18,13.09,0.53
6039,CMP0302,19,5.8,0.32
6040,CMP0302,20,6.4,0.28
6041,CMP0303,1,28.62,1.45
6042,CMP0303,2,31.17,1.49
6043,CMP0303,3,43.94,1.84
6044,CMP0303,4,27.2,1.55
6045,CMP0303,5,38.71,1.8
6046,CMP0303,6,36.54,2.1
6047,CMP0303,7,21.5,1.31
6048,CMP0303,8,25.63,1.71
6049,CMP0303,9,18.41,0.87
6050,CMP0303,10,26.63,1.33
6051,CMP0303,11,25.0,1.02
6052,CMP0303,12,42.1,1.94
6053,CMP0303,13,34.1,2.1
6054,CMP0303,14,29.86,1.23
6055,CMP0303,15,46.68,2.06
6056,CMP0303,16,44.9,2.14
6057,CMP0303,17,32.76,1.8
6058,CMP0303,18,38.12,1.76
6059,CMP0303,19,37.29,1.67
6060,CMP0303,20,32.32,1.38
6061,CMP0304,1,10.92,0.71
6062,CMP0304,2,6.12,0.34
6063,CMP0304,3,9.86,0.45
6064,CMP0304,4,15.53,0.64
6065,CMP0304,5,11.29,0.68
6066,CMP0304,6,13.25,0.71
6067,CMP0304,7,8.05,0.43
6068,CMP0304,8,8.29,0.46
6069,CMP0304,9,8.09,0.34
6070,CMP0304,10,8.8,0.5
6071,CMP0304,11,8.9,0.38
6072,CMP0304,12,6.66,0.38
6073,CMP0304,13,6.66,0.44
6074,CMP0304,14,13.36,0.66
6075,CMP0304,15,11.75,0.57
6076,CMP0304,16,7.04,0.44
6077,CMP0304,17,10.81,0.64
6078,CMP0304,18,7.28,0.37
6079,CMP0304,19,5.89,0.32
6080,CMP0304,20,9.78,0.44
6081,CMP0305,1,10.14,0.47
6082,CMP0305,2,9.8,0.43
6083,CMP0305,3,9.37,0.38
6084,CMP0305,4,10.46,0.52
6085,CMP0305,5,6.72,0.43
6086,CMP0305,6,6.81,0.43
6087,CMP0305,7,14.54,0.71
6088,CMP0305,8,13.82,0.66
6089,CMP0305,9,11.03,0.48
6090,CMP0305,10,8.05,0.52
6091,CMP0305,11,9.03,0.39
6092,CMP0305,12,11.79,0.51
6093,CMP0305,13,12.42,0.52
6094,CMP0305,14,5.53,0.37
6095,CMP0305,15,8.57,0.51
6096,CMP0305,16,17.7,0.86
6097,CMP0305,17,18.25,0.81
6098,CMP0305,18,14.3,0.72
6099,CMP0305,19,8.31,0.34
6100,CMP0305,20,12.04,0.74
6101,CMP0306,1,8.54,0.36
6102,CMP0306,2,12.93,0.75
6103,CMP0306,3,16.34,0.67
6104,CMP0306,4,6.46,0.33
6105,CMP0306,5,14.9,0.69
6106,CMP0306,6,15.64,0.63
6107,CMP0306,7,11.86,0.61
6108,CMP0306,8,8.16,0.47
6109,CMP0306,9,17.31,0.77
6110,CMP0306,10,10.7,0.63
6111,CMP0306,11,15.8,0.71
6112,CMP0306,12,10.67,0.48
6113,CMP0306,13,19.45,0.88
6114,CMP0306,14,11.85,0.6
6115,CMP0306,15,14.5,0.63
6116,CMP0306,16,15.71,0.83
6117,CMP0306,17,13.67,0.63
6118,CMP0306,18,17.93,0.79
6119,CMP0306,19,17.92,0.78
6120,CMP0306,20,25.19,1.03
6121,CMP0307,1,10.66,0.59
6122,CMP0307,2,10.47,0.55
6123,CMP0307,3,23.43,0.99
6124,CMP0307,4,9.41,0.48
6125,CMP0307,5,21.79,1.03
6126,CMP0307,6,16.63,0.99
6127,CMP0307,7,15.78,0.7
6128,CMP0307,8,20.93,0.88
6129,CMP0307,9,10.28,0.5
6130,CMP0307,10,12.37,0.5
6131,CMP0307,11,24.31,1.07
6132,CMP0307,12,21.55,0.98
6133,CMP0307,13,29.64,1.33
6134,CMP0307,14,17.61,0.87
6135,CMP0307,15,13.14,0.83
6136,CMP0307,16,16.42,0.78
6137,CMP0307,17,22.93,1.17
6138,CMP0307,18,14.1,0.91
6139,CMP0307,19,20.34,1.14
6140,CMP0307,20,17.82,0.78
6141,CMP0308,1,13.28,0.74
6142,CMP0308,2,14.86,0.62
6143,CMP0308,3,20.35,0.91
6144,CMP0308,4,11.54,0.53
6145,CMP0308,5,15.08,0.63
6146,CMP0308,6,17.37,0.98
6147,CMP0308,7,7.81,0.41
6148,CMP0308,8,12.3,0.54
6149,CMP0308,9,24.9,1.0
6150,CMP0308,10,7.93,0.48
6151,CMP0308,11,13.2,0.58
6152,CMP0308,12,16.18,0.71
6153,CMP0308,13,15.54,0.89
6154,CMP0308,14,15.1,0.88
6155,CMP0308,15,18.48,0.92
6156,CMP0308,16,11.21,0.53
6157,CMP0308,17,25.34,1.23
6158,CMP0308,18,9.01,0.58
6159,CMP0308,19,12.88,0.66
6160,CMP0308,20,17.33,1.05
6161,CMP0309,1,4.36,0.18
6162,CMP0309,2,4.78,0.28
6163,CMP0309,3,9.35,0.45
6164,CMP0309,4,5.34,0.32
6165,CMP0309,5,3.21,0.21
6166,CMP0309,6,4.07,0.23
6167,CMP0309,7,6.02,0.3
6168,CMP0309,8,4.37,0.24
6169,CMP0309,9,2.98,0.19
6170,CMP0309,10,4.24,0.17
6171,CMP0309,11,7.19,0.39
6172,CMP0309,12,8.25,0.43
6173,CMP0309,13,5.37,0.24
6174,CMP0309,14,3.2,0.19
6175,CMP0309,15,9.69,0.48
6176,CMP0309,16,4.57,0.19
6177,CMP0309,17,3.86,0.16
6178,CMP0309,18,4.38,0.22
6179,CMP0309,19,6.39,0.39
6180,CMP0309,20,10.52,0.43
6181,CMP0310,1,25.32,1.12
6182,CMP0310,2,11.83,0.7
6183,CMP0310,3,18.39,1.16
6184,CMP0310,4,27.18,1.26
6185,CMP0310,5,17.95,0.94
6186,CMP0310,6,10.83,0.57
6187,CMP0310,7,17.6,0.9
6188,CMP0310,8,12.25,0.69
6189,CMP0310,9,14.99,0.9
6190,CMP0310,10,16.4,0.76
6191,CMP0310,11,32.51,1.36
6192,CMP0310,12,30.12,1.26
6193,CMP0310,13,11.04,0.72
6194,CMP0310,14,17.18,1.13
6195,CMP0310,15,23.92,1.4
6196,CMP0310,16,31.12,1.6
6197,CMP0310,17,24.85,1.01
6198,CMP0310,18,17.24,0.72
6199,CMP0310,19,22.53,1.06
6200,CMP0310,20,22.26,1.16
6201,CMP0311,1,6.22,0.4
6202,CMP0311,2,4.19,0.27
6203,CMP0311,3,4.51,0.28
6204,CMP0311,4,9.33,0.39
6205,CMP0311,5,8.96,0.49
6206,CMP0311,6,7.57,0.41
6207,CMP0311,7,12.6,0.51
6208,CMP0311,8,9.39,0.45
6209,CMP0311,9,10.62,0.58
6210,CMP0311,10,8.15,0.43
6211,CMP0311,11,6.97,0.32
6212,CMP0311,12,7.18,0.36
6213,CMP0311,13,11.82,0.52
6214,CMP0311,14,11.22,0.51
6215,CMP0311,15,5.39,0.27
6216,CMP0311,16,7.43,0.47
6217,CMP0311,17,7.6,0.47
6218,CMP0311,18,6.9,0.41
6219,CMP0311,19,4.8,0.28
6220,CMP0311,20,9.38,0.62
6221,CMP0312,1,4.53,0.29
6222,CMP0312,2,5.55,0.34
6223,CMP0312,3,10.59,0.44
6224,CMP0312,4,5.42,0.26
6225,CMP0312,5,9.69,0.47
6226,CMP0312,6,5.57,0.27
6227,CMP0312,7,8.06,0.38
6228,CMP0312,8,7.17,0.36
6229,CMP0312,9,8.88,0.48
6230,CMP0312,10,10.69,0.69
6231,CMP0312,11,6.87,0.4
6232,CMP0312,12,8.35,0.53
6233,CMP0312,13,9.13,0.44
6234,CMP0312,14,10.42,0.54
6235,CMP0312,15,8.77,0.49
6236,CMP0312,16,8.84,0.46
6237,CMP0312,17,9.85,0.63
6238,CMP0312,18,9.39,0.51
6239,CMP0312,19,8.86,0.42
6240,CMP0312,20,7.36,0.31
6241,CMP0313,1,15.27,0.91
6242,CMP0313,2,24.5,1.41
6243,CMP0313,3,36.25,1.79
6244,CMP0313,4,28.86,1.54
6245,CMP0313,5,20.02,0.88
6246,CMP0313,6,36.4,1.78
6247,CMP0313,7,23.43,1.07
6248,CMP0313,8,32.39,1.35
6249,CMP0313,9,28.9,1.44
6250,CMP0313,10,28.68,1.48
6251,CMP0313,11,42.95,1.83
6252,CMP0313,12,31.05,1.28
6253,CMP0313,13,33.1,1.77
6254,CMP0313,14,24.22,1.3
6255,CMP0313,15,51.24,2.1
6256,CMP0313,16,21.71,1.38
6257,CMP0313,17,33.53,1.36
6258,CMP0313,18,22.28,0.94
6259,CMP0313,19,36.93,1.95
6260,CMP0313,20,30.8,1.53
6261,CMP0314,1,8.83,0.37
6262,CMP0314,2,5.33,0.29
6263,CMP0314,3,9.11,0.49
6264,CMP0314,4,7.66,0.34
6265,CMP0314,5,6.26,0.36
6266,CMP0314,6,9.16,0.58
6267,CMP0314,7,14.1,0.59
6268,CMP0314,8,10.77,0.6
6269,CMP0314,9,9.38,0.51
6270,CMP0314,10,7.8,0.43
6271,CMP0314,11,4.73,0.26
6272,CMP0314,12,12.6,0.65
6273,CMP0314,13,9.12,0.43
6274,CMP0314,14,7.37,0.32
6275,CMP0314,15,7.35,0.39
6276,CMP0314,16,11.01,0.69
6277,CMP0314,17,12.95,0.54
6278,CMP0314,18,6.27,0.28
6279,CMP0314,19,10.95,0.54
6280,CMP0314,20,11.5,0.56
6281,CMP0315,1,22.95,1.19
6282,CMP0315,2,37.48,1.62
6283,CMP0315,3,28.52,1.19
6284,CMP0315,4,29.34,1.39
6285,CMP0315,5,48.62,2.33
6286,CMP0315,6,34.08,1.58
6287,CMP0315,7,20.57,0.97
6288,CMP0315,8,29.08,1.39
6289,CMP0315,9,27.25,1.12
6290,CMP0315,10,58.55,2.39
6291,CMP0315,11,41.54,1.84
6292,CMP0315,12,21.19,1.13
6293,CMP0315,13,18.32,1.22
6294,CMP0315,14,44.05,1.99
6295,CMP0315,15,29.06,1.23
6296,CMP0315,16,42.13,1.71
6297,CMP0315,17,32.19,1.68
6298,CMP0315,18,45.51,2.23
6299,CMP0315,19,44.77,2.08
6300,CMP0315,20,27.03,1.08
6301,CMP0316,1,20.8,1.08
6302,CMP0316,2,18.27,1.07
6303,CMP0316,3,28.33,1.47
6304,CMP0316,4,18.65,0.99
6305,CMP0316,5,15.41,0.88
6306,CMP0316,6,31.2,1.29
6307,CMP0316,7,38.18,1.89
6308,CMP0316,8,27.6,1.15
6309,CMP0316,9,43.37,1.79
6310,CMP0316,10,28.49,1.51
6311,CMP0316,11,35.19,1.66
6312,CMP0316,12,17.69,0.77
6313,CMP0316,13,19.34,1.05
6314,CMP0316,14,26.7,1.5
6315,CMP0316,15,18.88,0.97
6316,CMP0316,16,37.62,2.06
6317,CMP0316,17,26.43,1.76
6318,CMP0316,18,25.94,1.49
6319,CMP0316,19,35.76,1.45
6320,CMP0316,20,18.37,0.86
6321,CMP0317,1,20.14,1.1
6322,CMP0317,2,23.42,1.23
6323,CMP0317,3,29.12,1.38
6324,CMP0317,4,28.03,1.48
6325,CMP0317,5,30.09,1.53
6326,CMP0317,6,20.27,0.98
6327,CMP0317,7,29.27,1.22
6328,CMP0317,8,29.91,1.32
6329,CMP0317,9,21.19,0.93
6330,CMP0317,10,16.5,0.96
6331,CMP0317,11,21.12,1.37
6332,CMP0317,12,19.55,1.14
6333,CMP0317,13,26.93,1.38
6334,CMP0317,14,22.65,0.97
6335,CMP0317,15,24.54,1.62
6336,CMP0317,16,16.34,0.9
6337,CMP0317,17,25.66,1.18
6338,CMP0317,18,22.39,1.35
6339,CMP0317,19,32.94,1.83
6340,CMP0317,20,33.48,1.79
6341,CMP0318,1,16.94,1.08
6342,CMP0318,2,47.35,1.94
6343,CMP0318,3,25.14,1.08
6344,CMP0318,4,50.28,2.12
6345,CMP0318,5,38.82,1.87
6346,CMP0318,6,40.65,2.23
6347,CMP0318,7,49.87,2.43
6348,CMP0318,8,19.99,1.08
6349,CMP0318,9,28.9,1.23
6350,CMP0318,10,29.73,1.55
6351,CMP0318,11,62.95,2.7
6352,CMP0318,12,19.8,1.27
6353,CMP0318,13,40.06,2.41
6354,CMP0318,14,42.21,2.52
6355,CMP0318,15,38.82,2.02
6356,CMP0318,16,40.7,1.96
6357,CMP0318,17,30.03,1.78
6358,CMP0318,18,32.48,1.82
6359,CMP0318,19,22.58,1.2
6360,CMP0318,20,65.72,2.64
6361,CMP0319,1,41.47,2.09
6362,CMP0319,2,25.4,1.05
6363,CMP0319,3,15.77,1.03
6364,CMP0319,4,41.54,2.07
6365,CMP0319,5,23.9,1.46
6366,CMP0319,6,24.93,1.59
6367,CMP0319,7,27.24,1.69
6368,CMP0319,8,36.5,1.87
6369,CMP0319,9,43.76,2.21
6370,CMP0319,10,14.71,0.96
6371,CMP0319,11,34.27,1.87
6372,CMP0319,12,51.51,2.62
6373,CMP0319,13,29.02,1.33
6374,CMP0319,14,43.21,1.78
6375,CMP0319,15,54.23,2.19
6376,CMP0319,16,40.27,1.77
6377,CMP0319,17,30.92,1.49
6378,CMP0319,18,31.2,1.31
6379,CMP0319,19,49.0,2.36
6380,CMP0319,20,21.86,1.11
6381,CMP0320,1,5.4,0.22
6382,CMP0320,2,5.08,0.24
6383,CMP0320,3,3.63,0.19
6384,CMP0320,4,9.56,0.42
6385,CMP0320,5,5.64,0.26
6386,CMP0320,6,4.31,0.27
6387,CMP0320,7,10.94,0.46
6388,CMP0320,8,3.69,0.18
6389,CMP0320,9,6.94,0.32
6390,CMP0320,10,4.0,0.22
6391,CMP0320,11,5.59,0.33
6392,CMP0320,12,7.32,0.31
6393,CMP0320,13,4.59,0.22
6394,CMP0320,14,9.38,0.44
6395,CMP0320,15,7.19,0.35
6396,CMP0320,16,6.6,0.28
6397,CMP0320,17,4.84,0.3
6398,CMP0320,18,5.76,0.36
6399,CMP0320,19,7.64,0.5
6400,CMP0320,20,10.76,0.54
6401,CMP0321,1,16.7,0.88
6402,CMP0321,2,36.04,1.84
6403,CMP0321,3,21.78,1.37
6404,CMP0321,4,32.87,1.51
6405,CMP0321,5,30.59,1.58
6406,CMP0321,6,21.38,1.1
6407,CMP0321,7,20.86,1.16
6408,CMP0321,8,25.98,1.53
6409,CMP0321,9,36.9,1.51
6410,CMP0321,10,44.76,1.83
6411,CMP0321,11,32.68,1.74
6412,CMP0321,12,19.94,0.94
6413,CMP0321,13,21.49,1.11
6414,CMP0321,14,50.07,2.07
6415,CMP0321,15,19.95,0.85
6416,CMP0321,16,22.69,1.0
6417,CMP0321,17,27.7,1.65
6418,CMP0321,18,15.89,1.01
6419,CMP0321,19,29.17,1.38
6420,CMP0321,20,52.41,2.11
6421,CMP0322,1,17.59,0.95
6422,CMP0322,2,15.99,0.87
6423,CMP0322,3,22.85,1.07
6424,CMP0322,4,6.53,0.41
6425,CMP0322,5,25.59,1.14
6426,CMP0322,6,9.6,0.64
6427,CMP0322,7,15.66,0.84
6428,CMP0322,8,18.62,1.07
6429,CMP0322,9,18.03,1.11
6430,CMP0322,10,15.63,0.97
6431,CMP0322,11,10.77,0.47
6432,CMP0322,12,17.51,0.83
6433,CMP0322,13,8.71,0.55
6434,CMP0322,14,31.58,1.49
6435,CMP0322,15,24.52,1.26
6436,CMP0322,16,15.72,0.68
6437,CMP0322,17,21.16,1.02
6438,CMP0322,18,22.9,1.22
6439,CMP0322,19,13.97,0.75
6440,CMP0322,20,22.06,1.25
6441,CMP0323,1,30.97,1.62
6442,CMP0323,2,24.47,1.35
6443,CMP0323,3,26.8,1.72
6444,CMP0323,4,21.27,1.38
6445,CMP0323,5,21.97,1.15
6446,CMP0323,6,47.85,2.09
6447,CMP0323,7,34.6,1.48
6448,CMP0323,8,64.42,2.58
6449,CMP0323,9,35.1,1.74
6450,CMP0323,10,26.67,1.14
6451,CMP0323,11,48.78,2.14
6452,CMP0323,12,36.9,1.52
6453,CMP0323,13,31.43,1.29
6454,CMP0323,14,21.95,1.41
6455,CMP0323,15,32.29,1.42
6456,CMP0323,16,21.45,1.31
6457,CMP0323,17,34.42,2.24
6458,CMP0323,18,49.67,2.83
6459,CMP0323,19,22.47,1.25
6460,CMP0323,20,25.23,1.59
6461,CMP0324,1,28.41,1.24
6462,CMP0324,2,33.05,1.56
6463,CMP0324,3,31.52,1.92
6464,CMP0324,4,32.89,1.47
6465,CMP0324,5,18.91,0.93
6466,CMP0324,6,29.01,1.49
6467,CMP0324,7,33.23,1.94
6468,CMP0324,8,27.47,1.32
6469,CMP0324,9,14.94,0.97
6470,CMP0324,10,35.18,1.72
6471,CMP0324,11,22.88,1.06
6472,CMP0324,12,33.12,1.76
6473,CMP0324,13,21.5,1.17
6474,CMP0324,14,33.13,1.66
6475,CMP0324,15,15.41,1.02
6476,CMP0324,16,42.34,2.04
6477,CMP0324,17,28.7,1.31
6478,CMP0324,18,23.49,1.11
6479,CMP0324,19,31.52,1.3
6480,CMP0324,20,40.2,1.74
6481,CMP0325,1,19.76,0.92
6482,CMP0325,2,17.94,0.88
6483,CMP0325,3,9.94,0.43
6484,CMP0325,4,19.91,0.81
6485,CMP0325,5,7.88,0.45
6486,CMP0325,6,12.53,0.59
6487,CMP0325,7,11.7,0.5
6488,CMP0325,8,18.22,0.77
6489,CMP0325,9,12.88,0.54
6490,CMP0325,10,21.5,0.9
6491,CMP0325,11,15.82,0.71
6492,CMP0325,12,10.07,0.64
6493,CMP0325,13,20.46,1.08
6494,CMP0325,14,11.03,0.61
6495,CMP0325,15,14.45,0.65
6496,CMP0325,16,21.37,0.88
6497,CMP0325,17,24.19,1.07
6498,CMP0325,18,20.2,0.85
6499,CMP0325,19,18.45,0.96
6500,CMP0325,20,27.81,1.31
6501,CMP0326,1,13.58,0.78
6502,CMP0326,2,8.2,0.53
6503,CMP0326,3,10.85,0.72
6504,CMP0326,4,13.71,0.69
6505,CMP0326,5,9.95,0.6
6506,CMP0326,6,9.47,0.43
6507,CMP0326,7,17.56,0.85
6508,CMP0326,8,12.26,0.68
6509,CMP0326,9,11.33,0.48
6510,CMP0326,10,9.92,0.63
6511,CMP0326,11,14.56,0.79
6512,CMP0326,12,12.97,0.6
6513,CMP0326,13,21.73,0.88
6514,CMP0326,14,8.68,0.42
6515,CMP0326,15,19.58,0.85
6516,CMP0326,16,22.46,0.96
6517,CMP0326,17,9.59,0.53
6518,CMP0326,18,8.9,0.39
6519,CMP0326,19,8.4,0.45
6520,CMP0326,20,9.23,0.45
6521,CMP0327,1,16.04,0.68
6522,CMP0327,2,14.51,0.89
6523,CMP0327,3,22.27,1.12
6524,CMP0327,4,10.17,0.58
6525,CMP0327,5,12.1,0.67
6526,CMP0327,6,7.23,0.45
6527,CMP0327,7,12.08,0.54
6528,CMP0327,8,8.55,0.4
6529,CMP0327,9,16.39,0.97
6530,CMP0327,10,29.12,1.17
6531,CMP0327,11,11.55,0.5
6532,CMP0327,12,24.04,1.07
6533,CMP0327,13,14.8,0.73
6534,CMP0327,14,15.69,0.79
6535,CMP0327,15,10.72,0.68
6536,CMP0327,16,9.74,0.53
6537,CMP0327,17,19.58,0.82
6538,CMP0327,18,9.74,0.6
6539,CMP0327,19,12.79,0.55
6540,CMP0327,20,13.8,0.69
6541,CMP0328,1,16.88,0.74
6542,CMP0328,2,12.64,0.82
6543,CMP0328,3,12.63,0.84
6544,CMP0328,4,15.56,0.64
6545,CMP0328,5,7.23,0.4
6546,CMP0328,6,18.28,0.88
6547,CMP0328,7,15.65,0.67
6548,CMP0328,8,26.94,1.11
6549,CMP0328,9,25.51,1.17
6550,CMP0328,10,10.79,0.7
6551,CMP0328,11,18.81,0.88
6552,CMP0328,12,17.09,0.69
6553,CMP0328,13,13.82,0.74
6554,CMP0328,14,11.88,0.63
6555,CMP0328,15,18.82,0.84
6556,CMP0328,16,11.85,0.79
6557,CMP0328,17,15.36,0.75
6558,CMP0328,18,25.44,1.21
6559,CMP0328,19,18.05,1.19
6560,CMP0328,20,26.98,1.18
6561,CMP0329,1,18.45,1.2
6562,CMP0329,2,18.57,0.82
6563,CMP0329,3,10.95,0.61
6564,CMP0329,4,14.85,0.81
6565,CMP0329,5,18.44,1.07
6566,CMP0329,6,14.13,0.7
6567,CMP0329,7,18.24,1.19
6568,CMP0329,8,9.87,0.61
6569,CMP0329,9,24.76,1.2
6570,CMP0329,10,10.7,0.6
6571,CMP0329,11,22.5,1.25
6572,CMP0329,12,19.62,1.12
6573,CMP0329,13,17.68,0.87
6574,CMP0329,14,16.92,0.85
6575,CMP0329,15,22.89,1.13
6576,CMP0329,16,20.27,0.88
6577,CMP0329,17,9.48,0.54
6578,CMP0329,18,25.47,1.12
6579,CMP0329,19,10.77,0.68
6580,CMP0329,20,35.45,1.49
6581,CMP0330,1,23.84,0.97
6582,CMP0330,2,15.39,1.0
6583,CMP0330,3,15.95,0.89
6584,CMP0330,4,29.5,1.7
6585,CMP0330,5,17.42,1.04
6586,CMP0330,6,30.77,1.56
6587,CMP0330,7,46.49,1.93
