RecordID,CompanyID,PeriodID,Revenue,OperatingCost,NetProfit,Assets,Liabilities
5194,CMP0260,14,134.58,84.6,49.98,302.96,140.45
5195,CMP0260,15,166.57,122.82,43.75,302.83,216.03
5196,CMP0260,16,117.86,94.26,23.6,212.38,124.26
5197,CMP0260,17,126.89,107.82,19.08,276.91,181.76
5198,CMP0260,18,149.94,105.88,44.07,400.73,212.68
5199,CMP0260,19,134.63,83.24,51.39,246.75,172.97
5200,CMP0260,20,138.82,98.02,40.8,273.26,201.26
5201,CMP0261,1,205.11,169.37,35.74,576.28,328.35
5202,CMP0261,2,198.34,156.42,41.92,437.79,214.76
5203,CMP0261,3,168.96,115.14,53.82,482.62,379.19
5204,CMP0261,4,139.91,87.04,52.86,442.18,258.64
5205,CMP0261,5,215.97,161.29,54.68,581.0,456.39
5206,CMP0261,6,191.76,117.54,74.22,620.03,400.14
5207,CMP0261,7,184.56,142.17,42.38,645.53,461.69
5208,CMP0261,8,225.31,148.01,77.3,713.98,408.94
5209,CMP0261,9,232.16,192.33,39.83,591.46,335.44
5210,CMP0261,10,182.07,145.55,36.52,318.65,238.57
5211,CMP0261,11,194.0,151.28,42.72,357.54,212.0
5212,CMP0261,12,267.95,191.82,76.13,795.37,429.02
5213,CMP0261,13,244.95,179.5,65.45,505.48,242.72
5214,CMP0261,14,255.52,197.48,58.04,522.61,345.55
5215,CMP0261,15,242.89,167.6,75.29,641.39,425.78
5216,CMP0261,16,213.38,175.07,38.31,699.07,390.39
5217,CMP0261,17,226.89,138.98,87.9,444.47,228.74
5218,CMP0261,18,233.25,166.76,66.49,581.02,447.14
5219,CMP0261,19,231.09,170.33,60.76,406.5,177.68
5220,CMP0261,20,251.06,164.6,86.45,748.64,426.86
5221,CMP0262,1,209.17,137.33,71.84,665.19,526.54
5222,CMP0262,2,259.74,206.62,53.12,689.43,497.84
5223,CMP0262,3,217.5,171.78,45.72,386.7,307.61
5224,CMP0262,4,196.05,141.1,54.96,556.19,305.08
5225,CMP0262,5,233.07,181.28,51.78,803.8,399.42
5226,CMP0262,6,248.65,152.63,96.02,614.93,346.1
5227,CMP0262,7,245.53,207.62,37.91,446.5,211.36
5228,CMP0262,8,255.44,179.55,75.88,594.75,346.98
5229,CMP0262,9,239.25,164.36,74.89,674.33,284.38
5230,CMP0262,10,199.45,156.83,42.62,374.56,167.18
5231,CMP0262,11,265.17,210.03,55.14,738.47,473.78
5232,CMP0262,12,248.07,170.08,77.99,802.11,630.69
5233,CMP0262,13,274.56,177.98,96.57,427.07,253.71
5234,CMP0262,14,256.47,173.59,82.88,834.53,352.18
5235,CMP0262,15,261.93,185.45,76.48,607.71,365.1
5236,CMP0262,16,299.13,206.8,92.33,940.02,502.22
5237,CMP0262,17,269.5,199.06,70.44,475.54,199.57
5238,CMP0262,18,285.53,200.87,84.67,802.97,594.97
5239,CMP0262,19,271.83,200.93,70.9,597.37,283.32
5240,CMP0262,20,261.83,161.04,100.79,855.43,510.05
5241,CMP0263,1,237.33,177.96,59.36,819.1,333.34
5242,CMP0263,2,287.03,172.46,114.57,647.97,262.37
5243,CMP0263,3,249.46,182.2,67.27,757.18,431.7
5244,CMP0263,4,266.55,174.52,92.03,913.94,562.17
5245,CMP0263,5,263.98,191.32,72.66,914.92,431.15
5246,CMP0263,6,245.2,152.63,92.58,742.74,465.67
5247,CMP0263,7,270.4,205.68,64.72,548.59,334.95
5248,CMP0263,8,224.99,155.08,69.9,584.79,376.44
5249,CMP0263,9,286.29,194.1,92.2,621.28,383.05
5250,CMP0263,10,290.31,197.91,92.4,790.47,530.45
5251,CMP0263,11,260.53,177.02,83.51,465.18,329.9
5252,CMP0263,12,334.69,276.63,58.05,899.36,694.76
5253,CMP0263,13,289.89,194.66,95.23,920.63,541.55
5254,CMP0263,14,308.63,241.81,66.82,646.75,359.11
5255,CMP0263,15,318.9,241.09,77.81,617.45,398.16
5256,CMP0263,16,318.62,196.95,121.67,1000.04,423.33
5257,CMP0263,17,293.58,195.94,97.64,446.46,181.84
5258,CMP0263,18,299.95,219.75,80.2,524.57,364.81
5259,CMP0263,19,282.95,180.29,102.66,519.9,331.04
5260,CMP0263,20,357.17,238.64,118.53,629.7,327.45
5261,CMP0264,1,269.18,179.17,90.01,415.2,273.21
5262,CMP0264,2,229.06,144.36,84.69,414.41,282.27
5263,CMP0264,3,232.2,183.01,49.19,716.71,346.44
5264,CMP0264,4,245.48,149.35,96.12,586.22,382.94
5265,CMP0264,5,212.23,140.27,71.96,413.89,281.09
5266,CMP0264,6,232.66,152.41,80.25,676.13,445.47
5267,CMP0264,7,220.75,165.6,55.15,621.93,426.14
5268,CMP0264,8,242.66,159.48,83.18,394.52,275.82
5269,CMP0264,9,235.68,198.05,37.63,513.85,330.47
5270,CMP0264,10,234.45,192.74,41.71,450.27,281.83
5271,CMP0264,11,262.64,182.92,79.72,889.34,385.11
5272,CMP0264,12,301.55,194.39,107.16,990.81,656.43
5273,CMP0264,13,264.57,208.4,56.17,705.39,525.93
5274,CMP0264,14,259.21,208.27,50.95,727.49,296.32
5275,CMP0264,15,274.91,230.74,44.17,729.06,537.01
5276,CMP0264,16,246.54,173.41,73.12,475.27,340.52
5277,CMP0264,17,265.61,207.19,58.42,544.99,375.5
5278,CMP0264,18,258.12,170.35,87.76,592.9,339.94
5279,CMP0264,19,278.36,196.14,82.22,519.41,227.83
5280,CMP0264,20,287.87,187.06,100.8,714.92,365.1
5281,CMP0265,1,256.59,204.45,52.14,415.78,252.43
5282,CMP0265,2,262.57,199.15,63.41,670.22,476.46
5283,CMP0265,3,281.78,187.07,94.71,626.58,440.54
5284,CMP0265,4,255.18,212.66,42.52,759.37,464.01
5285,CMP0265,5,247.97,169.7,78.26,431.25,250.73
5286,CMP0265,6,313.14,244.77,68.36,930.75,720.49
5287,CMP0265,7,250.56,203.83,46.73,838.26,580.88
5288,CMP0265,8,234.49,157.31,77.17,578.5,317.18
5289,CMP0265,9,210.56,166.5,44.06,329.81,232.87
5290,CMP0265,10,298.31,211.73,86.58,597.77,393.13
5291,CMP0265,11,286.73,178.39,108.35,892.65,700.91
5292,CMP0265,12,313.86,262.42,51.44,1070.34,797.0
5293,CMP0265,13,294.21,234.73,59.48,659.54,418.65
5294,CMP0265,14,284.23,204.87,79.36,624.04,349.3
5295,CMP0265,15,297.58,189.86,107.73,809.79,387.44
5296,CMP0265,16,317.74,221.76,95.99,786.49,387.5
5297,CMP0265,17,300.03,217.66,82.37,839.89,478.56
5298,CMP0265,18,319.45,265.94,53.51,695.66,548.13
5299,CMP0265,19,319.47,213.75,105.72,760.85,358.81
5300,CMP0265,20,273.55,178.54,95.01,461.7,198.7
5301,CMP0266,1,175.84,148.23,27.61,467.02,312.87
5302,CMP0266,2,206.07,125.58,80.48,423.38,312.8
5303,CMP0266,3,186.13,123.91,62.22,404.36,182.4
5304,CMP0266,4,174.72,122.32,52.41,475.16,352.63
5305,CMP0266,5,222.61,178.18,44.43,457.76,363.63
5306,CMP0266,6,202.01,154.19,47.82,556.92,302.95
5307,CMP0266,7,168.05,134.64,33.41,362.5,238.42
5308,CMP0266,8,188.84,160.51,28.33,465.6,332.41
5309,CMP0266,9,203.85,139.49,64.36,512.05,402.63
5310,CMP0266,10,195.74,141.46,54.28,458.89,214.59
5311,CMP0266,11,212.24,149.23,63.01,687.4,345.42
5312,CMP0266,12,224.03,157.12,66.91,542.8,350.72
5313,CMP0266,13,206.14,125.95,80.19,675.49,514.38
5314,CMP0266,14,220.81,164.9,55.92,741.31,397.52
5315,CMP0266,15,237.71,166.47,71.24,443.41,263.24
5316,CMP0266,16,216.77,156.87,59.9,507.79,369.45
5317,CMP0266,17,242.47,187.59,54.88,591.92,274.97
5318,CMP0266,18,224.72,169.26,55.47,590.27,332.08
5319,CMP0266,19,205.35,163.68,41.67,438.11,248.62
5320,CMP0266,20,263.96,180.63,83.33,448.5,310.98
5321,CMP0267,1,142.8,88.21,54.59,354.67,183.96
5322,CMP0267,2,151.06,114.9,36.16,289.19,212.9
5323,CMP0267,3,155.99,105.55,50.44,306.8,144.17
5324,CMP0267,4,156.11,103.01,53.1,436.02,280.15
5325,CMP0267,5,150.29,97.16,53.13,277.52,151.02
5326,CMP0267,6,152.14,119.89,32.25,241.18,174.33
5327,CMP0267,7,126.37,98.97,27.4,403.42,299.24
5328,CMP0267,8,163.71,108.51,55.2,440.53,271.63
5329,CMP0267,9,174.78,137.57,37.21,522.0,400.99
5330,CMP0267,10,171.06,117.96,53.09,444.1,187.43
5331,CMP0267,11,187.51,122.74,64.77,372.51,290.51
5332,CMP0267,12,158.6,119.48,39.12,525.24,285.97
5333,CMP0267,13,169.31,118.13,51.17,450.92,356.63
5334,CMP0267,14,178.93,119.71,59.22,544.58,308.02
5335,CMP0267,15,167.46,107.98,59.48,321.7,156.59
5336,CMP0267,16,172.46,131.83,40.63,532.57,267.07
5337,CMP0267,17,188.01,147.95,40.06,402.94,194.07
5338,CMP0267,18,179.26,116.84,62.42,447.98,324.95
5339,CMP0267,19,174.51,106.24,68.27,271.8,180.27
5340,CMP0267,20,163.56,132.57,30.99,388.43,293.63
5341,CMP0268,1,212.77,134.84,77.93,691.21,543.3
5342,CMP0268,2,252.73,152.38,100.34,745.22,550.07
5343,CMP0268,3,250.87,181.67,69.2,737.33,398.38
5344,CMP0268,4,232.7,193.09,39.6,715.38,297.79
5345,CMP0268,5,214.96,152.91,62.06,669.57,331.96
5346,CMP0268,6,244.91,166.6,78.32,439.91,322.84
5347,CMP0268,7,242.4,171.86,70.53,459.29,336.76
5348,CMP0268,8,267.31,224.33,42.98,550.69,366.3
5349,CMP0268,9,241.28,175.52,65.77,460.86,269.25
5350,CMP0268,10,272.13,216.84,55.28,465.4,369.85
5351,CMP0268,11,244.68,164.6,80.08,380.86,190.74
5352,CMP0268,12,267.06,161.98,105.08,885.68,548.13
5353,CMP0268,13,260.09,202.98,57.1,616.14,439.62
5354,CMP0268,14,277.38,233.85,43.53,692.57,464.5
5355,CMP0268,15,224.57,161.5,63.07,744.8,580.14
5356,CMP0268,16,239.76,182.81,56.95,571.83,404.7
5357,CMP0268,17,274.49,209.48,65.01,924.89,437.37
5358,CMP0268,18,251.18,200.47,50.71,502.58,252.39
5359,CMP0268,19,286.91,191.74,95.18,732.88,406.74
5360,CMP0268,20,308.32,260.92,47.4,603.13,248.52
5361,CMP0269,1,277.13,177.42,99.71,741.83,399.91
5362,CMP0269,2,279.47,175.6,103.88,803.65,487.02
5363,CMP0269,3,286.3,206.53,79.78,567.45,412.57
5364,CMP0269,4,270.77,219.13,51.64,694.75,527.02
5365,CMP0269,5,352.59,279.01,73.58,536.69,359.23
5366,CMP0269,6,318.79,207.31,111.48,782.8,465.55
5367,CMP0269,7,322.98,210.42,112.56,748.36,338.58
5368,CMP0269,8,347.62,270.56,77.06,830.54,454.03
5369,CMP0269,9,348.64,241.38,107.26,807.01,555.37
5370,CMP0269,10,322.83,221.51,101.32,725.55,554.05
5371,CMP0269,11,345.31,278.74,66.56,1112.21,638.41
5372,CMP0269,12,335.02,244.3,90.72,683.77,313.79
5373,CMP0269,13,330.82,280.03,50.79,681.22,527.08
5374,CMP0269,14,355.21,284.96,70.25,738.98,318.32
5375,CMP0269,15,336.4,251.02,85.38,921.34,468.3
5376,CMP0269,16,339.77,249.12,90.64,1068.73,442.8
5377,CMP0269,17,346.8,233.44,113.35,1005.67,649.44
5378,CMP0269,18,365.76,258.7,107.06,1229.31,749.74
5379,CMP0269,19,315.94,211.8,104.15,587.32,365.03
5380,CMP0269,20,419.85,343.21,76.65,937.58,418.58
5381,CMP0270,1,208.17,166.51,41.66,427.38,236.78
5382,CMP0270,2,168.8,142.44,26.36,274.34,201.34
5383,CMP0270,3,172.98,145.22,27.77,260.97,128.69
5384,CMP0270,4,220.98,161.58,59.39,608.62,405.75
5385,CMP0270,5,216.95,145.98,70.97,401.61,232.36
5386,CMP0270,6,207.22,142.26,64.97,535.63,301.92
5387,CMP0270,7,204.16,153.21,50.95,489.51,200.21
5388,CMP0270,8,215.21,137.21,78.0,691.86,457.24
5389,CMP0270,9,187.44,120.4,67.04,558.19,307.97
5390,CMP0270,10,191.3,145.17,46.13,346.03,230.1
5391,CMP0270,11,224.49,160.56,63.93,561.82,285.37
5392,CMP0270,12,251.51,175.77,75.74,823.64,519.2
5393,CMP0270,13,237.26,142.79,94.47,360.05,154.75
5394,CMP0270,14,218.54,141.32,77.21,494.56,388.2
5395,CMP0270,15,224.3,188.26,36.03,481.58,311.42
5396,CMP0270,16,199.32,147.94,51.39,374.92,213.98
5397,CMP0270,17,247.63,154.57,93.06,462.35,205.44
5398,CMP0270,18,215.61,146.62,68.99,450.28,185.25
5399,CMP0270,19,234.05,181.58,52.47,784.09,469.15
5400,CMP0270,20,217.29,153.98,63.31,647.4,301.83
5401,CMP0271,1,563.11,452.04,111.07,964.05,654.14
5402,CMP0271,2,505.3,323.81,181.49,987.95,395.54
5403,CMP0271,3,535.43,422.48,112.95,1273.83,957.7
5404,CMP0271,4,458.1,277.34,180.76,940.27,482.77
5405,CMP0271,5,513.04,418.33,94.71,958.6,556.47
5406,CMP0271,6,549.53,352.97,196.56,1474.07,757.31
5407,CMP0271,7,544.65,449.27,95.38,1318.92,1023.11
5408,CMP0271,8,516.67,417.16,99.51,1644.37,1053.98
5409,CMP0271,9,662.74,412.99,249.76,2228.65,1280.08
5410,CMP0271,10,685.94,519.23,166.72,1134.77,596.67
5411,CMP0271,11,573.89,403.42,170.48,1233.17,712.23
5412,CMP0271,12,523.43,378.86,144.57,1329.65,866.98
5413,CMP0271,13,637.03,453.5,183.54,1540.78,1231.59
5414,CMP0271,14,504.39,382.1,122.29,854.75,441.05
5415,CMP0271,15,555.93,341.65,214.28,1415.86,1059.09
5416,CMP0271,16,569.23,401.44,167.79,873.53,391.71
5417,CMP0271,17,494.39,364.42,129.96,1069.98,506.59
5418,CMP0271,18,636.14,392.62,243.52,1866.14,866.42
5419,CMP0271,19,695.73,443.57,252.16,2164.68,1555.98
5420,CMP0271,20,475.8,403.49,72.31,756.82,372.41
5421,CMP0272,1,39.18,32.0,7.18,117.67,52.21
5422,CMP0272,2,48.65,38.99,9.66,166.59,66.97
5423,CMP0272,3,41.82,29.08,12.74,145.36,97.41
5424,CMP0272,4,51.79,42.06,9.73,162.72,91.26
5425,CMP0272,5,53.42,42.25,11.17,156.0,70.93
5426,CMP0272,6,50.4,33.17,17.23,77.51,34.95
5427,CMP0272,7,48.42,35.24,13.18,150.85,67.73
5428,CMP0272,8,39.63,30.86,8.77,109.03,82.98
5429,CMP0272,9,53.06,39.75,13.31,90.67,70.49
5430,CMP0272,10,46.13,28.39,17.74,112.86,56.55
5431,CMP0272,11,53.03,41.38,11.65,180.52,123.09
5432,CMP0272,12,47.97,29.32,18.64,102.67,66.93
5433,CMP0272,13,55.5,35.5,20.01,86.59,55.6
5434,CMP0272,14,50.61,36.85,13.76,163.86,88.59
5435,CMP0272,15,51.27,35.45,15.82,85.93,46.37
5436,CMP0272,16,56.32,46.14,10.18,95.63,44.03
5437,CMP0272,17,60.59,40.38,20.21,137.29,85.28
5438,CMP0272,18,52.63,42.33,10.3,168.32,106.44
5439,CMP0272,19,64.16,38.9,25.25,210.31,164.19
5440,CMP0272,20,53.68,43.97,9.71,83.85,56.66
5441,CMP0273,1,217.71,182.85,34.86,587.24,423.2
5442,CMP0273,2,252.99,207.68,45.31,797.12,630.3
5443,CMP0273,3,199.71,133.77,65.94,583.14,425.49
5444,CMP0273,4,230.0,193.21,36.79,462.79,317.79
5445,CMP0273,5,212.05,133.36,78.69,611.0,301.66
5446,CMP0273,6,258.91,207.47,51.44,461.07,255.01
5447,CMP0273,7,209.12,151.66,57.47,444.64,222.4
5448,CMP0273,8,236.33,167.47,68.85,386.4,294.07
5449,CMP0273,9,257.24,192.42,64.82,759.22,391.11
5450,CMP0273,10,191.02,128.65,62.37,597.27,419.77
5451,CMP0273,11,238.37,160.9,77.47,581.43,332.38
5452,CMP0273,12,258.9,206.43,52.47,872.57,675.64
5453,CMP0273,13,255.53,197.88,57.64,569.43,417.27
5454,CMP0273,14,246.98,175.86,71.11,733.99,401.45
5455,CMP0273,15,249.41,186.47,62.94,835.68,335.74
5456,CMP0273,16,259.74,182.4,77.34,895.58,688.79
5457,CMP0273,17,267.12,195.82,71.3,707.23,393.34
5458,CMP0273,18,252.47,165.03,87.44,500.83,218.88
5459,CMP0273,19,294.02,230.09,63.93,991.14,545.77
5460,CMP0273,20,242.16,201.94,40.23,403.86,236.77
5461,CMP0274,1,371.95,303.39,68.56,962.6,747.4
5462,CMP0274,2,336.5,240.31,96.19,1004.27,481.52
5463,CMP0274,3,408.57,332.97,75.6,991.87,521.44
5464,CMP0274,4,370.64,236.58,134.06,884.34,697.59
5465,CMP0274,5,347.08,214.9,132.18,934.23,727.89
5466,CMP0274,6,353.9,284.57,69.33,790.25,376.82
5467,CMP0274,7,401.47,241.51,159.96,828.51,640.28
5468,CMP0274,8,333.89,229.47,104.42,986.18,715.46
5469,CMP0274,9,409.88,339.04,70.84,1221.21,820.59
5470,CMP0274,10,462.84,295.25,167.59,1390.55,721.79
5471,CMP0274,11,412.31,302.69,109.62,893.82,586.51
5472,CMP0274,12,450.99,356.19,94.8,872.73,634.62
5473,CMP0274,13,448.12,374.29,73.83,1045.24,690.56
5474,CMP0274,14,440.99,326.34,114.65,1318.1,684.16
5475,CMP0274,15,404.16,245.13,159.03,1022.59,815.9
5476,CMP0274,16,430.26,346.71,83.55,1376.45,772.98
5477,CMP0274,17,450.29,366.27,84.02,1142.43,789.78
5478,CMP0274,18,418.52,304.07,114.45,922.68,538.78
5479,CMP0274,19,429.16,343.82,85.35,1153.57,711.32
5480,CMP0274,20,340.77,224.71,116.07,596.18,266.45
5481,CMP0275,1,48.26,32.3,15.96,112.93,82.76
5482,CMP0275,2,50.23,33.06,17.17,133.01,98.77
5483,CMP0275,3,47.77,39.98,7.79,129.13,102.01
5484,CMP0275,4,41.69,33.01,8.68,112.95,79.02
5485,CMP0275,5,46.15,36.75,9.41,79.56,48.25
5486,CMP0275,6,45.72,28.86,16.86,137.74,90.87
5487,CMP0275,7,55.69,47.22,8.47,151.71,100.08
5488,CMP0275,8,50.46,32.25,18.2,165.98,66.94
5489,CMP0275,9,57.3,35.94,21.37,131.64,75.56
5490,CMP0275,10,49.09,36.26,12.83,145.69,61.28
5491,CMP0275,11,55.59,41.71,13.87,99.93,40.67
5492,CMP0275,12,50.12,31.94,18.17,138.35,89.14
5493,CMP0275,13,62.86,39.2,23.66,213.43,107.18
5494,CMP0275,14,55.25,39.38,15.87,136.53,92.32
5495,CMP0275,15,38.03,30.54,7.49,80.48,41.27
5496,CMP0275,16,50.76,33.58,17.18,113.92,54.15
5497,CMP0275,17,48.98,37.16,11.82,93.17,41.95
5498,CMP0275,18,57.88,41.72,16.16,162.34,90.6
5499,CMP0275,19,47.09,29.29,17.8,116.04,79.3
5500,CMP0275,20,51.54,31.94,19.59,109.14,72.77
5501,CMP0276,1,90.06,69.88,20.17,207.17,138.01
5502,CMP0276,2,101.94,76.74,25.2,263.96,165.34
5503,CMP0276,3,103.74,74.85,28.89,332.96,158.11
5504,CMP0276,4,105.94,85.77,20.16,336.34,267.46
5505,CMP0276,5,115.03,90.22,24.81,221.55,146.09
5506,CMP0276,6,104.43,74.08,30.35,260.54,193.26
5507,CMP0276,7,120.45,97.62,22.83,228.66,114.03
5508,CMP0276,8,121.52,77.02,44.5,347.47,261.85
5509,CMP0276,9,114.75,73.73,41.02,181.25,105.04
5510,CMP0276,10,103.17,63.25,39.92,304.33,231.43
5511,CMP0276,11,119.68,94.17,25.51,377.92,277.27
5512,CMP0276,12,117.78,95.01,22.77,219.08,134.67
5513,CMP0276,13,122.46,100.85,21.61,407.22,233.11
5514,CMP0276,14,141.64,94.8,46.83,213.32,159.99
5515,CMP0276,15,119.0,87.58,31.42,345.47,229.85
5516,CMP0276,16,115.71,84.47,31.23,315.5,130.13
5517,CMP0276,17,128.62,90.07,38.55,239.59,119.64
5518,CMP0276,18,125.78,92.78,32.99,290.32,133.17
5519,CMP0276,19,117.99,75.78,42.2,184.6,135.43
5520,CMP0276,20,117.41,81.3,36.11,372.26,263.86
5521,CMP0277,1,160.24,126.72,33.52,452.22,243.74
5522,CMP0277,2,186.84,117.85,68.98,490.25,207.64
5523,CMP0277,3,183.33,141.84,41.49,458.16,209.86
5524,CMP0277,4,192.45,133.6,58.85,382.99,244.76
5525,CMP0277,5,191.3,129.15,62.16,345.07,242.56
5526,CMP0277,6,178.53,110.34,68.19,587.09,313.32
5527,CMP0277,7,190.67,137.96,52.72,406.68,324.17
5528,CMP0277,8,187.22,145.25,41.97,450.98,318.66
5529,CMP0277,9,186.81,122.13,64.67,616.41,408.15
5530,CMP0277,10,200.86,135.41,65.45,669.87,426.54
5531,CMP0277,11,154.58,94.88,59.7,427.45,216.46
5532,CMP0277,12,207.9,159.79,48.11,373.17,245.75
5533,CMP0277,13,190.61,152.29,38.32,584.71,349.52
5534,CMP0277,14,230.83,152.38,78.44,411.03,284.13
5535,CMP0277,15,184.31,118.74,65.58,378.5,270.54
5536,CMP0277,16,193.61,130.18,63.43,501.07,204.65
5537,CMP0277,17,149.15,119.73,29.41,463.46,236.73
5538,CMP0277,18,195.76,137.13,58.63,569.59,257.36
5539,CMP0277,19,220.76,150.0,70.77,652.93,371.49
5540,CMP0277,20,220.16,173.34,46.83,504.47,257.68
5541,CMP0278,1,331.18,280.25,50.92,996.72,401.65
5542,CMP0278,2,293.75,190.6,103.15,539.05,382.15
5543,CMP0278,3,327.97,231.33,96.65,901.14,519.39
5544,CMP0278,4,327.85,203.42,124.43,505.32,356.33
5545,CMP0278,5,352.36,235.76,116.6,927.35,593.55
5546,CMP0278,6,328.8,262.31,66.49,830.83,642.11
5547,CMP0278,7,345.09,248.59,96.5,820.54,427.08
5548,CMP0278,8,339.74,243.36,96.38,846.84,633.39
5549,CMP0278,9,383.94,246.54,137.41,1082.43,676.56
5550,CMP0278,10,330.68,235.39,95.29,727.59,364.94
5551,CMP0278,11,372.43,272.63,99.8,1262.19,832.96
5552,CMP0278,12,352.87,249.3,103.58,993.86,499.48
5553,CMP0278,13,350.21,218.61,131.61,833.77,368.29
5554,CMP0278,14,346.65,249.77,96.88,841.29,425.75
5555,CMP0278,15,359.3,226.36,132.94,838.65,523.1
5556,CMP0278,16,378.35,258.71,119.64,1052.35,701.47
5557,CMP0278,17,425.1,283.7,141.4,1406.12,696.71
5558,CMP0278,18,430.96,282.71,148.25,1231.13,663.53
5559,CMP0278,19,367.63,233.48,134.16,1122.73,480.58
5560,CMP0278,20,357.79,232.34,125.44,983.25,640.11
5561,CMP0279,1,110.81,86.06,24.74,293.59,207.87
5562,CMP0279,2,113.67,76.97,36.7,390.7,225.93
5563,CMP0279,3,107.67,83.75,23.92,165.74,121.42
5564,CMP0279,4,127.98,97.49,30.49,347.79,200.64
5565,CMP0279,5,142.29,118.41,23.87,376.62,195.07
5566,CMP0279,6,138.1,100.84,37.26,278.11,137.69
5567,CMP0279,7,132.25,85.83,46.42,365.07,187.46
5568,CMP0279,8,139.05,111.82,27.23,296.57,175.82
5569,CMP0279,9,126.16,105.21,20.95,214.33,139.57
5570,CMP0279,10,158.39,127.78,30.61,494.97,210.4
5571,CMP0279,11,130.03,83.15,46.88,332.71,202.27
5572,CMP0279,12,142.76,97.04,45.72,453.98,244.27
5573,CMP0279,13,155.86,122.71,33.15,369.09,231.69
5574,CMP0279,14,150.55,111.55,39.0,461.29,248.0
5575,CMP0279,15,142.23,87.34,54.89,484.37,229.89
5576,CMP0279,16,155.57,127.23,28.34,238.84,143.72
5577,CMP0279,17,169.28,139.06,30.22,507.17,336.62
5578,CMP0279,18,168.11,102.6,65.51,267.96,200.95
5579,CMP0279,19,145.47,119.22,26.25,393.86,245.2
5580,CMP0279,20,177.26,128.83,48.42,404.97,181.07
5581,CMP0280,1,95.61,72.16,23.45,201.19,106.22
5582,CMP0280,2,90.17,57.66,32.51,260.95,168.17
5583,CMP0280,3,78.92,51.32,27.6,162.77,126.82
5584,CMP0280,4,68.61,57.16,11.45,183.38,138.27
5585,CMP0280,5,89.56,74.05,15.5,147.23,69.95
5586,CMP0280,6,88.73,59.74,29.0,227.43,153.35
5587,CMP0280,7,86.89,64.27,22.62,265.32,132.96
5588,CMP0280,8,83.32,58.96,24.36,277.76,181.21
5589,CMP0280,9,95.27,69.41,25.86,296.16,225.38
5590,CMP0280,10,106.11,68.83,37.28,295.32,190.12
5591,CMP0280,11,85.79,54.2,31.59,283.53,180.43
5592,CMP0280,12,91.09,63.35,27.74,182.9,128.69
5593,CMP0280,13,108.84,81.2,27.64,266.08,133.58
5594,CMP0280,14,92.13,56.73,35.4,272.77,182.19
5595,CMP0280,15,87.39,72.23,15.17,244.29,115.33
5596,CMP0280,16,101.26,83.94,17.32,256.91,123.75
5597,CMP0280,17,90.72,68.1,22.62,235.78,125.83
5598,CMP0280,18,118.98,71.59,47.4,312.28,127.99
5599,CMP0280,19,90.6,73.52,17.07,293.16,157.0
5600,CMP0280,20,94.06,63.08,30.99,310.13,246.0
5601,CMP0281,1,316.26,198.33,117.93,694.51,456.55
5602,CMP0281,2,286.09,189.81,96.28,968.1,444.97
5603,CMP0281,3,363.24,298.1,65.15,1033.39,630.2
5604,CMP0281,4,376.76,294.88,81.87,953.91,482.02
5605,CMP0281,5,354.0,215.33,138.66,635.18,482.99
5606,CMP0281,6,434.99,263.98,171.01,778.87,470.79
5607,CMP0281,7,337.74,235.82,101.92,557.19,364.05
5608,CMP0281,8,448.21,341.96,106.25,1411.06,965.92
5609,CMP0281,9,361.88,296.62,65.26,1083.99,542.61
5610,CMP0281,10,414.76,304.01,110.75,874.38,593.27
5611,CMP0281,11,374.32,288.12,86.19,670.24,406.21
5612,CMP0281,12,432.16,327.15,105.01,741.57,434.61
5613,CMP0281,13,362.39,265.36,97.02,560.0,359.65
5614,CMP0281,14,392.48,328.54,63.94,953.96,567.96
5615,CMP0281,15,503.95,385.21,118.74,1657.87,1204.43
5616,CMP0281,16,394.08,265.87,128.21,866.74,370.67
5617,CMP0281,17,416.57,282.75,133.81,1223.45,572.35
5618,CMP0281,18,423.37,350.01,73.37,752.47,531.25
5619,CMP0281,19,427.25,352.93,74.33,1132.2,823.28
5620,CMP0281,20,390.9,241.2,149.7,745.78,595.18
5621,CMP0282,1,100.83,61.25,39.57,228.3,142.02
5622,CMP0282,2,101.7,82.54,19.16,197.58,138.0
5623,CMP0282,3,91.58,72.11,19.48,146.16,115.97
5624,CMP0282,4,107.3,89.86,17.44,203.87,87.27
5625,CMP0282,5,97.21,75.98,21.22,310.87,190.22
5626,CMP0282,6,100.39,83.87,16.52,242.23,137.2
5627,CMP0282,7,97.13,66.65,30.49,217.4,137.34
5628,CMP0282,8,91.46,58.48,32.98,304.04,213.74
5629,CMP0282,9,103.86,68.55,35.31,309.2,230.7
5630,CMP0282,10,110.86,82.06,28.81,250.13,189.4
5631,CMP0282,11,108.12,67.78,40.33,242.67,103.19
5632,CMP0282,12,106.35,69.92,36.43,216.01,131.5
5633,CMP0282,13,107.69,80.47,27.21,196.93,100.42
5634,CMP0282,14,102.81,73.23,29.57,235.2,150.22
5635,CMP0282,15,82.8,60.11,22.69,245.51,99.89
5636,CMP0282,16,100.6,69.79,30.81,250.28,156.22
5637,CMP0282,17,111.73,67.4,44.33,269.04,200.08
5638,CMP0282,18,123.42,85.81,37.61,356.62,198.11
5639,CMP0282,19,109.4,74.63,34.77,201.44,151.36
5640,CMP0282,20,108.36,92.04,16.32,320.64,230.3
5641,CMP0283,1,99.08,72.73,26.34,167.58,82.63
