RnDID,CompanyID,PeriodID,RnDSpending
6105,CMP0306,5,24.73
6106,CMP0306,6,24.44
6107,CMP0306,7,30.1
6108,CMP0306,8,15.35
6109,CMP0306,9,33.56
6110,CMP0306,10,27.68
6111,CMP0306,11,24.96
6112,CMP0306,12,13.42
6113,CMP0306,13,31.95
6114,CMP0306,14,24.21
6115,CMP0306,15,39.4
6116,CMP0306,16,22.5
6117,CMP0306,17,39.28
6118,CMP0306,18,36.57
6119,CMP0306,19,12.72
6120,CMP0306,20,39.28
6121,CMP0307,1,27.31
6122,CMP0307,2,21.58
6123,CMP0307,3,24.86
6124,CMP0307,4,41.65
6125,CMP0307,5,21.76
6126,CMP0307,6,37.39
6127,CMP0307,7,29.64
6128,CMP0307,8,33.31
6129,CMP0307,9,17.26
6130,CMP0307,10,27.65
6131,CMP0307,11,35.01
6132,CMP0307,12,50.06
6133,CMP0307,13,27.18
6134,CMP0307,14,51.71
6135,CMP0307,15,47.89
6136,CMP0307,16,18.35
6137,CMP0307,17,19.0
6138,CMP0307,18,44.21
6139,CMP0307,19,20.77
6140,CMP0307,20,23.09
6141,CMP0308,1,21.64
6142,CMP0308,2,28.97
6143,CMP0308,3,14.68
6144,CMP0308,4,21.75
6145,CMP0308,5,21.63
6146,CMP0308,6,16.08
6147,CMP0308,7,33.42
6148,CMP0308,8,24.13
6149,CMP0308,9,18.66
6150,CMP0308,10,37.64
6151,CMP0308,11,16.99
6152,CMP0308,12,33.89
6153,CMP0308,13,25.15
6154,CMP0308,14,51.51
6155,CMP0308,15,22.42
6156,CMP0308,16,22.2
6157,CMP0308,17,33.41
6158,CMP0308,18,39.58
6159,CMP0308,19,29.24
6160,CMP0308,20,28.36
6161,CMP0309,1,3.47
6162,CMP0309,2,5.47
6163,CMP0309,3,1.13
6164,CMP0309,4,2.11
6165,CMP0309,5,1.9
6166,CMP0309,6,4.29
6167,CMP0309,7,3.99
6168,CMP0309,8,1.8
6169,CMP0309,9,3.45
6170,CMP0309,10,2.78
6171,CMP0309,11,2.95
6172,CMP0309,12,4.86
6173,CMP0309,13,6.25
6174,CMP0309,14,4.74
6175,CMP0309,15,2.88
6176,CMP0309,16,1.35
6177,CMP0309,17,1.46
6178,CMP0309,18,5.37
6179,CMP0309,19,6.91
6180,CMP0309,20,1.59
6181,CMP0310,1,17.35
6182,CMP0310,2,4.1
6183,CMP0310,3,6.71
6184,CMP0310,4,23.3
6185,CMP0310,5,2.66
6186,CMP0310,6,2.61
6187,CMP0310,7,8.41
6188,CMP0310,8,21.52
6189,CMP0310,9,6.34
6190,CMP0310,10,7.11
6191,CMP0310,11,3.81
6192,CMP0310,12,3.31
6193,CMP0310,13,5.28
6194,CMP0310,14,19.23
6195,CMP0310,15,19.04
6196,CMP0310,16,14.39
6197,CMP0310,17,21.63
6198,CMP0310,18,13.59
6199,CMP0310,19,6.81
6200,CMP0310,20,3.07
6201,CMP0311,1,11.66
6202,CMP0311,2,13.28
6203,CMP0311,3,16.36
6204,CMP0311,4,11.1
6205,CMP0311,5,11.27
6206,CMP0311,6,17.14
6207,CMP0311,7,19.97
6208,CMP0311,8,19.38
6209,CMP0311,9,9.99
6210,CMP0311,10,26.64
6211,CMP0311,11,23.87
6212,CMP0311,12,17.19
6213,CMP0311,13,9.13
6214,CMP0311,14,19.01
6215,CMP0311,15,13.89
6216,CMP0311,16,26.45
6217,CMP0311,17,13.82
6218,CMP0311,18,20.44
6219,CMP0311,19,19.87
6220,CMP0311,20,13.28
6221,CMP0312,1,0.97
6222,CMP0312,2,6.81
6223,CMP0312,3,3.08
6224,CMP0312,4,2.49
6225,CMP0312,5,1.18
6226,CMP0312,6,3.96
6227,CMP0312,7,6.9
6228,CMP0312,8,4.9
6229,CMP0312,9,6.9
6230,CMP0312,10,2.96
6231,CMP0312,11,4.43
6232,CMP0312,12,1.24
6233,CMP0312,13,2.87
6234,CMP0312,14,7.95
6235,CMP0312,15,4.81
6236,CMP0312,16,9.01
6237,CMP0312,17,3.81
6238,CMP0312,18,6.15
6239,CMP0312,19,3.58
6240,CMP0312,20,9.15
6241,CMP0313,1,17.54
6242,CMP0313,2,3.22
6243,CMP0313,3,9.34
6244,CMP0313,4,8.2
6245,CMP0313,5,20.85
6246,CMP0313,6,26.27
6247,CMP0313,7,14.95
6248,CMP0313,8,17.47
6249,CMP0313,9,26.89
6250,CMP0313,10,31.9
6251,CMP0313,11,14.75
6252,CMP0313,12,18.8
6253,CMP0313,13,19.54
6254,CMP0313,14,10.2
6255,CMP0313,15,5.08
6256,CMP0313,16,25.99
6257,CMP0313,17,7.86
6258,CMP0313,18,17.35
6259,CMP0313,19,7.75
6260,CMP0313,20,9.3
6261,CMP0314,1,3.49
6262,CMP0314,2,2.19
6263,CMP0314,3,7.65
6264,CMP0314,4,6.67
6265,CMP0314,5,5.52
6266,CMP0314,6,5.1
6267,CMP0314,7,3.67
6268,CMP0314,8,2.0
6269,CMP0314,9,8.16
6270,CMP0314,10,9.38
6271,CMP0314,11,4.37
6272,CMP0314,12,2.05
6273,CMP0314,13,3.27
6274,CMP0314,14,8.86
6275,CMP0314,15,7.51
6276,CMP0314,16,9.26
6277,CMP0314,17,1.09
6278,CMP0314,18,7.26
6279,CMP0314,19,7.16
6280,CMP0314,20,10.77
6281,CMP0315,1,29.56
6282,CMP0315,2,7.02
6283,CMP0315,3,20.64
6284,CMP0315,4,30.35
6285,CMP0315,5,24.01
6286,CMP0315,6,19.91
6287,CMP0315,7,15.4
6288,CMP0315,8,11.84
6289,CMP0315,9,19.19
6290,CMP0315,10,7.3
6291,CMP0315,11,4.38
6292,CMP0315,12,21.86
6293,CMP0315,13,28.65
6294,CMP0315,14,18.1
6295,CMP0315,15,30.41
6296,CMP0315,16,8.57
6297,CMP0315,17,14.1
6298,CMP0315,18,4.14
6299,CMP0315,19,7.09
6300,CMP0315,20,8.58
6301,CMP0316,1,6.59
6302,CMP0316,2,20.32
6303,CMP0316,3,2.88
6304,CMP0316,4,4.77
6305,CMP0316,5,23.36
6306,CMP0316,6,22.67
6307,CMP0316,7,19.57
6308,CMP0316,8,18.15
6309,CMP0316,9,16.72
6310,CMP0316,10,12.02
6311,CMP0316,11,17.9
6312,CMP0316,12,9.35
6313,CMP0316,13,6.17
6314,CMP0316,14,3.4
6315,CMP0316,15,26.22
6316,CMP0316,16,33.87
6317,CMP0316,17,32.28
6318,CMP0316,18,5.31
6319,CMP0316,19,26.06
6320,CMP0316,20,21.49
6321,CMP0317,1,57.27
6322,CMP0317,2,32.24
6323,CMP0317,3,44.58
6324,CMP0317,4,61.51
6325,CMP0317,5,61.24
6326,CMP0317,6,63.08
6327,CMP0317,7,37.53
6328,CMP0317,8,44.98
6329,CMP0317,9,69.69
6330,CMP0317,10,46.94
6331,CMP0317,11,77.0
6332,CMP0317,12,40.14
6333,CMP0317,13,50.6
6334,CMP0317,14,46.04
6335,CMP0317,15,44.68
6336,CMP0317,16,33.23
6337,CMP0317,17,27.12
6338,CMP0317,18,59.45
6339,CMP0317,19,72.16
6340,CMP0317,20,75.32
6341,CMP0318,1,47.7
6342,CMP0318,2,73.75
6343,CMP0318,3,52.86
6344,CMP0318,4,90.76
6345,CMP0318,5,89.01
6346,CMP0318,6,88.91
6347,CMP0318,7,63.25
6348,CMP0318,8,31.87
6349,CMP0318,9,34.5
6350,CMP0318,10,39.0
6351,CMP0318,11,67.39
6352,CMP0318,12,49.39
6353,CMP0318,13,37.52
6354,CMP0318,14,69.65
6355,CMP0318,15,64.84
6356,CMP0318,16,49.28
6357,CMP0318,17,34.28
6358,CMP0318,18,70.04
6359,CMP0318,19,77.98
6360,CMP0318,20,51.1
6361,CMP0319,1,22.09
6362,CMP0319,2,29.81
6363,CMP0319,3,14.43
6364,CMP0319,4,29.17
6365,CMP0319,5,6.05
6366,CMP0319,6,11.84
6367,CMP0319,7,17.57
6368,CMP0319,8,6.8
6369,CMP0319,9,14.69
6370,CMP0319,10,23.31
6371,CMP0319,11,34.36
6372,CMP0319,12,8.19
6373,CMP0319,13,11.71
6374,CMP0319,14,20.18
6375,CMP0319,15,38.51
6376,CMP0319,16,13.99
6377,CMP0319,17,17.2
6378,CMP0319,18,22.91
6379,CMP0319,19,36.06
6380,CMP0319,20,30.65
6381,CMP0320,1,8.95
6382,CMP0320,2,8.96
6383,CMP0320,3,5.16
6384,CMP0320,4,10.21
6385,CMP0320,5,13.8
6386,CMP0320,6,14.25
6387,CMP0320,7,18.65
6388,CMP0320,8,15.73
6389,CMP0320,9,12.79
6390,CMP0320,10,6.28
6391,CMP0320,11,18.94
6392,CMP0320,12,6.64
6393,CMP0320,13,15.13
6394,CMP0320,14,15.08
6395,CMP0320,15,22.58
6396,CMP0320,16,16.49
6397,CMP0320,17,15.68
6398,CMP0320,18,18.46
6399,CMP0320,19,10.59
6400,CMP0320,20,12.27
6401,CMP0321,1,43.7
6402,CMP0321,2,51.05
6403,CMP0321,3,62.54
6404,CMP0321,4,28.89
6405,CMP0321,5,52.3
6406,CMP0321,6,38.25
6407,CMP0321,7,37.29
6408,CMP0321,8,30.59
6409,CMP0321,9,29.14
6410,CMP0321,10,60.84
6411,CMP0321,11,80.87
6412,CMP0321,12,37.96
6413,CMP0321,13,60.65
6414,CMP0321,14,89.89
6415,CMP0321,15,66.28
6416,CMP0321,16,43.96
6417,CMP0321,17,71.99
6418,CMP0321,18,27.98
6419,CMP0321,19,50.88
6420,CMP0321,20,57.04
6421,CMP0322,1,28.17
6422,CMP0322,2,23.48
6423,CMP0322,3,38.57
6424,CMP0322,4,31.29
6425,CMP0322,5,20.66
6426,CMP0322,6,26.53
6427,CMP0322,7,28.87
6428,CMP0322,8,43.37
6429,CMP0322,9,38.19
6430,CMP0322,10,26.82
6431,CMP0322,11,28.82
6432,CMP0322,12,48.25
6433,CMP0322,13,43.65
6434,CMP0322,14,21.72
6435,CMP0322,15,35.2
6436,CMP0322,16,48.94
6437,CMP0322,17,38.14
6438,CMP0322,18,32.39
6439,CMP0322,19,30.63
6440,CMP0322,20,29.17
6441,CMP0323,1,33.28
6442,CMP0323,2,35.72
6443,CMP0323,3,74.85
6444,CMP0323,4,36.67
6445,CMP0323,5,51.78
6446,CMP0323,6,65.13
6447,CMP0323,7,42.27
6448,CMP0323,8,60.09
6449,CMP0323,9,76.17
6450,CMP0323,10,34.98
6451,CMP0323,11,46.96
6452,CMP0323,12,69.12
6453,CMP0323,13,40.89
6454,CMP0323,14,59.9
6455,CMP0323,15,94.86
6456,CMP0323,16,43.45
6457,CMP0323,17,78.03
6458,CMP0323,18,70.6
6459,CMP0323,19,85.03
6460,CMP0323,20,114.58
6461,CMP0324,1,53.66
6462,CMP0324,2,61.91
6463,CMP0324,3,75.79
6464,CMP0324,4,36.26
6465,CMP0324,5,41.22
6466,CMP0324,6,65.8
6467,CMP0324,7,47.49
6468,CMP0324,8,67.18
6469,CMP0324,9,79.12
6470,CMP0324,10,71.57
6471,CMP0324,11,31.53
6472,CMP0324,12,31.43
6473,CMP0324,13,52.29
6474,CMP0324,14,43.26
6475,CMP0324,15,55.84
6476,CMP0324,16,32.12
6477,CMP0324,17,71.93
6478,CMP0324,18,77.61
6479,CMP0324,19,77.82
6480,CMP0324,20,44.49
6481,CMP0325,1,2.31
6482,CMP0325,2,14.06
6483,CMP0325,3,10.42
6484,CMP0325,4,3.88
6485,CMP0325,5,2.97
6486,CMP0325,6,15.07
6487,CMP0325,7,5.75
6488,CMP0325,8,3.35
6489,CMP0325,9,10.82
6490,CMP0325,10,4.53
6491,CMP0325,11,7.44
6492,CMP0325,12,7.23
6493,CMP0325,13,6.99
6494,CMP0325,14,11.02
6495,CMP0325,15,12.36
6496,CMP0325,16,7.54
6497,CMP0325,17,3.37
6498,CMP0325,18,11.5
6499,CMP0325,19,6.18
6500,CMP0325,20,17.13
6501,CMP0326,1,10.23
6502,CMP0326,2,10.89
6503,CMP0326,3,10.43
6504,CMP0326,4,13.73
6505,CMP0326,5,14.15
6506,CMP0326,6,16.02
6507,CMP0326,7,30.32
6508,CMP0326,8,13.63
6509,CMP0326,9,27.71
6510,CMP0326,10,13.15
6511,CMP0326,11,29.2
6512,CMP0326,12,32.73
6513,CMP0326,13,20.3
6514,CMP0326,14,13.42
6515,CMP0326,15,31.09
6516,CMP0326,16,27.27
6517,CMP0326,17,20.86
6518,CMP0326,18,12.88
6519,CMP0326,19,19.28
6520,CMP0326,20,35.73
6521,CMP0327,1,13.9
6522,CMP0327,2,14.27
6523,CMP0327,3,2.37
6524,CMP0327,4,12.69
6525,CMP0327,5,5.29
6526,CMP0327,6,12.01
6527,CMP0327,7,4.59
6528,CMP0327,8,2.92
6529,CMP0327,9,16.99
6530,CMP0327,10,2.1
6531,CMP0327,11,6.43
6532,CMP0327,12,18.05
6533,CMP0327,13,15.41
6534,CMP0327,14,6.01
6535,CMP0327,15,18.44
6536,CMP0327,16,15.35
6537,CMP0327,17,8.69
6538,CMP0327,18,13.51
6539,CMP0327,19,12.39
6540,CMP0327,20,4.43
6541,CMP0328,1,8.15
6542,CMP0328,2,16.16
6543,CMP0328,3,2.6
6544,CMP0328,4,12.46
6545,CMP0328,5,7.09
6546,CMP0328,6,10.78
6547,CMP0328,7,6.42
6548,CMP0328,8,6.4
6549,CMP0328,9,13.07
6550,CMP0328,10,11.48
6551,CMP0328,11,12.9
6552,CMP0328,12,4.17
6553,CMP0328,13,13.9
6554,CMP0328,14,10.88
6555,CMP0328,15,16.43
6556,CMP0328,16,6.61
6557,CMP0328,17,12.31
6558,CMP0328,18,2.38
6559,CMP0328,19,4.79
6560,CMP0328,20,14.7
6561,CMP0329,1,35.65
6562,CMP0329,2,29.01
6563,CMP0329,3,34.22
6564,CMP0329,4,36.42
6565,CMP0329,5,36.74
6566,CMP0329,6,23.29
6567,CMP0329,7,37.6
6568,CMP0329,8,21.88
6569,CMP0329,9,38.78
6570,CMP0329,10,32.92
6571,CMP0329,11,19.24
6572,CMP0329,12,36.91
6573,CMP0329,13,44.28
6574,CMP0329,14,31.0
6575,CMP0329,15,40.16
6576,CMP0329,16,38.59
6577,CMP0329,17,34.78
6578,CMP0329,18,39.6
6579,CMP0329,19,23.9
6580,CMP0329,20,59.0
6581,CMP0330,1,3.55
6582,CMP0330,2,8.95
6583,CMP0330,3,8.15
6584,CMP0330,4,33.39
6585,CMP0330,5,21.76
6586,CMP0330,6,22.62
6587,CMP0330,7,3.82
6588,CMP0330,8,21.43
6589,CMP0330,9,18.67
6590,CMP0330,10,18.98
6591,CMP0330,11,38.83
6592,CMP0330,12,6.78
6593,CMP0330,13,23.63
6594,CMP0330,14,22.8
6595,CMP0330,15,20.6
6596,CMP0330,16,31.07
6597,CMP0330,17,26.65
6598,CMP0330,18,32.68
6599,CMP0330,19,21.14
6600,CMP0330,20,17.71
6601,CMP0331,1,30.01
6602,CMP0331,2,30.95
6603,CMP0331,3,54.36
6604,CMP0331,4,32.38
6605,CMP0331,5,34.06
6606,CMP0331,6,60.58
6607,CMP0331,7,58.42
6608,CMP0331,8,64.72
6609,CMP0331,9,37.34
6610,CMP0331,10,19.73
6611,CMP0331,11,41.83
6612,CMP0331,12,28.95
6613,CMP0331,13,32.34
6614,CMP0331,14,30.26
6615,CMP0331,15,45.56
6616,CMP0331,16,62.79
6617,CMP0331,17,33.72
6618,CMP0331,18,28.95
6619,CMP0331,19,42.18
6620,CMP0331,20,65.34
6621,CMP0332,1,65.64
6622,CMP0332,2,66.67
6623,CMP0332,3,55.53
6624,CMP0332,4,62.98
6625,CMP0332,5,29.89
6626,CMP0332,6,88.71
6627,CMP0332,7,62.17
6628,CMP0332,8,87.43
6629,CMP0332,9,67.79
6630,CMP0332,10,56.0
6631,CMP0332,11,93.7
6632,CMP0332,12,56.43
6633,CMP0332,13,106.78
6634,CMP0332,14,79.76
6635,CMP0332,15,70.44
6636,CMP0332,16,61.02
6637,CMP0332,17,54.12
6638,CMP0332,18,73.63
6639,CMP0332,19,60.52
6640,CMP0332,20,60.09
6641,CMP0333,1,17.07
6642,CMP0333,2,26.2
6643,CMP0333,3,27.13
6644,CMP0333,4,14.14
6645,CMP0333,5,23.66
6646,CMP0333,6,5.47
6647,CMP0333,7,11.37
6648,CMP0333,8,13.39
6649,CMP0333,9,11.98
6650,CMP0333,10,25.99
6651,CMP0333,11,9.66
6652,CMP0333,12,19.47
6653,CMP0333,13,14.96
6654,CMP0333,14,7.45
6655,CMP0333,15,20.07
6656,CMP0333,16,6.66
6657,CMP0333,17,4.45
6658,CMP0333,18,3.2
6659,CMP0333,19,11.75
6660,CMP0333,20,12.26
6661,CMP0334,1,10.32
6662,CMP0334,2,1.35
6663,CMP0334,3,8.3
6664,CMP0334,4,5.29
6665,CMP0334,5,1.39
6666,CMP0334,6,8.17
6667,CMP0334,7,3.65
6668,CMP0334,8,10.17
6669,CMP0334,9,4.2
6670,CMP0334,10,5.03
6671,CMP0334,11,9.45
6672,CMP0334,12,10.88
6673,CMP0334,13,10.4
6674,CMP0334,14,5.58
6675,CMP0334,15,9.68
6676,CMP0334,16,6.1
6677,CMP0334,17,7.9
6678,CMP0334,18,12.15
6679,CMP0334,19,13.79
6680,CMP0334,20,13.93
6681,CMP0335,1,24.66
6682,CMP0335,2,21.72
6683,CMP0335,3,37.23
6684,CMP0335,4,39.85
6685,CMP0335,5,23.36
6686,CMP0335,6,44.09
6687,CMP0335,7,6.28
6688,CMP0335,8,30.57
6689,CMP0335,9,31.28
6690,CMP0335,10,42.6
6691,CMP0335,11,29.3
6692,CMP0335,12,11.31
6693,CMP0335,13,35.11
6694,CMP0335,14,10.71
6695,CMP0335,15,37.02
6696,CMP0335,16,50.23
6697,CMP0335,17,21.42
6698,CMP0335,18,26.66
6699,CMP0335,19,41.67
6700,CMP0335,20,8.29
6701,CMP0336,1,2.36
6702,CMP0336,2,6.04
6703,CMP0336,3,5.62
6704,CMP0336,4,3.62
6705,CMP0336,5,7.58
6706,CMP0336,6,1.55
6707,CMP0336,7,7.84
6708,CMP0336,8,3.97
6709,CMP0336,9,4.77
6710,CMP0336,10,5.59
6711,CMP0336,11,1.31
6712,CMP0336,12,7.56
6713,CMP0336,13,8.24
6714,CMP0336,14,3.25
6715,CMP0336,15,5.01
6716,CMP0336,16,2.46
6717,CMP0336,17,5.72
6718,CMP0336,18,5.98
6719,CMP0336,19,8.16
6720,CMP0336,20,4.74
6721,CMP0337,1,3.14
6722,CMP0337,2,1.21
6723,CMP0337,3,3.28
6724,CMP0337,4,2.13
6725,CMP0337,5,3.15
6726,CMP0337,6,3.09
6727,CMP0337,7,1.63
6728,CMP0337,8,4.15
6729,CMP0337,9,1.19
6730,CMP0337,10,1.44
6731,CMP0337,11,0.97
6732,CMP0337,12,4.09
6733,CMP0337,13,4.91
6734,CMP0337,14,0.58
6735,CMP0337,15,4.67
6736,CMP0337,16,4.19
6737,CMP0337,17,3.37
6738,CMP0337,18,1.87
6739,CMP0337,19,4.64
6740,CMP0337,20,4.58
6741,CMP0338,1,6.41
6742,CMP0338,2,11.19
6743,CMP0338,3,11.77
6744,CMP0338,4,3.57
6745,CMP0338,5,6.67
6746,CMP0338,6,7.3
6747,CMP0338,7,6.59
6748,CMP0338,8,6.92
6749,CMP0338,9,3.47
6750,CMP0338,10,11.94
6751,CMP0338,11,6.23
6752,CMP0338,12,14.39
6753,CMP0338,13,14.55
6754,CMP0338,14,15.7
6755,CMP0338,15,15.39
6756,CMP0338,16,18.67
6757,CMP0338,17,16.76
6758,CMP0338,18,14.41
6759,CMP0338,19,15.0
6760,CMP0338,20,12.66
6761,CMP0339,1,23.66
6762,CMP0339,2,8.48
6763,CMP0339,3,4.06
6764,CMP0339,4,10.45
6765,CMP0339,5,19.18
6766,CMP0339,6,8.6
6767,CMP0339,7,3.08
6768,CMP0339,8,8.99
6769,CMP0339,9,17.35
6770,CMP0339,10,14.53
6771,CMP0339,11,16.11
6772,CMP0339,12,22.16
6773,CMP0339,13,12.83
6774,CMP0339,14,8.46
6775,CMP0339,15,9.92
6776,CMP0339,16,17.78
6777,CMP0339,17,11.05
6778,CMP0339,18,7.98
6779,CMP0339,19,6.8
6780,CMP0339,20,23.0
6781,CMP0340,1,6.79
6782,CMP0340,2,9.74
6783,CMP0340,3,13.59
6784,CMP0340,4,2.1
6785,CMP0340,5,8.65
6786,CMP0340,6,3.4
6787,CMP0340,7,9.14
6788,CMP0340,8,8.96
6789,CMP0340,9,6.4
6790,CMP0340,10,15.96
6791,CMP0340,11,6.2
6792,CMP0340,12,9.72
6793,CMP0340,13,17.43
6794,CMP0340,14,8.85
6795,CMP0340,15,7.62
6796,CMP0340,16,5.83
6797,CMP0340,17,15.89
6798,CMP0340,18,3.6
6799,CMP0340,19,18.48
6800,CMP0340,20,15.13
6801,CMP0341,1,15.86
6802,CMP0341,2,13.44
6803,CMP0341,3,25.06
6804,CMP0341,4,17.8
6805,CMP0341,5,29.5
6806,CMP0341,6,26.1
6807,CMP0341,7,26.54
6808,CMP0341,8,14.69
6809,CMP0341,9,17.51
6810,CMP0341,10,33.83
6811,CMP0341,11,14.63
6812,CMP0341,12,19.91
6813,CMP0341,13,29.86
6814,CMP0341,14,29.12
6815,CMP0341,15,40.22
6816,CMP0341,16,12.32
6817,CMP0341,17,33.01
6818,CMP0341,18,21.61
6819,CMP0341,19,21.46
6820,CMP0341,20,27.4
6821,CMP0342,1,7.82
6822,CMP0342,2,1.36
6823,CMP0342,3,4.8
6824,CMP0342,4,4.25
6825,CMP0342,5,8.37
6826,CMP0342,6,7.83
6827,CMP0342,7,3.46
6828,CMP0342,8,4.34
6829,CMP0342,9,4.35
6830,CMP0342,10,8.64
6831,CMP0342,11,6.55
6832,CMP0342,12,8.45
6833,CMP0342,13,4.85
6834,CMP0342,14,7.1
6835,CMP0342,15,8.81
6836,CMP0342,16,8.25
6837,CMP0342,17,4.11
6838,CMP0342,18,7.27
6839,CMP0342,19,6.29
6840,CMP0342,20,7.6
6841,CMP0343,1,36.82
6842,CMP0343,2,25.52
6843,CMP0343,3,13.89
6844,CMP0343,4,31.8
6845,CMP0343,5,27.29
6846,CMP0343,6,34.91
6847,CMP0343,7,14.92
6848,CMP0343,8,19.69
6849,CMP0343,9,16.36
6850,CMP0343,10,22.56
6851,CMP0343,11,45.09
6852,CMP0343,12,25.61
6853,CMP0343,13,27.17
6854,CMP0343,14,18.29
6855,CMP0343,15,32.37
6856,CMP0343,16,17.29
6857,CMP0343,17,36.71
6858,CMP0343,18,36.55
6859,CMP0343,19,34.42
6860,CMP0343,20,18.45
6861,CMP0344,1,12.98
6862,CMP0344,2,3.64
6863,CMP0344,3,12.2
6864,CMP0344,4,8.2
6865,CMP0344,5,5.06
6866,CMP0344,6,5.63
6867,CMP0344,7,12.46
6868,CMP0344,8,10.26
6869,CMP0344,9,12.64
6870,CMP0344,10,9.14
6871,CMP0344,11,10.06
6872,CMP0344,12,11.96
6873,CMP0344,13,2.48
6874,CMP0344,14,13.14
6875,CMP0344,15,13.81
6876,CMP0344,16,8.3
6877,CMP0344,17,5.65
6878,CMP0344,18,6.4
6879,CMP0344,19,2.08
6880,CMP0344,20,4.04
6881,CMP0345,1,0.74
6882,CMP0345,2,2.11
6883,CMP0345,3,1.72
6884,CMP0345,4,2.91
6885,CMP0345,5,2.08
6886,CMP0345,6,0.6
6887,CMP0345,7,3.45
6888,CMP0345,8,2.39
6889,CMP0345,9,1.11
6890,CMP0345,10,2.41
6891,CMP0345,11,1.24
6892,CMP0345,12,1.91
6893,CMP0345,13,2.28
6894,CMP0345,14,3.88
6895,CMP0345,15,3.81
6896,CMP0345,16,2.13
6897,CMP0345,17,4.82
6898,CMP0345,18,3.12
6899,CMP0345,19,3.67
6900,CMP0345,20,2.49
6901,CMP0346,1,18.72
6902,CMP0346,2,24.45
6903,CMP0346,3,12.0
6904,CMP0346,4,9.83
6905,CMP0346,5,14.5
6906,CMP0346,6,7.85
6907,CMP0346,7,34.19
6908,CMP0346,8,6.16
6909,CMP0346,9,38.5
6910,CMP0346,10,28.53
6911,CMP0346,11,23.07
6912,CMP0346,12,30.75
6913,CMP0346,13,36.86
6914,CMP0346,14,13.97
6915,CMP0346,15,12.15
6916,CMP0346,16,38.42
6917,CMP0346,17,6.8
6918,CMP0346,18,21.31
6919,CMP0346,19,23.87
6920,CMP0346,20,8.67
6921,CMP0347,1,8.71
6922,CMP0347,2,9.15
6923,CMP0347,3,4.43
6924,CMP0347,4,2.14
6925,CMP0347,5,8.25
6926,CMP0347,6,4.65
6927,CMP0347,7,13.85
6928,CMP0347,8,3.98
6929,CMP0347,9,14.86
6930,CMP0347,10,8.45
6931,CMP0347,11,5.56
6932,CMP0347,12,7.36
6933,CMP0347,13,17.42
6934,CMP0347,14,15.08
6935,CMP0347,15,12.88
6936,CMP0347,16,14.73
6937,CMP0347,17,9.33
6938,CMP0347,18,12.2
6939,CMP0347,19,9.86
6940,CMP0347,20,13.12
6941,CMP0348,1,9.6
6942,CMP0348,2,7.62
6943,CMP0348,3,8.68
6944,CMP0348,4,13.16
6945,CMP0348,5,3.13
6946,CMP0348,6,11.22
6947,CMP0348,7,10.33
6948,CMP0348,8,9.94
6949,CMP0348,9,1.42
6950,CMP0348,10,10.14
6951,CMP0348,11,2.38
6952,CMP0348,12,1.81
6953,CMP0348,13,10.0
6954,CMP0348,14,12.21
6955,CMP0348,15,7.32
6956,CMP0348,16,5.19
6957,CMP0348,17,9.6
6958,CMP0348,18,11.08
6959,CMP0348,19,1.68
6960,CMP0348,20,6.67
6961,CMP0349,1,17.14
6962,CMP0349,2,24.84
6963,CMP0349,3,20.0
6964,CMP0349,4,22.39
6965,CMP0349,5,20.67
6966,CMP0349,6,14.94
6967,CMP0349,7,19.82
6968,CMP0349,8,39.15
6969,CMP0349,9,29.57
6970,CMP0349,10,17.79
6971,CMP0349,11,26.61
6972,CMP0349,12,27.1
6973,CMP0349,13,32.2
6974,CMP0349,14,42.26
6975,CMP0349,15,30.99
6976,CMP0349,16,26.7
6977,CMP0349,17,26.64
6978,CMP0349,18,19.78
6979,CMP0349,19,35.85
6980,CMP0349,20,18.41
6981,CMP0350,1,4.79
6982,CMP0350,2,9.71
6983,CMP0350,3,1.03
6984,CMP0350,4,4.53
6985,CMP0350,5,7.74
6986,CMP0350,6,7.14
6987,CMP0350,7,2.49
6988,CMP0350,8,2.41
6989,CMP0350,9,4.6
6990,CMP0350,10,12.32
6991,CMP0350,11,11.63
6992,CMP0350,12,2.35
6993,CMP0350,13,10.93
6994,CMP0350,14,2.95
6995,CMP0350,15,6.74
6996,CMP0350,16,8.6
6997,CMP0350,17,4.06
6998,CMP0350,18,2.52
6999,CMP0350,19,5.58
7000,CMP0350,20,2.18
7001,CMP0351,1,59.81
7002,CMP0351,2,36.22
7003,CMP0351,3,68.26
7004,CMP0351,4,69.54
7005,CMP0351,5,63.73
7006,CMP0351,6,62.11
7007,CMP0351,7,40.49
7008,CMP0351,8,76.45
7009,CMP0351,9,35.45
7010,CMP0351,10,37.11
7011,CMP0351,11,40.96
7012,CMP0351,12,59.86
7013,CMP0351,13,61.03
7014,CMP0351,14,59.52
7015,CMP0351,15,86.6
7016,CMP0351,16,68.96
7017,CMP0351,17,28.28
7018,CMP0351,18,82.7
7019,CMP0351,19,34.09
7020,CMP0351,20,43.78
7021,CMP0352,1,17.88
7022,CMP0352,2,24.92
7023,CMP0352,3,6.57
7024,CMP0352,4,16.84
7025,CMP0352,5,6.82
7026,CMP0352,6,23.89
7027,CMP0352,7,27.0
7028,CMP0352,8,31.88
7029,CMP0352,9,7.78
7030,CMP0352,10,31.26
7031,CMP0352,11,14.84
7032,CMP0352,12,7.2
7033,CMP0352,13,6.23
7034,CMP0352,14,10.19
7035,CMP0352,15,15.29
